Unnamed: 0,Coord 1,Coord 2,Coord 3
4-3-2-65384-6-2018-06-17T07-32-56-935,0.002807932152567556,0.004470436119184116,0.0065048889946090595
4-3-2-65384-4-2018-06-19T13-57-17-644,0.002898627995493546,0.004869072619079737,-0.005381979708920626
4-2-1-62848-5-2018-03-07T09-40-35-692,0.003888071586090598,0.0051084237329471005,-0.005675220033851606
4-3-2-65384-4-2018-06-19T14-04-56-1406,-0.014655046608655273,-0.009525223810936095,0.0013270813004539065
4-2-1-62848-5-2018-03-07T10-07-49-645,-0.00014717492147199414,0.009384798706149876,-0.004836788080387845
4-3-2-65384-6-2018-06-17T11-55-39-594,0.0008099434361203497,0.0034008948963562807,-0.0004555749939319316
4-2-2-63454-4-2018-04-05T12-24-12-1598,0.0030867608399924866,-0.008739865020933884,-0.005971065049256965
4-3-2-65384-6-2018-06-17T12-16-38-1241,-7.773837077373891e-06,0.0018230842790594066,0.008933485447069641
4-3-2-65384-6-2018-06-18T03-10-03-669,0.00334755740940186,0.012284341171208104,-0.0004133534289412932
4-3-2-65384-4-2018-06-20T03-58-02-866,-0.00044856551351383497,-0.0030314294660293757,0.004898187863637798
4-3-2-65384-6-2018-06-18T05-06-54-601,-0.0007130954747672972,0.004360608670808006,0.001647168847798454
4-2-1-62848-5-2018-03-07T12-10-49-1067,-0.008184654318231217,-0.0008355128095713317,0.002216935716314081
4-3-2-65384-4-2018-06-20T04-40-24-920,-0.0024255933874275295,-0.0009654244591036595,-0.006328764367508154
4-3-2-65384-6-2018-06-18T06-08-14-770,0.006588013239537599,0.004812963026577955,0.003998994513470926
4-2-2-63454-5-2018-03-27T20-12-22-553,-0.002713701543149488,-0.0009423419250389827,0.01545417472447932
4-3-2-65384-4-2018-06-20T04-43-32-709,0.006006942935389359,0.008508414853475949,0.0017681633073081107
4-2-2-63454-5-2018-03-27T20-12-41-633,-0.0028499697771916213,0.007262006875932228,0.003787029446939428
4-3-2-65384-4-2018-06-20T04-43-45-689,-0.0004624473993405581,0.006224285056544932,0.002345265777588347
4-2-1-62848-5-2018-03-07T12-57-13-880,-0.0008729539897359493,0.00852427663665903,0.00584162931121142
4-3-2-65384-6-2018-06-18T07-51-19-554,0.004685307394242326,-0.005207444726784538,-0.00364426007458249
4-3-2-65384-4-2018-06-20T05-14-21-605,-0.0051929063771671375,-0.005488040925077934,0.003175830788538998
4-2-2-63454-5-2018-03-27T23-23-54-757,-0.002185417171308824,0.004233753010498655,-0.0004688056419429223
4-2-1-62848-5-2018-03-07T13-31-34-718,-0.008894617399887629,0.0009962951884066175,0.0013645060933932143
4-3-2-65384-4-2018-06-20T05-18-50-559,0.0010548316713524302,0.004555618510989992,-0.001982983992143965
4-2-1-62848-5-2018-03-07T13-31-51-835,-0.003529301146318309,0.003404598276729235,-0.003246839430918037
4-3-2-65384-6-2018-06-18T09-21-18-614,0.006624976737842207,0.0034773166582287487,0.005073807609832961
4-2-2-63454-5-2018-03-28T02-08-57-719,0.0014373385634301814,0.0015714244946451574,-0.009514719840945653
4-3-2-65384-4-2018-06-20T12-27-52-785,-0.011173001098580599,0.002256545368101764,0.006663446709582983
4-2-2-63454-5-2018-03-28T02-59-19-748,0.003804499107407782,0.0028963228085306654,0.0014347090315237137
4-2-1-62848-5-2018-03-07T13-57-26-947,0.003185276097604655,-0.0014019013019975558,-0.0007364667507779455
4-3-2-65384-6-2018-06-18T23-20-16-699,-0.00088211922877371,0.0022763126564140854,0.003056978117421336
4-2-1-62848-5-2018-03-07T14-42-40-960,-0.0028070570769938227,0.007634344888559507,0.023633938437098597
4-3-2-65384-6-2018-06-18T23-54-37-1228,0.0029148694748010228,0.0043022243748743645,-0.004553292865013296
4-3-2-65384-4-2018-06-20T13-21-50-599,-0.008053477958948058,-0.002383269748575122,0.0029420167908870243
4-2-2-63454-5-2018-03-28T04-14-26-723,-0.00969202963928563,0.0005178100229869783,0.009933659566517768
4-3-2-65384-4-2018-06-20T14-03-17-951,0.0012253665081186705,0.0012182889237788701,0.009297639477826025
4-2-1-62848-5-2018-03-07T14-50-28-767,-0.00730471419511464,0.0030953816756735457,0.008121292533204833
4-3-2-65384-6-2018-06-19T12-37-39-1031,0.002063059859111886,0.001796646941507739,0.00435120151805454
4-2-1-62848-5-2018-03-07T15-00-26-575,-0.0038014022400254255,0.0006140001931078847,0.00970122658579763
4-3-2-65384-6-2018-06-19T12-53-12-691,-0.0019222500495117473,0.004945064059908223,-0.0016866401694804367
4-2-1-62848-5-2018-03-07T15-11-20-589,0.0032808969551950816,0.008428312183686167,-0.0013321577781801562
4-2-2-63454-5-2018-03-28T08-16-45-576,-0.005339905071831758,0.0022642204079429736,0.005851341051503037
4-2-2-63454-5-2018-03-28T08-21-48-613,0.02631144966880936,0.014533640090248493,0.01243043177447611
4-2-1-62848-5-2018-03-07T15-11-52-987,-0.0018067534756726076,0.0006053603651672803,-2.5698680407833164e-05
4-3-2-65384-6-2018-06-19T13-33-08-976,-0.004721271731086386,0.0018436461387670465,-0.0009419211948524139
4-3-2-65384-4-2018-06-21T05-44-03-1320,0.004933169816467257,-0.00010840456677713877,-0.008826794944263378
4-3-2-65384-6-2018-06-19T14-43-49-680,0.0038146165230934794,0.0014040901512523162,0.005511075040063777
4-2-2-63454-5-2018-03-28T08-35-55-722,-0.0020212249236786855,-0.0010692252291101929,0.00777793487236306
4-2-1-62848-5-2018-03-07T15-50-11-950,-0.011021342610354258,-0.007428330561079309,0.005214379516090901
4-3-2-65384-6-2018-06-19T16-29-51-788,-0.0004120654079987828,0.005205295748316893,0.0014038869214901047
4-2-1-62848-5-2018-03-07T15-58-09-618,0.0035329421260433813,0.0032541171538153285,-0.0030971259955579014
4-2-2-63454-5-2018-03-28T09-21-59-557,0.00012398018200942385,0.003806759285550293,0.000811771713062628
4-2-1-62848-5-2018-03-07T16-09-13-660,-0.004083922326292253,0.003996486611480146,-0.0012496106368489828
4-2-2-63454-5-2018-03-28T09-59-15-1082,0.001611195230237055,-0.0006120081278659004,-0.011914572476613922
4-3-2-65384-6-2018-06-20T12-02-07-758,0.006434849566009529,0.001014433693181588,-0.00929216263211688
4-2-1-62848-5-2018-03-07T16-16-19-616,-0.004744750798046195,-0.00048344131065161444,0.0011295667905214073
4-3-2-65384-4-2018-06-21T15-25-49-717,-0.0004264192151187576,-0.0027206770745322557,-0.002745086446000195
4-2-2-63454-5-2018-03-28T12-27-25-557,-0.009602411733519955,-0.0005336370805458453,-0.0009253281921503517
4-3-2-65384-4-2018-06-21T15-45-46-650,2.7368988422329654e-05,-0.0073727992516456915,-0.005380403829288959
4-2-2-63454-5-2018-03-28T12-28-41-889,-0.0022384995445941737,-0.003951290061603742,-0.008333043618959575
4-3-2-65384-6-2018-06-20T12-24-20-1186,-0.004709045043799329,0.0043719677516732966,0.00365659440733002
4-3-2-65384-4-2018-06-21T15-48-38-873,-0.0027209832908227497,-0.0018041097511715897,0.0004296647236205836
4-2-1-62848-5-2018-03-07T16-29-49-767,0.0037063787702795643,0.001498665069711048,-0.002385590722422951
4-2-2-63454-5-2018-03-28T12-38-07-578,-0.0005863100138893993,0.0012179307544981177,-0.001555990929972427
4-2-1-62848-5-2018-03-07T16-46-28-891,-0.0023862392210514736,0.002109472793950635,-0.003017359584169578
4-3-2-65384-5-2018-06-06T17-19-13-1007,0.005695148369279479,0.005348162193679074,-0.0035273633623279636
4-3-2-65384-5-2018-06-06T17-21-00-886,-0.0008370196809027829,0.004109868221162534,0.0031945664557285203
4-2-1-62848-5-2018-03-07T17-02-55-1001,-0.00591892346248378,0.001168605515743352,-0.0006534572647638784
4-2-2-63454-5-2018-03-28T13-30-54-674,-0.006034476706879532,0.005629688343246685,0.005370798841699392
4-3-2-65384-6-2018-06-20T15-54-19-618,-0.0016719959638068864,0.004524097017094203,0.00211930656464729
4-3-2-65384-5-2018-06-06T17-22-20-1072,-0.0022314095586321815,0.0014281196293723167,-0.005554410068162606
4-3-2-65384-6-2018-06-20T16-06-32-565,0.0010950400724995721,0.00538675938965957,-0.00016626194110928315
4-2-2-63454-5-2018-03-28T13-41-18-673,0.018433877740613343,-0.00848840660251488,-0.0032441503453047938
4-2-1-62848-5-2018-03-07T17-43-34-921,-0.0005366796300303861,-0.008236546547754957,0.0002416519024519864
4-3-2-65384-5-2018-06-06T18-11-11-557,0.005318026162583843,0.0022168863423934725,-0.0013751805714463134
4-2-2-63454-5-2018-03-28T16-19-26-791,-0.009389585596793431,-0.003367133657254839,-0.002009817127850121
4-3-2-65384-5-2018-06-06T18-32-41-929,-0.004008450193223623,-0.002285412135236297,0.001091224702674107
4-2-1-62848-5-2018-03-07T17-52-12-987,-0.0062865996321308576,0.0028030013980433833,-0.0008155568142201394
4-3-2-65384-6-2018-06-21T13-19-41-718,-0.00031301657260355187,0.007333854776509076,-0.0012080640177770097
4-2-1-62848-5-2018-03-07T17-57-55-1066,-0.009803535961638448,-0.013940679285765428,-0.0003866785684928824
4-2-2-63454-5-2018-03-28T18-24-38-797,0.005093753660757082,-0.005772513567316011,0.014512778255042458
4-3-2-65384-5-2018-06-06T18-47-08-761,0.011014787131698671,-0.01704738158384647,0.004839416860689957
4-3-2-65384-6-2018-06-21T15-00-26-1193,0.0010984723624049791,0.0006827137582128172,0.0020121131481922105
4-3-2-65384-5-2018-06-06T18-49-06-623,0.0005465551063605778,-0.00205052302470654,0.0009498726131487296
4-2-1-62848-5-2018-03-07T18-04-29-1141,0.0010393355194816196,0.005251738863029078,-0.0017457207385022234
4-3-2-65384-5-2018-06-06T18-59-35-857,-0.00023162629119007205,0.0021860038412492215,-0.0033803644276348055
4-2-1-62848-5-2018-03-07T18-06-57-973,0.001579167041422249,-0.0161052503297272,-0.004889488250012246
4-3-2-65384-6-2018-06-21T19-08-49-565,-0.0006835910884481209,-0.009873078323281825,0.0036444947012225187
4-2-2-63454-5-2018-03-28T18-46-40-891,-0.0019238854504427172,0.002967157494962201,0.00023103266546653232
4-3-2-65384-5-2018-06-06T22-12-16-652,0.015527427013173016,-6.726755340847348e-05,-0.004393937549997432
4-3-2-65384-6-2018-06-21T20-20-23-623,-0.0034286594184503843,0.003914823530690063,-0.005737350861661365
4-2-2-63454-5-2018-03-28T19-50-00-861,0.0102780188664776,-0.007996523033804964,-0.016877342101758817
4-2-1-62848-5-2018-03-07T19-08-18-660,0.0075599346451782614,-0.033928650340258486,-0.0040628316009952955
4-3-2-65384-5-2018-06-07T03-23-23-705,2.8076323321928506e-05,0.0016246097552777366,-0.0027686891184203104
4-2-2-63454-5-2018-03-28T23-27-58-602,5.755877277728638e-06,0.005018395534618207,0.0015070434594266087
4-2-1-62848-5-2018-03-07T19-32-36-906,-0.007257662575071102,-0.0002587236748529113,0.0061452045141625776
4-3-2-65384-5-2018-06-07T03-32-20-662,0.0005178012617972525,0.0010903381815685822,0.0034507041247665883
4-2-2-63454-5-2018-03-28T23-29-20-838,-0.00027122672851089333,0.004299480361254959,0.00027361501212266306
4-2-1-62848-5-2018-03-07T19-37-29-699,0.0029049299058506043,0.004576122489008231,-0.004945930698583647
4-3-2-65384-5-2018-06-07T03-33-13-732,-0.007677973312453261,0.003849309614241956,0.019845054805912837
4-3-2-65384-7-2018-06-11T21-41-03-616,-0.002574068749313382,0.0009731803416226935,0.0032678844620194426
4-2-2-63454-5-2018-03-28T23-46-13-563,-0.001862614295743964,0.0030966262830260712,0.00479602634085119
4-3-2-65384-5-2018-06-07T03-40-49-779,-0.0042708573864353085,-0.00043762131736461936,-0.005113121914853904
4-2-1-62848-5-2018-03-07T19-53-18-900,0.004341229804180126,0.004127189690864618,0.0028129824147959444
4-3-2-65384-7-2018-06-11T22-19-28-551,0.014283619580753294,-0.012511753476342195,-0.004004659702325459
4-2-2-63454-5-2018-03-28T23-51-53-1193,0.006078243643989189,-0.0016297659358846307,-0.017521295477147727
4-3-2-65384-7-2018-06-12T05-46-24-588,-0.0003459880818007663,0.002920500743874153,0.0030752612590335135
4-2-1-62848-5-2018-03-07T20-21-14-868,0.006002870810789273,-0.002528272148897534,-0.0031026965441466343
4-3-2-65384-5-2018-06-07T05-58-45-921,0.003314260569236208,0.004361695345617868,0.002580657823600833
4-3-2-65384-7-2018-06-12T11-24-58-646,0.0017777363307316734,0.005238710987615887,-0.0026492441421694215
4-2-2-63454-5-2018-03-29T00-04-50-776,0.0025141058529640375,0.005567689004585907,-0.004617421684103618
4-3-2-65384-7-2018-06-12T11-47-44-602,0.002774175210857288,0.012591413815790405,0.004554443762182328
4-3-2-65384-7-2018-06-16T17-42-28-785,-0.003675430959096008,0.0018072943735807521,0.003091054072672202
4-2-2-63454-5-2018-03-29T05-29-02-739,0.0029966349191568042,0.004215908449359154,-0.002781956415155389
4-2-1-62848-5-2018-03-07T21-02-59-639,-0.004509330260639134,0.004819684051620471,-0.0006652681321930463
4-3-2-65384-5-2018-06-07T10-14-30-607,-0.004410252609644794,-0.007614750910065506,-0.001073935368631528
4-2-2-63454-5-2018-03-29T05-41-59-748,0.0009592126331930291,0.0023963831927275273,-0.008936804886863901
4-2-1-62848-5-2018-03-07T21-15-10-714,0.0071944596118737715,0.0021849229312172354,0.002196289533744693
4-3-2-65384-7-2018-06-16T20-48-05-654,0.00800761151324704,-0.007514027795807935,0.01108728485243506
4-3-2-65384-5-2018-06-07T10-29-25-623,0.0007799061703251395,0.0016551455945151743,-0.0009300279358867849
4-2-1-62848-5-2018-03-07T21-53-15-551,0.006479561382420087,0.009842485030948995,-0.0020081566290521703
4-3-2-65384-5-2018-06-07T12-35-09-595,-0.0022645596197174893,0.006304798434673464,-0.018729548965029093
4-2-2-63454-5-2018-03-29T05-51-34-871,0.0009536716588427172,0.008546754464936239,-0.004359692564411709
4-2-1-62848-5-2018-03-07T22-22-50-746,0.004256884785453409,0.005498610829517409,-0.005916075571191344
4-3-2-65384-5-2018-06-07T12-38-52-713,-0.003763692351217243,-0.0001439811311201777,0.007284157537792625
4-2-2-63454-5-2018-03-29T06-00-22-548,-0.005514498373963227,0.004608997651342221,0.0034770758644045757
4-3-2-65384-5-2018-06-07T13-01-11-669,-0.0032048232796772417,-0.0021450192097318952,-0.009808094053733106
4-3-2-65384-7-2018-06-17T10-05-10-868,-0.0030120859537355275,0.0023402879762030337,0.0018457202923656208
4-2-1-62848-5-2018-03-08T00-09-22-788,0.0015754761367103914,0.004303687958631642,-0.0014764789205380315
4-2-2-63454-5-2018-03-29T07-02-11-743,-0.004768594483152101,0.008713389938720024,-0.00256270431385472
4-3-2-65384-5-2018-06-07T13-44-25-1227,0.004957163043888766,-0.016419737634911016,-0.002217500306397418
4-3-2-65384-7-2018-06-17T12-20-12-952,0.0002652605886832117,0.003617004906963347,0.0013291300629652506
4-2-1-62848-5-2018-03-08T00-17-33-657,-0.00929821049919692,-0.0006745974347776987,0.004319531048859241
4-2-2-63454-5-2018-03-29T09-29-45-914,-0.0016181435409947454,0.0062510957642780115,-0.002423464917943313
4-3-2-65384-5-2018-06-07T14-04-07-681,-0.007822056536674034,0.00416180747001256,-0.0027258218886974635
4-3-2-65384-7-2018-06-17T17-01-46-606,0.0021628426892067697,0.004716767246159014,-6.440645520359284e-05
4-2-1-62848-5-2018-03-08T00-50-43-575,-0.0006406927742058297,0.002948153800931082,0.0024932316080994335
4-3-2-65384-5-2018-06-07T14-29-57-569,0.047769687655446855,0.00562535324689797,-0.011112802524975826
4-2-1-62848-5-2018-03-08T00-58-12-689,-0.009085302359624584,0.004443521911839399,0.0034811500318209193
4-2-2-63454-5-2018-03-29T18-38-18-940,-0.004981791825592293,2.687317520273997e-05,0.004005622404787254
4-2-1-62848-5-2018-03-08T01-33-16-815,0.003278914144074349,0.009802804566982657,0.00020486432858455995
4-2-2-63454-5-2018-03-29T18-51-11-697,-0.009005686232832464,-0.0021215970827077593,0.0038917015803210317
4-4-1-66668-4-2018-07-20T06-22-05-1031,0.006863484316206223,-0.007412194262999518,-0.0012782911125253564
4-3-2-65384-5-2018-06-07T20-01-40-631,-0.005967339420138975,3.503693540071588e-05,-0.004200101180011407
4-3-2-65384-5-2018-06-07T20-36-46-778,0.007805027032937784,0.006344884070987336,-0.0007561080394109444
4-2-1-62848-5-2018-03-08T01-56-03-670,0.0005441764587826972,0.0022273995924228765,-0.003564206720987173
4-2-2-63454-5-2018-03-29T19-46-59-895,-0.004707651186285188,-0.000808634741023605,-0.001116818794623515
4-4-1-66668-4-2018-07-20T06-46-22-1117,-0.002780438526005578,0.0004292144636308683,-0.0020433859436817096
4-3-2-65384-5-2018-06-07T20-52-20-897,-0.006230683072448221,-0.010880159039905208,-0.0073498427339137255
4-2-1-62848-5-2018-03-08T01-56-41-1092,-0.0031647176146659115,0.007880701873328904,0.005607704092683691
4-2-2-63454-5-2018-03-29T19-56-05-550,0.011241481589520583,-0.015828969590955876,0.006062162637134886
4-3-2-65384-5-2018-06-07T20-55-46-638,0.004939441634691059,0.009777642148536112,-0.00044228726253124444
4-4-1-66668-4-2018-07-20T06-55-38-810,-0.0005734774843211388,-0.008530803014457494,-0.005766184394383795
4-2-2-63454-5-2018-03-29T20-04-53-629,-0.004158311155724883,0.0015471513701394313,-0.002325482391076516
4-3-2-65384-5-2018-06-07T21-13-58-601,0.002687708815236891,0.0008318011301291696,0.0030782590145758504
4-4-1-66668-4-2018-07-20T14-23-44-600,0.0009433189961173574,-0.0024538964594075924,-0.006935648985552889
4-2-1-62848-5-2018-03-08T02-40-17-693,0.003726738206789492,-0.012801257768233314,0.01054222990234304
4-3-2-65384-5-2018-06-08T03-44-03-831,-0.002415189584214489,0.005535769271476814,-0.0025136191330508203
4-4-1-66668-4-2018-07-20T14-38-31-635,0.008392093552478013,0.0033598880902356108,-0.01070865141103969
4-2-2-63454-5-2018-03-30T03-19-32-1015,0.001475573217360191,0.00043356356113391,-0.0012376110439439117
4-3-2-65384-5-2018-06-08T03-49-56-723,-0.0010400026489117344,0.0005664960301375524,0.0024458071458662634
4-2-1-62848-5-2018-03-08T03-25-33-635,-0.0007858993139356905,0.0026982314335367826,0.0007297573945401927
4-2-1-62848-5-2018-03-08T03-37-46-664,1.7622591889161986e-05,-0.002309543282169461,-0.014029567860309605
4-4-1-66668-4-2018-07-20T15-28-18-978,-0.015965569386205858,-0.0020591453937788364,-0.017895913914197356
4-2-2-63454-5-2018-03-30T04-18-01-783,0.03279140483249499,-0.007669816276372883,-0.018081716416064778
4-3-2-65384-5-2018-06-08T04-47-26-682,0.0009822147216369819,0.0062484944820173855,-0.005793293033355186
4-2-2-63454-5-2018-03-30T04-26-30-813,-0.0008773456960566334,0.005307075050172618,0.0031575129479446914
4-4-1-66668-4-2018-07-20T15-43-18-733,-0.0036151322398564737,-0.0002965066293137997,0.0027661658626147003
4-2-1-62848-5-2018-03-08T04-29-50-652,0.0052474674628016325,0.0054908157997815045,0.0009244669702899215
4-4-1-66668-4-2018-07-20T15-49-40-673,0.002339092742334967,0.005866197129423881,-0.013947160684789274
4-3-2-65384-5-2018-06-08T05-10-16-1179,0.0012574483910028807,0.005957131008504479,0.0024294969634569806
4-2-2-63454-5-2018-03-30T05-38-59-923,0.0023319903491672176,0.004683509143408682,-0.0016642934117581912
4-4-1-66668-4-2018-07-20T16-12-52-770,2.2812446488186256e-06,0.0006984348300409091,-0.01039757372372661
4-2-1-62848-5-2018-03-08T04-41-43-1085,-0.001983991120855814,-0.0005851359581136253,-0.0004626311574150083
4-3-2-65384-5-2018-06-08T05-38-26-663,0.0037282917778183526,-0.0007006462530598467,-0.015691273979599286
4-2-2-63454-5-2018-03-30T10-24-03-652,0.04676250333090435,0.0033973860101899826,-0.00827202862964707
4-4-1-66668-4-2018-07-20T21-13-18-656,-0.00885870644843352,-0.002052430255499871,-0.004704502696870136
4-2-2-63454-5-2018-03-30T10-28-06-570,-0.003123235030746087,-0.0011940769977392136,0.0033239094796974388
4-2-2-63454-5-2018-03-30T10-30-53-612,-0.0023849411424984542,0.006313643691977438,0.0013048463350536714
4-4-1-66668-4-2018-07-20T21-17-23-664,-0.008292736576204229,-0.03485985414068928,0.04286584971413117
4-2-1-62848-5-2018-03-08T05-21-03-791,0.0007984146178177169,0.0039042582182085826,-0.009541383551998775
4-3-2-65384-5-2018-06-08T12-44-41-780,-0.0011774860184778214,0.002259550973624357,0.0026331060660918213
4-4-1-66668-4-2018-07-20T21-32-32-1044,-0.013503164671240889,-0.0071169262920206386,-0.007710628880464596
4-3-2-65384-5-2018-06-08T12-45-31-1161,0.006748469217439028,0.0031655468456991418,0.004165620830272827
4-2-1-62848-5-2018-03-08T05-48-14-1283,0.0004928442188105261,0.002093360706351392,-0.010303675413166357
4-4-1-66668-4-2018-07-20T21-34-23-998,0.018261279693458053,0.0012417654730504197,-0.02978915401237103
4-3-2-65384-5-2018-06-08T12-46-00-583,-0.0005158540999917646,-3.5065803799490655e-05,0.006912466917793889
4-2-2-63454-5-2018-03-30T12-09-25-855,-0.0033366134449076723,0.0035575005059786708,0.0035141095994147917
4-3-2-65384-5-2018-06-08T12-50-51-634,0.002270442996336875,0.00032083655228698184,0.0016693509703404736
4-4-1-66668-4-2018-07-20T21-42-20-633,-0.004014015551172764,0.00149089199506242,0.0002727432094680954
4-3-2-65384-5-2018-06-08T13-02-35-917,-0.0036352159675911737,0.002914570775288148,0.0024087002365835025
4-2-2-63454-5-2018-03-30T12-35-40-1129,0.008223319698965689,0.006686572414762685,-0.0015887365824461663
4-4-1-66668-4-2018-07-20T21-58-07-1559,0.005837335324788871,0.0002868691141972868,0.009233531492513259
4-2-1-62848-5-2018-03-08T07-51-44-1030,-0.005233223762802224,0.0013452420229252847,-0.0022241294715372767
4-3-2-65384-5-2018-06-08T13-04-14-774,-0.0010123870318691514,0.007593589562541464,0.00023903446341450087
4-3-2-65384-5-2018-06-08T13-38-15-847,-0.01126303307757552,-0.0011422301720868863,-0.0070409928571850645
4-4-1-66668-4-2018-07-20T22-33-15-746,0.014732632190500815,-0.00493371181093418,-0.01505688397183782
4-2-2-63454-5-2018-03-30T12-50-59-1315,-0.00021610923004377748,0.0076951747638712795,0.0010892053352471228
4-2-1-62848-5-2018-03-08T08-16-19-566,-0.005837358258154539,0.0005252273322068233,-0.0014564591205217825
4-4-1-66668-4-2018-07-21T06-11-35-637,-0.0003439320435398422,-0.0027372158623966323,-0.009595727946858286
4-4-1-66668-4-2018-07-21T06-14-05-877,-0.00396369073786908,-0.010182615447902527,0.004337652853933971
4-3-2-65384-5-2018-06-08T18-19-34-689,0.010362526558095523,-0.0157095932767112,-0.00768282364499051
4-2-2-63454-5-2018-03-30T18-48-50-968,-0.01024606044191442,-0.0022810366241642495,-0.002896107502047269
