Unnamed: 0,Coord 1,Coord 2,Coord 3
4-2-1-62848-5-2018-03-07T06-41-35-784,0.4273304898749744,-0.44130354912950304,0.2923326646493512
4-3-2-65384-4-2018-06-19T06-38-01-1430,0.6529112612757113,-0.17706369881265124,-0.08381623292832382
4-2-2-63454-4-2018-04-05T03-49-37-809,-0.23947074282437408,0.4844385746060321,-0.4122216060657532
4-2-2-63454-4-2018-04-05T04-00-13-781,0.29977412277461585,0.48716832722004555,-0.37269825448168203
4-3-2-65384-6-2018-06-16T11-45-41-633,-0.13914732623490705,-0.6464582012660703,-0.1734460171658411
4-3-2-65384-4-2018-06-19T06-42-53-1020,-0.36013992877374634,0.5005746782620051,0.292347425050182
4-2-2-63454-4-2018-04-05T04-25-37-623,-0.41454388106039736,-0.4954382255349284,-0.20809985261424346
4-3-2-65384-6-2018-06-16T12-32-23-616,0.2184853726166235,-0.13397133004719355,-0.6314802633556078
4-2-1-62848-5-2018-03-07T07-25-08-593,-0.5563955838542509,0.1454148149212291,0.3614418699872839
4-3-2-65384-4-2018-06-19T06-53-19-696,-0.08711844818473669,-0.2532216215727578,-0.6246175321388376
4-2-2-63454-4-2018-04-05T04-57-43-819,0.391198235096373,0.33543605726717457,0.452827227085198
4-3-2-65384-6-2018-06-16T14-11-06-663,-0.0010375708658541267,-0.24877796159062673,-0.6321178562532759
4-3-2-65384-4-2018-06-19T09-31-34-813,0.47118510314072803,0.08122345785019477,-0.483102447132669
4-3-2-65384-6-2018-06-16T14-20-36-566,-0.5873330877779044,0.32437367253650157,-0.11288166325153083
4-2-1-62848-5-2018-03-07T08-11-29-1178,-0.3470033842509479,0.5775192395123279,0.1063024255507404
4-3-2-65384-4-2018-06-19T13-35-11-844,-0.1400415172144922,-0.21072688904268533,-0.631236196489415
4-2-1-62848-5-2018-03-07T08-23-22-559,-0.5927271156353519,-0.08317897005860071,0.05033089578363331
4-2-2-63454-4-2018-04-05T10-24-52-1044,0.16419999250684786,0.4404341812736404,-0.49057249463286906
4-3-2-65384-6-2018-06-17T07-17-01-958,-0.05782442958553253,0.38972416259318743,-0.1780009168334516
4-2-2-63454-4-2018-04-05T11-09-55-1209,0.12164959996711106,-0.6584393239290607,-0.12549976600859278
4-3-2-65384-4-2018-06-19T13-53-10-1201,-0.10992393678348927,-0.44655540864692533,-0.14779831644798475
4-3-2-65384-6-2018-06-17T07-32-56-935,0.5023014865328976,-0.31806803677775014,0.24921881406606866
4-3-2-65384-4-2018-06-19T13-57-17-644,0.12272359422156462,0.6131585732143696,-0.27180872883016055
4-2-1-62848-5-2018-03-07T09-40-35-692,0.2843953867164351,0.2448629946391903,0.1513851857267411
4-3-2-65384-4-2018-06-19T14-04-56-1406,-0.1848801337623929,0.5307041965725394,0.35803307534320167
4-2-1-62848-5-2018-03-07T10-07-49-645,0.04053529101500498,0.45909615386094443,-0.5063188000937329
4-3-2-65384-6-2018-06-17T11-55-39-594,-0.3142701960462044,0.25230260130433363,0.5490409396071276
4-2-2-63454-4-2018-04-05T12-24-12-1598,-0.04288491547454871,-0.027421256240648888,0.6814686834436571
4-3-2-65384-6-2018-06-17T12-16-38-1241,-0.3319927847135401,-0.46789184978401877,-0.26266602377778925
4-3-2-65384-6-2018-06-18T03-10-03-669,-0.18953857242223912,0.6458567977427752,0.04372678842664469
4-3-2-65384-4-2018-06-20T03-58-02-866,0.20304464180645163,0.2762155663335065,-0.5879808540034028
4-3-2-65384-6-2018-06-18T05-06-54-601,-0.256796123352456,-0.12127027917333003,0.6148543556446665
4-2-1-62848-5-2018-03-07T12-10-49-1067,-0.36354428348889306,0.4015903429227172,0.3238615395715359
4-3-2-65384-4-2018-06-20T04-40-24-920,0.25887807984605626,0.1565157212003924,-0.6095351302638581
4-3-2-65384-6-2018-06-18T06-08-14-770,0.46578492057078874,0.2726625883019834,0.41589386719012084
4-2-2-63454-5-2018-03-27T20-12-22-553,0.23466158205989845,-0.32796630092857276,0.24684674276840035
4-3-2-65384-4-2018-06-20T04-43-32-709,-0.30189086147734295,0.0917298721736221,-0.6005547723086153
4-2-2-63454-5-2018-03-27T20-12-41-633,-0.32576703011040714,-0.547951778383066,0.12478719180386012
4-3-2-65384-4-2018-06-20T04-43-45-689,-0.38151195833292034,-0.36801309331608945,0.43091296358160847
4-2-1-62848-5-2018-03-07T12-57-13-880,-0.14221863367647575,0.6650693442191375,0.050929657565231996
4-3-2-65384-6-2018-06-18T07-51-19-554,0.4616460888708057,0.19818439835809018,0.4619442507568817
4-3-2-65384-4-2018-06-20T05-14-21-605,0.3964737035649781,-0.2599117028784843,0.4888713022735149
4-2-2-63454-5-2018-03-27T23-23-54-757,0.1732586983239529,-0.34421463068963787,0.5623220488634665
4-2-1-62848-5-2018-03-07T13-31-34-718,0.19935279403067724,-0.24726601488349062,0.5839912835648626
4-3-2-65384-4-2018-06-20T05-18-50-559,-0.3641489259151603,0.5230164645888996,-0.19358241131737192
4-2-1-62848-5-2018-03-07T13-31-51-835,-0.23908021821759068,0.32739288713804354,-0.5477506375820892
4-3-2-65384-6-2018-06-18T09-21-18-614,-0.3408784012932366,-0.3514480147519561,-0.4733684920069806
4-2-2-63454-5-2018-03-28T02-08-57-719,0.6181919092437201,0.23147045600770672,0.1745665919209092
4-3-2-65384-4-2018-06-20T12-27-52-785,-0.06191851948899576,-0.5619973216119786,-0.3838442910773603
4-2-2-63454-5-2018-03-28T02-59-19-748,0.5274727798899664,-0.3728841402682885,-0.22115106401459314
4-2-1-62848-5-2018-03-07T13-57-26-947,-0.036049608110823354,0.301873205512144,0.609958448795921
4-3-2-65384-6-2018-06-18T23-20-16-699,-0.2999268862280617,-0.38680559343695337,0.47495931712522843
4-2-1-62848-5-2018-03-07T14-42-40-960,0.24029200619571872,0.417062760101635,-0.2858735869736767
4-3-2-65384-6-2018-06-18T23-54-37-1228,0.10420998549417786,-0.11237995513331622,0.3700334730799035
4-3-2-65384-4-2018-06-20T13-21-50-599,0.13710597631639757,-0.6313325841931914,0.2141878296319133
4-2-2-63454-5-2018-03-28T04-14-26-723,0.5298306198161028,0.2843216286422572,0.32072887369403813
4-3-2-65384-4-2018-06-20T14-03-17-951,-0.42476329576832517,0.38287832021312346,-0.3722394032486541
4-2-1-62848-5-2018-03-07T14-50-28-767,-0.6156578108850541,0.18630512357907117,-0.19032702591915462
4-3-2-65384-6-2018-06-19T12-37-39-1031,0.43693239267464545,-0.1374232129295769,-0.44310067500380007
4-2-1-62848-5-2018-03-07T15-00-26-575,0.4220714770040663,0.2931972773531828,0.44353569090705885
4-3-2-65384-6-2018-06-19T12-53-12-691,0.5886406740265228,0.1709026991380988,0.29936091790826025
4-2-1-62848-5-2018-03-07T15-11-20-589,0.08368935883574749,-0.13954031483051393,-0.659988405209059
4-2-2-63454-5-2018-03-28T08-16-45-576,0.49042293335473586,0.14033860192118838,0.4440333014694655
4-2-2-63454-5-2018-03-28T08-21-48-613,-0.5039343547823153,-0.16005292017185338,0.3928245579536005
4-2-1-62848-5-2018-03-07T15-11-52-987,0.044005326874618535,0.6503792409083139,-0.18704949766917603
4-3-2-65384-6-2018-06-19T13-33-08-976,-0.5050724402381691,-0.16534019928887847,-0.0883183269524029
4-3-2-65384-4-2018-06-21T05-44-03-1320,-0.31119425900972103,-0.5495693189402974,-0.2565224915291888
4-3-2-65384-6-2018-06-19T14-43-49-680,-0.6256651760559071,0.16237178811420758,0.05611963112598052
4-2-2-63454-5-2018-03-28T08-35-55-722,-0.09773927200333586,0.6089725035884431,0.2470879681331564
4-2-1-62848-5-2018-03-07T15-50-11-950,0.5908900899233615,0.2040751737022783,-0.2707527282734116
4-3-2-65384-6-2018-06-19T16-29-51-788,-0.594057824762272,-0.0044171329432339925,0.3388693272925728
4-2-1-62848-5-2018-03-07T15-58-09-618,-0.2470692630697013,-0.47346735690193603,0.3874282572797261
4-2-2-63454-5-2018-03-28T09-21-59-557,0.3714369074652326,0.5570978920249193,0.08198672342547855
4-2-1-62848-5-2018-03-07T16-09-13-660,0.6304935454594286,0.2440396783155901,-0.09509348160872096
4-2-2-63454-5-2018-03-28T09-59-15-1082,0.05614429957073917,0.6117095183281592,0.29517316353419887
4-3-2-65384-6-2018-06-20T12-02-07-758,0.18402388205381034,-0.33791790569657076,-0.5595281520307422
4-2-1-62848-5-2018-03-07T16-16-19-616,0.23815749029655042,0.5907244928670096,0.2532809655870581
4-3-2-65384-4-2018-06-21T15-25-49-717,-0.09148465596996457,-0.6317566980776286,-0.23645808411667804
4-2-2-63454-5-2018-03-28T12-27-25-557,-0.019790391741869702,-0.2285049705465133,0.643167577200867
4-3-2-65384-4-2018-06-21T15-45-46-650,-0.48763756774656236,0.37049364474278473,0.3011154945075234
4-2-2-63454-5-2018-03-28T12-28-41-889,-0.12831818452667293,-0.3762718425631539,-0.5543815758428806
4-3-2-65384-6-2018-06-20T12-24-20-1186,0.045022511203317205,-0.32758261108932185,0.5851501509410109
4-3-2-65384-4-2018-06-21T15-48-38-873,-0.43634636243059194,0.0314337040327899,-0.5135746826655786
4-2-1-62848-5-2018-03-07T16-29-49-767,0.5252786352487127,0.07034616143662152,0.4291224633207254
4-2-2-63454-5-2018-03-28T12-38-07-578,-0.6506337132194224,-0.07708906427245069,0.07301825364388584
4-2-1-62848-5-2018-03-07T16-46-28-891,0.23232509223616166,-0.4572442204981944,0.4193880148893237
4-3-2-65384-5-2018-06-06T17-19-13-1007,0.0690424947500585,0.5228527940298775,-0.43495323328148994
4-3-2-65384-5-2018-06-06T17-21-00-886,0.2696447222670634,-0.45770577628624176,0.4267338503437566
4-2-1-62848-5-2018-03-07T17-02-55-1001,-0.2429015293038728,0.6356741781021071,0.03592155847409967
4-2-2-63454-5-2018-03-28T13-30-54-674,-0.3958965908906928,-0.5384396869096142,0.13163908842938685
4-3-2-65384-6-2018-06-20T15-54-19-618,-0.008761447982483564,0.5636449416264733,-0.3350365057434018
4-3-2-65384-5-2018-06-06T17-22-20-1072,-0.33053299096383065,-0.05947065489886022,0.18358196032295682
4-3-2-65384-6-2018-06-20T16-06-32-565,0.028573459828110027,-0.3831262351345939,-0.5509758041825333
4-2-2-63454-5-2018-03-28T13-41-18-673,-0.3191035255333837,-0.0910757698155168,-0.5934657723301574
4-2-1-62848-5-2018-03-07T17-43-34-921,0.6378547920873882,-0.10130885874803945,-0.22340519160619204
4-3-2-65384-5-2018-06-06T18-11-11-557,0.4728663572389001,-0.4446715838438369,0.20196414765171727
4-2-2-63454-5-2018-03-28T16-19-26-791,-0.1085873052377265,0.5181263639522133,-0.4283634235255911
4-3-2-65384-5-2018-06-06T18-32-41-929,0.23624534149453122,-0.20012601757756174,0.6016835414317062
4-2-1-62848-5-2018-03-07T17-52-12-987,-0.19823343363749865,-0.5366821761776034,0.37568558968476334
4-3-2-65384-6-2018-06-21T13-19-41-718,0.504590761240265,-0.1809541109931836,0.3160267992133294
4-2-1-62848-5-2018-03-07T17-57-55-1066,-0.5877471963716434,-0.22930714853865636,0.019746752762985535
4-2-2-63454-5-2018-03-28T18-24-38-797,0.352685067506237,0.2715574509347203,0.5176798931454489
4-3-2-65384-5-2018-06-06T18-47-08-761,-0.015279526275463593,-0.06371362645649391,0.6810229858144584
4-3-2-65384-6-2018-06-21T15-00-26-1193,-0.27286627513435996,0.016184822265721127,0.6006552449202804
4-3-2-65384-5-2018-06-06T18-49-06-623,-0.21935513957825484,-0.6028121038294382,-0.2304923793579803
4-2-1-62848-5-2018-03-07T18-04-29-1141,-0.31008398710209456,0.5068526315504136,-0.3295907528884897
4-3-2-65384-5-2018-06-06T18-59-35-857,-0.14875977206040694,-0.42183132943396817,-0.5112351291253692
4-2-1-62848-5-2018-03-07T18-06-57-973,-0.48197152525309345,0.3871501921787427,-0.26333692422797506
4-3-2-65384-6-2018-06-21T19-08-49-565,-0.5339670807311888,0.4049417627105338,0.08781497294969583
4-2-2-63454-5-2018-03-28T18-46-40-891,-0.11299783522516825,-0.06874150549832851,0.6690033585250887
4-3-2-65384-5-2018-06-06T22-12-16-652,-0.1492497203090066,0.6541123152402872,-0.126695827737004
4-3-2-65384-6-2018-06-21T20-20-23-623,-0.5769507289586482,0.1542328233828911,-0.33515886965627106
4-2-2-63454-5-2018-03-28T19-50-00-861,0.009194166136472733,-0.6761979241434894,-0.07650579810902229
4-2-1-62848-5-2018-03-07T19-08-18-660,0.3701440192023632,0.47964387999096597,0.32178553300035057
4-3-2-65384-5-2018-06-07T03-23-23-705,0.37647004827069225,-0.5606478809347643,0.0930995096086544
4-2-2-63454-5-2018-03-28T23-27-58-602,0.13306606223681777,-0.5781919713384,0.2836151498877766
4-2-1-62848-5-2018-03-07T19-32-36-906,0.1882187859952907,0.5696865460515055,-0.32499409916084165
4-3-2-65384-5-2018-06-07T03-32-20-662,0.6395601979895994,0.060495462745324066,-0.22957839696768148
4-2-2-63454-5-2018-03-28T23-29-20-838,0.4876849010189658,-0.4088799698436843,-0.09762898644002314
4-2-1-62848-5-2018-03-07T19-37-29-699,-0.06361220204200932,0.5841430530617243,-0.3357679739021052
4-3-2-65384-5-2018-06-07T03-33-13-732,-0.047416578556650456,0.4981544718780589,-0.46187194048634594
4-3-2-65384-7-2018-06-11T21-41-03-616,0.4028377868584722,0.26845329016219355,0.06727722007757009
4-2-2-63454-5-2018-03-28T23-46-13-563,0.3060594710439591,-0.2929923213082699,0.3536345328879057
4-3-2-65384-5-2018-06-07T03-40-49-779,-0.3783161267131641,-0.013796554162864754,0.5702417022704075
4-2-1-62848-5-2018-03-07T19-53-18-900,0.35556919157872097,-0.3983872880875883,0.42001166996158157
4-3-2-65384-7-2018-06-11T22-19-28-551,0.6756193242681451,0.08591040931585328,-0.02669909651805207
4-2-2-63454-5-2018-03-28T23-51-53-1193,0.33834433349677223,0.4447866823856911,-0.3911559385325208
4-3-2-65384-7-2018-06-12T05-46-24-588,0.5826378268699834,-0.1411776102261254,-0.2851418804908472
4-2-1-62848-5-2018-03-07T20-21-14-868,-0.0768049001863813,-0.4628753353473353,0.495796444831778
4-3-2-65384-5-2018-06-07T05-58-45-921,0.15849412465414253,-0.582966050240235,-0.31437377305666847
4-3-2-65384-7-2018-06-12T11-24-58-646,-0.4994018443624736,-0.19672120877385904,0.4049664985801309
4-2-2-63454-5-2018-03-29T00-04-50-776,-0.4911004759391771,0.4629535240801179,0.09191292495744087
4-3-2-65384-7-2018-06-12T11-47-44-602,-0.4140714313969647,0.14203278487800108,-0.5127300307892763
4-3-2-65384-7-2018-06-16T17-42-28-785,0.47651160826528205,0.049302638415298014,0.48246088662323683
4-2-2-63454-5-2018-03-29T05-29-02-739,0.5434023365438303,0.1668112811120812,0.36488452485066086
4-2-1-62848-5-2018-03-07T21-02-59-639,-0.03744556086372641,-0.6806623593726068,0.04660666462935347
4-3-2-65384-5-2018-06-07T10-14-30-607,0.3179026260180518,-0.5309585332526306,-0.25690877173065957
4-2-2-63454-5-2018-03-29T05-41-59-748,0.26630612118490643,0.3847844473351311,0.2106275907299377
4-2-1-62848-5-2018-03-07T21-15-10-714,-0.5322230532517208,0.40837307109976567,0.11616779653998434
4-3-2-65384-7-2018-06-16T20-48-05-654,-0.14352562181592174,-0.5337075993024479,-0.3901253446436382
4-3-2-65384-5-2018-06-07T10-29-25-623,0.5066258233442085,-0.2676207295288501,-0.3579570946978311
4-2-1-62848-5-2018-03-07T21-53-15-551,0.3358371418169545,-0.027555576572692256,-0.5895486510642886
4-3-2-65384-5-2018-06-07T12-35-09-595,-0.2657503490354914,-0.5423110371468302,0.31726927248458275
4-2-2-63454-5-2018-03-29T05-51-34-871,-0.2080812641883783,0.6478086000487407,-0.03476493914097482
4-2-1-62848-5-2018-03-07T22-22-50-746,-0.40849770802516183,0.4304101148622225,-0.3348081060325918
4-3-2-65384-5-2018-06-07T12-38-52-713,0.07587594463210293,0.4718554434160861,-0.46379715251350107
4-2-2-63454-5-2018-03-29T06-00-22-548,-0.5538521455337228,-0.2893767305696576,-0.27356050058121373
4-3-2-65384-5-2018-06-07T13-01-11-669,0.3838496234747051,0.1565116753305421,-0.5346342397496716
4-3-2-65384-7-2018-06-17T10-05-10-868,-0.07394960939800632,0.05850343766339431,-0.6743437096213877
4-2-1-62848-5-2018-03-08T00-09-22-788,-0.40144917135927927,0.39066118942046446,0.3102206669395783
4-2-2-63454-5-2018-03-29T07-02-11-743,0.41314675913978766,-0.4221814623499698,-0.3366295314740095
4-3-2-65384-5-2018-06-07T13-44-25-1227,0.06090704409268425,-0.4318582305394093,-0.5230645350067855
4-3-2-65384-7-2018-06-17T12-20-12-952,-0.21390799839065358,-0.3232323033876232,0.26782983115797077
4-2-1-62848-5-2018-03-08T00-17-33-657,-0.1602427742675657,-0.3001169022590366,-0.5859853957870377
4-2-2-63454-5-2018-03-29T09-29-45-914,0.6101872775471816,-0.30026001589745177,0.0693981786815532
4-3-2-65384-5-2018-06-07T14-04-07-681,-0.5982212921812291,0.245166667035506,-0.1720330153960994
4-3-2-65384-7-2018-06-17T17-01-46-606,-0.28233301271412936,-0.18592155915441366,-0.5899996399825399
4-2-1-62848-5-2018-03-08T00-50-43-575,-0.40471248849555064,0.126114323696568,-0.3648967537886206
4-3-2-65384-5-2018-06-07T14-29-57-569,0.3252309481206486,0.5531550937843123,-0.18959476559616048
4-2-1-62848-5-2018-03-08T00-58-12-689,-0.5119347852084151,0.4413551570350595,-0.07203671116826252
4-2-2-63454-5-2018-03-29T18-38-18-940,-0.44621625025505013,0.004976060161223564,-0.5145327227112637
4-2-1-62848-5-2018-03-08T01-33-16-815,-0.29994061784396514,0.40646668565153765,0.4484265690430535
4-2-2-63454-5-2018-03-29T18-51-11-697,-0.46974463326611055,-0.3362495745492908,-0.3623415218860768
4-4-1-66668-4-2018-07-20T06-22-05-1031,-0.285728568081343,-0.605859549349459,0.07659982941159114
4-3-2-65384-5-2018-06-07T20-01-40-631,0.27471310878484057,-0.5181854827342096,0.34662953998506907
4-3-2-65384-5-2018-06-07T20-36-46-778,-0.21702671028616996,0.0747522931216307,-0.6377030118339326
4-2-1-62848-5-2018-03-08T01-56-03-670,0.050727306270232524,-0.06597297704804805,-0.6727320322737083
4-2-2-63454-5-2018-03-29T19-46-59-895,-0.006764397244468471,0.6611988595417506,-0.1606907512608646
4-4-1-66668-4-2018-07-20T06-46-22-1117,-0.6422239288822621,-0.01080073549151582,-0.20060656000714924
4-3-2-65384-5-2018-06-07T20-52-20-897,0.24751054832532737,0.6062748070811774,-0.19451512290071016
4-2-1-62848-5-2018-03-08T01-56-41-1092,-0.676674288588255,0.06246547954833953,0.05690954230785593
4-2-2-63454-5-2018-03-29T19-56-05-550,-0.44533366517722656,0.48370399474764586,0.17013985145439778
4-3-2-65384-5-2018-06-07T20-55-46-638,0.5081089766557865,0.37144333469653473,0.2386752002246292
4-4-1-66668-4-2018-07-20T06-55-38-810,0.41992726843586237,-0.4912815012596466,-0.1464235306664004
4-2-2-63454-5-2018-03-29T20-04-53-629,-0.24169944058647305,-0.09918690647570343,-0.6309824541265311
4-3-2-65384-5-2018-06-07T21-13-58-601,-0.13920084761270082,-0.6162015483534475,-0.2537618593032501
4-4-1-66668-4-2018-07-20T14-23-44-600,-0.1330476241723336,-0.2117272525393784,0.634580547407496
4-2-1-62848-5-2018-03-08T02-40-17-693,-0.5963992790126538,-0.2529837326927004,0.2132351917168673
4-3-2-65384-5-2018-06-08T03-44-03-831,-0.5556521559280251,-0.3551705652370566,-0.11509064325809541
4-4-1-66668-4-2018-07-20T14-38-31-635,0.24217318758928782,-0.6123033331006481,0.15471435013007512
4-2-2-63454-5-2018-03-30T03-19-32-1015,0.2279765660447779,-0.15265077185480502,-0.5587447224342332
4-3-2-65384-5-2018-06-08T03-49-56-723,-0.571614423199565,-0.03956115079983971,-0.37354475040355584
4-2-1-62848-5-2018-03-08T03-25-33-635,-0.6227919235748693,-0.06261964294299326,0.2706323008498958
4-2-1-62848-5-2018-03-08T03-37-46-664,0.6674078294238424,-0.03941477137605159,0.12227777091216668
4-4-1-66668-4-2018-07-20T15-28-18-978,-0.5233223032282979,-0.42709199732970693,-0.08683219369139301
4-2-2-63454-5-2018-03-30T04-18-01-783,-0.116866753823162,-0.015383356831626172,0.6735012876796089
4-3-2-65384-5-2018-06-08T04-47-26-682,-0.5130412278776342,0.022360009729189657,-0.44361306487648466
4-2-2-63454-5-2018-03-30T04-26-30-813,-0.44081861693138885,0.20209492797164802,-0.4806092963955067
4-4-1-66668-4-2018-07-20T15-43-18-733,0.39841560395924613,-0.5396943644217059,-0.09111151285516987
4-2-1-62848-5-2018-03-08T04-29-50-652,0.12333703197139514,-0.2816278399059994,-0.605971423588775
4-4-1-66668-4-2018-07-20T15-49-40-673,0.5672519586701803,-0.12981697851882257,0.359138922251055
4-3-2-65384-5-2018-06-08T05-10-16-1179,0.11204872457255252,0.4803812678222557,-0.457609835039061
4-2-2-63454-5-2018-03-30T05-38-59-923,0.5159720356021313,0.08443603287634022,-0.4356445800425444
4-4-1-66668-4-2018-07-20T16-12-52-770,0.3497730429328093,-0.5835067504032582,-0.026554559203890833
4-2-1-62848-5-2018-03-08T04-41-43-1085,-0.10545203775657412,-0.24763989142660361,0.6264510232354706
4-3-2-65384-5-2018-06-08T05-38-26-663,-0.3474782409469793,-0.08741196969699612,0.5824292489704421
4-2-2-63454-5-2018-03-30T10-24-03-652,-0.21100521040067832,0.587969829887838,-0.1272840495567016
4-4-1-66668-4-2018-07-20T21-13-18-656,0.010895723219070948,-0.5236355743242805,0.4318002236330498
4-2-2-63454-5-2018-03-30T10-28-06-570,0.413969909270682,0.11337222378236297,-0.5174307028944157
4-2-2-63454-5-2018-03-30T10-30-53-612,0.011196621922882443,-0.448616280889606,-0.48329461433987425
4-4-1-66668-4-2018-07-20T21-17-23-664,-0.4718483775923917,0.2730347803587627,0.40737157691512643
4-2-1-62848-5-2018-03-08T05-21-03-791,0.6035798580993379,-0.12293322867056647,0.29247509953041345
4-3-2-65384-5-2018-06-08T12-44-41-780,-0.16744422547898244,0.5141797664905111,0.4155611734220795
4-4-1-66668-4-2018-07-20T21-32-32-1044,-0.4884064073096713,0.2984567192254262,0.35699810490403966
4-3-2-65384-5-2018-06-08T12-45-31-1161,-0.5330775501269439,0.21853086930890117,0.27635599533965244
4-2-1-62848-5-2018-03-08T05-48-14-1283,0.06322060161013593,0.14343111530619698,-0.6614969172211584
4-4-1-66668-4-2018-07-20T21-34-23-998,-0.04407275648245287,-0.5191556207124156,0.43821225820439585
4-3-2-65384-5-2018-06-08T12-46-00-583,0.10921374056439698,0.4466667192045179,0.507458408574319
4-2-2-63454-5-2018-03-30T12-09-25-855,0.6013511866062977,-0.18057267622814854,0.2507323675829759
4-3-2-65384-5-2018-06-08T12-50-51-634,-0.6077681898071092,-0.23696158845674833,-0.1961841978125619
4-4-1-66668-4-2018-07-20T21-42-20-633,0.15995435736495797,-0.11887603108420569,0.32914342498286076
4-3-2-65384-5-2018-06-08T13-02-35-917,0.01356598091645126,-0.3035976476582772,0.37213368515180706
4-2-2-63454-5-2018-03-30T12-35-40-1129,0.669144121201735,0.03977603821501069,0.11748871410567023
4-4-1-66668-4-2018-07-20T21-58-07-1559,0.5067032140781098,0.1355796212554521,0.44072074167369013
4-2-1-62848-5-2018-03-08T07-51-44-1030,0.3894135866144638,-0.35225294252547096,0.4345031689057249
4-3-2-65384-5-2018-06-08T13-04-14-774,0.4869740664372817,0.30379870859310837,-0.3658100823480194
4-3-2-65384-5-2018-06-08T13-38-15-847,-0.2142564572072849,0.5683492114054801,0.3009279996470273
4-4-1-66668-4-2018-07-20T22-33-15-746,-0.6467152923585988,0.017672293826089785,-0.0011651907175508783
4-2-2-63454-5-2018-03-30T12-50-59-1315,-0.5987828273588529,-0.275842160027109,-0.17609125576977414
4-2-1-62848-5-2018-03-08T08-16-19-566,0.39821718154829594,0.48042000221958414,0.2853802328270764
4-4-1-66668-4-2018-07-21T06-11-35-637,0.0850573009224671,0.06833512554095808,-0.6665956289336787
4-4-1-66668-4-2018-07-21T06-14-05-877,0.02845931894499753,-0.6531885799962281,-0.184369177936418
4-3-2-65384-5-2018-06-08T18-19-34-689,-0.10642784624219497,-0.6280031636712851,0.24460632286609804
4-2-2-63454-5-2018-03-30T18-48-50-968,0.5428440169113802,0.35923808019658027,-0.126635823439259
4-3-2-65384-5-2018-06-08T18-27-23-616,0.3763420639564738,0.5250429098801062,0.19687724061741363
4-3-2-65384-5-2018-06-08T18-33-13-800,0.09170541231099838,-0.606271080594479,-0.22303438512705093
4-4-1-66668-4-2018-07-21T07-02-10-1455,0.22227723085653225,-0.5468866741382485,-0.3374040730137114
4-2-2-63454-5-2018-03-30T19-24-08-617,-0.21846319409924497,0.2828636587721654,-0.5760733132885444
4-2-1-62848-5-2018-03-08T09-06-52-953,0.09441324975221066,-0.6641141090355661,-0.07230894001408715
4-3-2-65384-5-2018-06-08T18-59-56-983,0.13410938793695384,-0.6105853561082485,-0.07113000216356943
