0Replay_id,Cluster
4-3-2-65384-5-2018-06-13T09-25-43-638,5
4-2-2-63454-5-2018-04-04T21-26-33-516,5
4-2-1-62848-5-2018-03-09T10-30-26-770,5
4-3-2-65384-5-2018-06-13T09-29-37-323,5
4-4-1-66668-4-2018-07-25T21-35-33-770,5
4-2-2-63454-5-2018-04-04T21-41-44-361,5
4-2-1-62848-5-2018-03-09T10-45-52-529,5
4-2-2-63454-5-2018-04-04T21-46-10-588,5
4-3-2-65384-5-2018-06-13T09-34-20-995,4
4-2-1-62848-5-2018-03-09T10-47-47-347,5
4-4-1-66668-4-2018-07-25T21-42-22-1018,5
4-2-2-63454-5-2018-04-04T21-49-15-395,5
4-2-1-62848-5-2018-03-09T11-00-22-321,1
4-3-2-65384-5-2018-06-13T09-56-45-616,2
4-2-2-63454-5-2018-04-04T22-12-05-532,5
4-2-1-62848-5-2018-03-09T11-17-12-485,1
4-4-1-66668-4-2018-07-25T22-55-03-811,5
4-3-2-65384-5-2018-06-13T10-08-10-584,5
4-2-1-62848-5-2018-03-09T11-22-21-279,2
4-2-1-62848-5-2018-03-09T11-52-13-326,5
4-4-1-66668-4-2018-07-25T23-06-23-523,5
4-3-2-65384-5-2018-06-13T10-42-04-304,5
4-2-1-62848-5-2018-03-09T12-14-34-345,5
4-2-2-63454-5-2018-04-05T05-31-48-545,5
4-4-1-66668-4-2018-07-26T05-44-32-382,5
4-3-2-65384-5-2018-06-13T14-39-53-789,3
4-3-2-65384-5-2018-06-13T15-21-04-516,5
4-4-1-66668-4-2018-07-26T06-03-37-1030,5
4-2-1-62848-5-2018-03-09T12-18-16-1060,5
4-2-2-63454-5-2018-04-05T06-14-34-1026,5
4-3-2-65384-5-2018-06-13T15-33-50-237,5
4-3-2-65384-5-2018-06-13T15-39-14-453,1
4-4-1-66668-4-2018-07-26T06-05-58-534,5
4-3-2-65384-5-2018-06-13T18-17-18-300,3
4-2-1-62848-5-2018-03-09T12-24-52-777,5
4-4-1-66668-4-2018-07-26T06-23-53-330,5
4-3-2-65384-5-2018-06-13T18-17-38-330,5
4-3-2-65384-5-2018-06-13T18-32-08-263,2
4-4-1-66668-4-2018-07-26T06-33-31-768,5
4-3-2-65384-5-2018-06-13T18-47-55-525,3
4-2-2-63454-5-2018-04-05T07-26-40-633,5
4-3-2-65384-5-2018-06-13T18-53-47-305,5
4-2-2-63454-5-2018-04-05T07-27-42-391,1
4-2-1-62848-5-2018-03-09T12-43-47-1414,5
4-4-1-66668-4-2018-07-26T07-20-30-814,5
4-3-2-65384-5-2018-06-13T19-03-48-748,5
4-2-2-63454-5-2018-04-05T07-53-37-580,5
4-4-1-66668-4-2018-07-26T09-48-17-562,2
4-2-1-62848-5-2018-03-09T12-45-31-308,5
4-3-2-65384-5-2018-06-13T19-19-27-384,3
4-2-1-62848-5-2018-03-09T13-13-31-859,5
4-4-1-66668-4-2018-07-27T03-35-08-1079,2
4-3-2-65384-5-2018-06-13T19-25-12-566,5
4-3-2-65384-5-2018-06-13T20-26-13-327,3
4-2-1-62848-5-2018-03-09T13-15-12-294,1
4-3-2-65384-5-2018-06-13T20-40-12-352,1
4-4-1-66668-4-2018-07-27T04-16-43-542,5
4-2-1-62848-5-2018-03-09T13-34-12-846,5
4-3-2-65384-5-2018-06-13T20-44-29-765,5
4-4-1-66668-4-2018-07-27T06-20-17-895,3
4-3-2-65384-5-2018-06-13T20-46-58-484,3
4-2-1-62848-5-2018-03-09T13-40-47-538,5
4-4-1-66668-4-2018-07-27T10-55-35-1016,1
4-3-2-65384-5-2018-06-13T23-13-02-326,5
4-2-1-62848-5-2018-03-09T13-44-32-469,4
4-4-1-66668-4-2018-07-28T09-02-17-793,5
4-2-2-63454-5-2018-04-05T11-28-59-353,5
4-2-1-62848-5-2018-03-09T13-56-11-308,3
4-3-2-65384-5-2018-06-14T00-08-21-572,1
4-2-2-63454-5-2018-04-05T11-42-21-574,5
4-2-1-62848-5-2018-03-09T13-56-32-300,5
4-4-1-66668-4-2018-07-28T09-03-13-494,5
4-2-1-62848-5-2018-03-09T14-05-46-447,5
4-2-2-63454-5-2018-04-05T14-32-58-366,5
4-3-2-65384-5-2018-06-14T00-13-32-1005,2
4-2-2-63454-5-2018-04-05T16-39-39-442,3
4-4-1-66668-4-2018-07-28T09-18-17-969,1
4-3-2-65384-5-2018-06-14T00-37-26-416,5
4-2-2-63454-5-2018-04-05T16-43-03-862,1
4-2-1-62848-5-2018-03-09T14-23-06-1334,2
4-4-1-66668-4-2018-07-28T09-59-01-484,3
4-2-2-63454-5-2018-04-05T16-43-54-294,2
4-4-1-66668-4-2018-07-28T10-04-57-641,5
4-3-2-65384-5-2018-06-14T01-23-25-322,5
4-2-2-63454-5-2018-04-05T16-45-10-482,2
4-2-1-62848-5-2018-03-09T14-41-45-229,1
4-4-1-66668-4-2018-07-28T11-00-15-460,3
4-3-2-65384-5-2018-06-14T01-41-10-254,5
4-2-1-62848-5-2018-03-09T15-43-59-344,3
4-2-2-63454-5-2018-04-05T16-52-25-469,3
4-3-2-65384-5-2018-06-14T01-41-42-494,2
4-4-1-66668-4-2018-07-28T11-16-55-515,5
4-2-2-63454-5-2018-04-05T17-10-55-344,5
4-3-2-65384-5-2018-06-14T01-49-24-713,1
4-2-1-62848-5-2018-03-09T15-57-31-1130,3
4-4-1-66668-4-2018-07-28T12-08-45-495,5
4-4-1-66668-4-2018-07-28T12-10-47-559,5
4-3-2-65384-5-2018-06-14T01-56-40-621,5
4-4-1-66668-4-2018-07-28T13-15-00-450,5
4-2-2-63454-5-2018-04-05T17-16-26-267,5
4-2-1-62848-5-2018-03-09T15-59-14-942,1
4-4-1-66668-4-2018-07-28T13-18-00-271,4
4-3-2-65384-5-2018-06-14T01-57-05-770,5
4-2-2-63454-5-2018-04-05T17-30-24-922,3
4-4-1-66668-4-2018-07-28T13-22-07-305,5
4-2-1-62848-5-2018-03-09T16-06-56-894,1
4-3-2-65384-5-2018-06-14T05-56-02-334,5
4-2-2-63454-6-2018-03-28T06-39-41-350,5
4-4-1-66668-4-2018-07-28T16-59-45-575,5
4-3-2-65384-5-2018-06-14T05-56-20-285,1
4-2-1-62848-5-2018-03-09T16-08-04-1326,2
4-3-2-65384-5-2018-06-14T06-00-34-275,5
4-4-1-66668-4-2018-07-28T17-00-13-368,5
4-2-2-63454-6-2018-03-28T07-47-15-666,5
4-3-2-65384-5-2018-06-14T06-23-25-652,1
4-4-1-66668-4-2018-07-28T17-00-19-942,4
4-2-2-63454-6-2018-03-28T07-53-00-569,5
4-2-1-62848-5-2018-03-09T16-16-07-524,5
4-3-2-65384-5-2018-06-14T06-29-05-539,3
4-3-2-65384-5-2018-06-14T06-29-16-309,3
4-4-1-66668-4-2018-07-28T17-18-20-1161,1
4-2-2-63454-6-2018-03-28T08-40-51-837,5
4-3-2-65384-5-2018-06-14T06-37-24-558,3
4-3-2-65384-5-2018-06-14T06-37-46-435,5
4-4-1-66668-4-2018-07-28T17-45-05-407,5
4-2-2-63454-6-2018-03-28T08-42-02-304,5
4-3-2-65384-5-2018-06-14T06-53-39-296,2
4-4-1-66668-4-2018-07-28T17-55-08-535,5
4-2-2-63454-6-2018-03-28T08-44-18-796,1
4-3-2-65384-5-2018-06-14T07-04-41-731,3
4-2-2-63454-6-2018-03-28T09-29-11-345,5
4-4-1-66668-4-2018-07-28T17-57-32-874,5
4-3-2-65384-5-2018-06-14T07-09-02-799,5
4-2-2-63454-6-2018-03-28T11-57-43-406,3
4-2-1-62848-5-2018-03-09T16-49-24-887,4
4-4-1-66668-4-2018-07-28T18-03-18-727,5
4-2-2-63454-6-2018-03-28T20-54-49-228,5
4-3-2-65384-5-2018-06-14T07-27-06-730,4
4-2-2-63454-6-2018-03-28T21-03-07-644,5
4-2-1-62848-5-2018-03-09T20-17-04-609,1
4-3-2-65384-5-2018-06-14T07-34-07-270,5
4-4-1-66668-4-2018-07-28T18-35-15-1080,5
4-2-2-63454-6-2018-03-28T22-15-04-583,4
4-3-2-65384-5-2018-06-14T07-52-48-454,3
4-2-1-62848-5-2018-03-09T20-22-19-901,5
4-4-1-66668-4-2018-07-28T18-39-01-236,5
4-2-2-63454-6-2018-03-28T22-30-12-343,4
4-4-1-66668-4-2018-07-28T18-46-56-1267,5
4-2-1-62848-5-2018-03-09T20-50-44-231,5
4-4-1-66668-4-2018-07-29T02-22-46-360,5
4-2-2-63454-6-2018-03-29T03-32-58-414,5
4-3-2-65384-5-2018-06-14T13-14-13-295,5
4-2-1-62848-5-2018-03-09T20-57-59-547,2
4-2-2-63454-6-2018-03-29T03-39-53-229,5
4-3-2-65384-5-2018-06-14T13-38-11-396,3
4-2-2-63454-6-2018-03-29T04-39-35-563,5
4-4-1-66668-4-2018-07-29T02-33-32-1178,1
4-3-2-65384-5-2018-06-14T13-55-49-491,3
4-2-2-63454-6-2018-03-29T04-45-42-606,5
4-3-2-65384-5-2018-06-14T14-20-07-567,5
4-2-1-62848-5-2018-03-10T01-12-11-416,3
4-4-1-66668-4-2018-07-29T02-48-57-488,5
4-2-2-63454-6-2018-03-29T05-08-49-448,5
4-2-1-62848-5-2018-03-10T01-28-03-356,5
4-2-2-63454-6-2018-03-29T05-19-57-374,5
4-4-1-66668-4-2018-07-29T02-52-18-648,5
4-3-2-65384-5-2018-06-14T14-33-22-652,5
4-2-2-63454-6-2018-03-29T11-17-28-434,5
4-2-1-62848-5-2018-03-10T01-40-08-1163,5
4-2-2-63454-6-2018-03-29T11-22-04-227,3
4-4-1-66668-4-2018-07-29T03-54-31-495,5
4-2-2-63454-6-2018-03-29T11-38-57-555,3
4-3-2-65384-5-2018-06-14T14-37-38-1113,1
4-2-1-62848-5-2018-03-10T01-45-22-439,3
4-2-2-63454-6-2018-03-29T11-42-16-1077,3
4-2-1-62848-5-2018-03-10T01-47-12-545,2
4-4-1-66668-4-2018-07-29T04-02-01-1540,5
4-3-2-65384-5-2018-06-14T14-52-35-575,1
4-2-1-62848-5-2018-03-10T01-51-12-293,5
4-2-2-63454-6-2018-03-29T22-13-03-403,3
4-2-1-62848-5-2018-03-10T02-07-55-397,5
4-3-2-65384-5-2018-06-14T15-14-31-383,3
4-2-2-63454-6-2018-03-29T22-20-57-322,5
4-4-1-66668-4-2018-07-29T04-03-15-619,5
4-3-2-65384-5-2018-06-14T15-21-04-744,3
4-4-1-66668-4-2018-07-29T04-15-39-565,3
4-2-1-62848-5-2018-03-10T05-45-36-966,5
4-3-2-65384-5-2018-06-14T16-58-13-376,1
4-4-1-66668-4-2018-07-29T04-22-57-370,5
4-3-2-65384-5-2018-06-14T17-11-09-320,5
4-2-1-62848-5-2018-03-10T06-20-25-369,5
4-4-1-66668-4-2018-07-29T11-58-41-473,5
4-2-2-63454-6-2018-03-30T08-32-02-551,5
4-3-2-65384-5-2018-06-14T19-42-43-985,2
4-2-1-62848-5-2018-03-10T06-31-42-392,4
4-2-2-63454-6-2018-03-30T08-57-29-361,5
4-2-2-63454-6-2018-03-30T09-28-52-605,4
4-3-2-65384-5-2018-06-14T19-48-42-802,5
4-4-1-66668-4-2018-07-29T12-03-17-1580,5
4-2-1-62848-5-2018-03-10T06-41-14-1098,5
4-2-2-63454-6-2018-03-30T10-33-32-516,5
4-3-2-65384-5-2018-06-14T20-03-50-433,1
4-2-1-62848-5-2018-03-10T06-43-23-240,5
4-2-2-63454-6-2018-03-30T11-01-03-464,5
4-3-2-65384-5-2018-06-14T20-05-37-289,5
4-3-2-65384-5-2018-06-14T20-26-42-256,3
4-4-1-66668-4-2018-07-29T12-08-21-386,5
4-2-2-63454-6-2018-03-30T20-08-32-750,1
4-2-1-62848-5-2018-03-10T06-56-54-992,5
4-4-1-66668-4-2018-07-29T12-24-57-294,2
4-3-2-65384-5-2018-06-14T23-25-29-907,5
4-4-1-66668-4-2018-07-29T12-46-09-317,3
4-3-2-65384-5-2018-06-14T23-29-21-347,2
4-2-1-62848-5-2018-03-10T07-00-25-405,5
4-2-2-63454-6-2018-03-30T20-24-27-936,5
4-4-1-66668-4-2018-07-29T13-12-58-381,3
4-4-1-66668-4-2018-07-29T13-22-39-388,3
4-3-2-65384-5-2018-06-14T23-34-21-627,5
4-2-1-62848-5-2018-03-10T07-00-26-868,5
4-2-2-63454-6-2018-03-30T22-27-24-250,3
4-2-2-63454-6-2018-03-30T22-52-58-272,5
4-3-2-65384-5-2018-06-14T23-46-31-559,1
4-2-2-63454-6-2018-03-30T23-18-14-376,3
4-2-1-62848-5-2018-03-10T10-03-04-826,5
4-3-2-65384-5-2018-06-14T23-46-39-316,5
4-4-1-66668-4-2018-07-29T13-28-54-1622,5
4-2-2-63454-6-2018-03-31T00-09-59-329,5
4-3-2-65384-5-2018-06-14T23-56-16-509,5
4-2-2-63454-6-2018-03-31T03-17-31-359,3
4-3-2-65384-5-2018-06-14T23-57-30-369,5
4-2-1-62848-5-2018-03-10T10-20-19-1019,5
4-3-2-65384-5-2018-06-15T00-37-41-807,5
4-2-2-63454-6-2018-03-31T04-24-15-1023,2
4-4-1-66668-4-2018-07-29T13-45-45-890,3
4-3-2-65384-5-2018-06-15T00-42-48-229,2
4-2-1-62848-5-2018-03-10T10-20-26-543,2
4-3-2-65384-5-2018-06-15T00-43-50-594,5
4-2-1-62848-5-2018-03-10T10-32-01-313,5
4-2-2-63454-6-2018-03-31T13-36-23-729,5
4-3-2-65384-5-2018-06-15T03-35-36-767,1
4-4-1-66668-4-2018-07-29T20-45-02-795,5
4-2-1-62848-5-2018-03-10T10-37-39-802,5
4-2-2-63454-6-2018-03-31T14-04-54-872,3
4-3-2-65384-5-2018-06-15T03-35-57-390,3
4-4-1-66668-4-2018-07-29T20-52-54-778,2
4-2-1-62848-5-2018-03-10T11-06-50-452,3
4-2-2-63454-6-2018-03-31T14-27-50-449,5
4-2-1-62848-5-2018-03-10T11-12-33-623,3
4-4-1-66668-4-2018-07-29T21-37-33-520,1
4-2-2-63454-6-2018-04-01T02-13-12-999,4
4-3-2-65384-5-2018-06-15T04-42-43-1987,1
4-4-1-66668-4-2018-07-29T21-50-53-870,2
4-2-2-63454-6-2018-04-01T02-26-22-338,5
4-2-1-62848-5-2018-03-10T12-28-44-605,5
4-4-1-66668-4-2018-07-29T21-58-16-661,5
4-2-2-63454-6-2018-04-01T03-00-09-790,5
4-4-1-66668-4-2018-07-29T22-09-06-507,5
4-2-1-62848-5-2018-03-10T12-32-23-993,5
4-2-2-63454-6-2018-04-01T03-19-38-686,5
4-3-2-65384-5-2018-06-15T04-43-18-303,1
4-4-1-66668-4-2018-07-29T22-19-53-880,5
4-2-2-63454-6-2018-04-01T03-25-28-483,5
4-2-1-62848-5-2018-03-10T12-34-07-233,1
4-3-2-65384-5-2018-06-15T04-44-09-1003,5
4-4-1-66668-4-2018-07-29T22-28-32-386,4
4-2-1-62848-5-2018-03-10T12-43-08-508,5
4-2-1-62848-5-2018-03-10T12-43-56-635,1
4-2-2-63454-6-2018-04-01T03-48-38-1271,5
4-4-1-66668-4-2018-07-29T23-18-42-976,3
4-3-2-65384-5-2018-06-15T05-16-40-889,3
4-2-1-62848-5-2018-03-10T12-49-58-567,5
4-4-1-66668-4-2018-07-29T23-27-35-354,5
4-2-1-62848-5-2018-03-10T13-05-43-462,5
4-3-2-65384-5-2018-06-15T05-18-39-551,5
4-2-2-63454-6-2018-04-01T04-28-06-727,2
4-4-1-66668-4-2018-07-29T23-38-57-333,4
4-3-2-65384-5-2018-06-15T05-35-28-548,5
4-2-2-63454-6-2018-04-01T05-00-15-424,5
4-4-1-66668-4-2018-07-29T23-43-48-852,2
4-2-2-63454-6-2018-04-01T05-16-25-494,5
4-2-2-63454-6-2018-04-01T05-22-31-326,5
4-4-1-66668-4-2018-07-29T23-49-28-763,2
4-3-2-65384-5-2018-06-15T11-01-31-227,5
4-2-1-62848-5-2018-03-10T14-03-09-331,5
4-4-1-66668-4-2018-07-30T04-28-25-312,5
4-3-2-65384-5-2018-06-15T11-02-05-246,5
4-2-2-63454-6-2018-04-02T03-51-35-789,5
4-2-1-62848-5-2018-03-10T14-04-41-274,5
4-3-2-65384-5-2018-06-15T11-07-17-265,1
4-2-1-62848-5-2018-03-10T14-20-08-355,5
4-4-1-66668-4-2018-07-30T04-44-12-945,5
4-2-2-63454-6-2018-04-02T07-01-36-292,5
4-3-2-65384-5-2018-06-15T11-12-00-518,5
4-2-1-62848-5-2018-03-10T14-25-19-528,5
4-3-2-65384-5-2018-06-15T11-16-22-274,1
4-2-2-63454-6-2018-04-02T07-57-11-702,5
4-2-1-62848-5-2018-03-10T14-36-29-408,4
4-3-2-65384-5-2018-06-15T11-20-54-239,5
4-4-1-66668-4-2018-07-30T04-59-18-1019,5
4-2-1-62848-5-2018-03-10T14-39-42-623,3
4-2-2-63454-6-2018-04-02T08-02-53-660,3
4-3-2-65384-5-2018-06-15T11-21-36-1003,3
4-2-1-62848-5-2018-03-10T14-50-27-414,5
4-4-1-66668-4-2018-07-30T05-01-59-258,5
4-2-2-63454-6-2018-04-02T08-04-25-366,5
4-4-1-66668-4-2018-07-30T05-16-51-282,3
4-2-1-62848-5-2018-03-10T14-56-46-530,1
4-3-2-65384-5-2018-06-15T11-28-03-322,5
4-2-2-63454-6-2018-04-02T08-37-22-596,5
4-3-2-65384-5-2018-06-15T11-47-30-280,5
4-4-1-66668-4-2018-07-30T05-19-09-746,1
4-2-1-62848-5-2018-03-10T15-00-52-816,5
4-3-2-65384-5-2018-06-15T13-31-54-531,1
4-2-2-63454-6-2018-04-02T09-37-56-444,5
4-2-2-63454-6-2018-04-02T09-46-16-452,1
4-4-1-66668-4-2018-07-30T05-28-44-664,5
4-2-1-62848-5-2018-03-10T15-05-08-700,4
4-3-2-65384-5-2018-06-15T13-35-50-1463,1
4-2-2-63454-6-2018-04-02T10-29-34-397,5
4-4-1-66668-4-2018-07-30T05-29-10-443,5
4-2-2-63454-6-2018-04-02T10-49-25-459,3
4-2-1-62848-5-2018-03-10T15-08-08-792,4
4-4-1-66668-4-2018-07-30T05-51-21-393,2
4-3-2-65384-5-2018-06-15T13-36-43-597,5
4-4-1-66668-4-2018-07-30T05-53-51-683,2
4-2-1-62848-5-2018-03-10T15-09-56-530,5
4-3-2-65384-5-2018-06-15T13-38-14-296,5
4-3-2-65384-5-2018-06-15T13-38-56-647,5
4-4-1-66668-4-2018-07-30T06-03-48-698,5
4-3-2-65384-5-2018-06-15T17-14-38-303,3
4-2-1-62848-5-2018-03-10T17-22-00-311,1
4-2-2-63454-6-2018-04-03T08-41-22-620,5
4-2-1-62848-5-2018-03-10T17-26-07-544,4
4-2-2-63454-6-2018-04-03T08-43-42-360,1
4-3-2-65384-5-2018-06-15T17-25-25-759,5
4-2-1-62848-5-2018-03-10T17-26-27-336,5
4-4-1-66668-4-2018-07-30T14-28-09-1601,5
4-2-2-63454-6-2018-04-03T09-15-31-506,5
4-2-1-62848-5-2018-03-10T17-32-18-884,5
4-2-2-63454-6-2018-04-03T09-20-00-472,4
4-3-2-65384-5-2018-06-15T17-30-58-1133,1
4-2-2-63454-6-2018-04-03T09-24-44-380,3
4-4-1-66668-4-2018-07-30T14-33-13-570,1
4-2-2-63454-6-2018-04-03T09-40-39-548,4
4-2-1-62848-5-2018-03-10T17-39-09-1105,2
4-4-1-66668-4-2018-07-30T14-55-26-963,5
4-3-2-65384-5-2018-06-15T17-42-25-269,2
4-2-2-63454-6-2018-04-03T09-54-50-277,5
4-3-2-65384-5-2018-06-15T17-46-39-397,4
4-2-2-63454-6-2018-04-03T10-13-24-530,5
4-3-2-65384-5-2018-06-15T20-00-48-245,5
4-2-1-62848-5-2018-03-10T17-45-40-496,5
4-4-1-66668-4-2018-07-30T14-56-00-663,4
4-3-2-65384-5-2018-06-15T20-42-35-791,5
4-4-1-66668-4-2018-07-30T15-08-40-306,5
4-2-2-63454-6-2018-04-03T10-46-23-715,3
4-2-1-62848-5-2018-03-10T18-03-55-1280,5
4-3-2-65384-5-2018-06-15T20-50-19-345,5
4-4-1-66668-4-2018-07-30T15-45-05-821,1
4-2-2-63454-6-2018-04-03T21-53-10-289,5
4-2-2-63454-6-2018-04-03T23-08-21-298,4
4-4-1-66668-4-2018-07-30T16-01-27-685,5
4-2-1-62848-5-2018-03-10T19-35-22-609,5
4-3-2-65384-5-2018-06-15T20-57-19-1143,5
4-4-1-66668-4-2018-07-30T16-30-25-585,1
4-2-1-62848-5-2018-03-10T19-44-59-558,5
4-2-2-63454-6-2018-04-03T23-22-14-1353,3
4-3-2-65384-5-2018-06-15T21-02-45-273,5
4-2-1-62848-5-2018-03-10T20-24-08-254,5
4-4-1-66668-4-2018-07-30T16-44-02-754,2
4-2-1-62848-5-2018-03-10T20-29-27-484,1
4-3-2-65384-5-2018-06-15T21-21-40-804,5
4-2-1-62848-5-2018-03-10T23-30-19-348,3
4-3-2-65384-5-2018-06-16T03-51-24-664,1
4-2-2-63454-6-2018-04-04T14-51-03-516,5
4-2-1-62848-5-2018-03-10T23-47-35-538,4
4-4-1-66668-4-2018-07-31T00-13-56-1101,3
4-2-2-63454-6-2018-04-04T15-10-21-500,3
4-3-2-65384-5-2018-06-16T04-01-07-763,5
4-2-1-62848-5-2018-03-11T00-00-00-485,2
4-4-1-66668-4-2018-07-31T00-32-10-559,1
4-3-2-65384-5-2018-06-16T04-09-14-336,5
4-2-2-63454-6-2018-04-04T15-33-48-763,3
4-2-1-62848-5-2018-03-11T01-32-48-760,5
4-4-1-66668-4-2018-07-31T00-40-15-275,5
4-3-2-65384-5-2018-06-16T04-16-06-795,5
4-4-1-66668-4-2018-07-31T00-42-47-592,5
4-2-1-62848-5-2018-03-11T01-38-53-327,3
4-2-2-63454-6-2018-04-04T15-36-09-611,5
4-4-1-66668-4-2018-07-31T00-47-14-361,2
4-3-2-65384-5-2018-06-16T04-22-47-797,3
4-2-2-63454-6-2018-04-04T23-20-42-618,5
4-4-1-66668-4-2018-07-31T01-12-06-314,5
4-4-1-66668-4-2018-07-31T01-17-36-612,5
4-2-2-63454-6-2018-04-05T00-38-28-446,5
4-3-2-65384-5-2018-06-16T04-31-34-1117,5
4-4-1-66668-4-2018-07-31T01-26-26-797,2
4-2-2-63454-6-2018-04-05T02-36-17-419,4
4-2-1-62848-5-2018-03-11T01-50-45-576,1
4-4-1-66668-4-2018-07-31T07-19-07-588,1
4-3-2-65384-5-2018-06-16T06-00-13-633,5
4-2-2-63454-6-2018-04-05T02-46-04-511,3
4-2-1-62848-5-2018-03-11T02-00-05-343,5
4-4-1-66668-4-2018-07-31T07-38-25-656,5
4-3-2-65384-5-2018-06-16T06-07-02-927,5
4-2-1-62848-5-2018-03-11T02-01-49-736,4
4-4-1-66668-4-2018-07-31T07-38-49-386,3
4-2-2-63454-6-2018-04-05T04-45-50-461,2
4-4-1-66668-4-2018-07-31T07-41-01-305,5
4-2-2-63454-6-2018-04-05T05-13-15-351,2
4-2-1-62848-5-2018-03-11T02-09-52-442,5
4-4-1-66668-4-2018-07-31T07-41-15-272,5
4-3-2-65384-5-2018-06-16T06-11-37-263,1
4-2-2-63454-6-2018-04-05T05-31-20-384,5
4-3-2-65384-5-2018-06-16T06-37-42-347,5
4-2-1-62848-5-2018-03-11T02-10-38-491,5
4-2-2-63454-6-2018-04-05T11-33-36-563,1
4-3-2-65384-5-2018-06-16T06-46-26-266,2
4-2-1-62848-5-2018-03-11T02-23-18-557,1
4-4-1-66668-4-2018-07-31T07-55-03-1237,1
4-2-2-63454-6-2018-04-05T12-46-38-525,5
4-2-1-62848-5-2018-03-11T02-37-01-351,5
4-3-2-65384-5-2018-06-16T08-28-15-440,5
4-3-2-65384-5-2018-06-16T08-32-27-386,1
4-2-2-63454-6-2018-04-05T13-07-44-748,5
4-4-1-66668-4-2018-07-31T08-24-59-463,5
4-2-1-62848-5-2018-03-11T03-24-52-872,5
4-4-1-66668-4-2018-07-31T08-28-44-391,5
4-3-2-65384-5-2018-06-16T08-43-42-847,5
4-2-1-62848-5-2018-03-11T03-30-23-284,4
4-2-2-63454-7-2018-03-28T13-25-51-653,4
4-4-1-66668-4-2018-07-31T08-32-52-319,1
4-3-2-65384-5-2018-06-16T08-57-49-451,5
4-2-1-62848-5-2018-03-11T03-41-43-673,5
4-4-1-66668-4-2018-07-31T08-49-20-433,1
4-3-2-65384-5-2018-06-16T08-58-10-719,4
4-2-2-63454-7-2018-03-28T14-10-36-818,5
4-2-1-62848-5-2018-03-11T07-13-26-371,5
4-4-1-66668-4-2018-07-31T08-49-37-1053,1
4-3-2-65384-5-2018-06-16T09-08-58-384,4
4-4-1-66668-4-2018-07-31T13-19-43-313,5
4-2-2-63454-7-2018-03-29T17-08-19-455,3
4-2-1-62848-5-2018-03-11T07-45-36-585,5
4-3-2-65384-5-2018-06-16T14-17-33-863,5
4-2-2-63454-7-2018-03-29T18-14-00-406,5
4-4-1-66668-4-2018-07-31T13-24-29-940,2
4-2-2-63454-7-2018-03-29T20-37-01-309,1
4-2-1-62848-5-2018-03-11T07-53-12-850,5
4-3-2-65384-5-2018-06-16T14-56-38-774,5
4-2-1-62848-5-2018-03-11T08-03-22-749,5
4-4-1-66668-4-2018-07-31T13-29-02-869,1
4-3-2-65384-5-2018-06-16T15-06-15-533,5
4-2-1-62848-5-2018-03-11T13-06-40-264,2
4-3-2-65384-5-2018-06-16T15-17-05-431,2
4-4-1-66668-4-2018-07-31T13-46-24-359,5
4-2-1-62848-5-2018-03-11T13-19-00-287,5
4-4-1-66668-4-2018-07-31T13-46-37-347,5
4-3-2-65384-5-2018-06-16T15-54-24-428,5
4-4-1-66668-4-2018-07-31T14-00-51-424,5
4-3-2-65384-5-2018-06-16T15-58-44-633,5
4-4-1-66668-4-2018-07-31T14-01-48-353,5
4-2-2-63454-7-2018-04-02T16-24-36-241,5
4-3-2-65384-5-2018-06-16T16-08-51-327,5
4-2-2-63454-7-2018-04-03T07-38-10-342,5
4-2-1-62848-5-2018-03-11T13-40-33-349,5
4-2-2-63454-7-2018-04-03T13-46-09-424,5
4-3-2-65384-5-2018-06-16T18-22-24-622,5
4-4-1-66668-4-2018-07-31T17-28-58-846,2
4-2-1-62848-5-2018-03-11T13-41-29-638,4
4-2-2-63454-7-2018-04-04T00-14-40-652,3
4-3-2-65384-5-2018-06-16T19-28-22-470,4
4-2-1-62848-5-2018-03-11T14-01-14-277,5
4-4-1-66668-4-2018-07-31T17-34-23-458,5
4-3-2-65384-5-2018-06-16T19-33-20-696,5
4-2-1-62848-5-2018-03-11T14-13-17-731,5
4-2-2-63454-7-2018-04-04T05-29-59-926,5
4-4-1-66668-4-2018-07-31T18-13-59-413,1
4-3-2-65384-5-2018-06-16T19-40-51-344,5
4-2-1-62848-5-2018-03-11T14-14-22-357,5
4-4-1-66668-4-2018-07-31T18-32-25-725,5
4-3-2-65384-5-2018-06-16T19-58-10-667,5
4-2-2-63454-7-2018-04-04T06-17-28-664,5
4-2-1-62848-5-2018-03-11T17-22-17-612,5
4-4-1-66668-4-2018-07-31T18-48-33-388,5
4-3-2-65384-5-2018-06-16T20-05-58-920,4
4-2-1-62848-5-2018-03-11T17-26-43-725,2
4-2-2-63454-7-2018-04-04T06-30-26-649,5
4-4-1-66668-4-2018-07-31T18-49-03-623,3
4-2-1-62848-5-2018-03-11T17-56-07-905,5
4-3-2-65384-5-2018-06-16T20-06-14-589,5
4-4-1-66668-4-2018-07-31T19-16-16-853,5
4-2-1-62848-5-2018-03-11T18-02-37-444,1
4-3-2-65384-5-2018-06-16T20-10-45-775,5
4-2-1-62848-5-2018-03-11T18-52-35-297,3
4-4-1-66668-4-2018-07-31T19-27-04-913,5
4-3-2-65384-5-2018-06-16T20-23-49-398,5
4-3-2-65384-5-2018-06-16T20-33-20-507,5
4-2-1-62848-5-2018-03-11T19-04-31-1046,3
