0Replay_id,Cluster
4-2-1-62848-4-2018-03-20T19-18-45-409,1
4-2-1-62848-5-2018-03-27T09-51-09-288,0
4-3-2-65384-5-2018-06-07T04-20-29-714,0
4-2-2-63454-7-2018-03-30T05-13-45-653,0
4-2-1-62848-5-2018-03-27T10-00-52-296,0
4-2-1-62848-4-2018-03-20T20-05-36-737,1
4-3-2-65384-5-2018-06-07T04-26-25-414,0
4-2-1-62848-5-2018-03-27T10-50-49-797,0
4-3-2-65384-5-2018-06-07T04-50-33-644,0
4-2-1-62848-4-2018-03-20T20-05-44-773,0
4-2-2-63454-7-2018-03-30T06-46-32-351,0
4-3-2-65384-5-2018-06-07T04-51-51-293,0
4-2-1-62848-5-2018-03-27T10-54-31-732,0
4-2-1-62848-4-2018-03-20T21-01-36-565,0
4-2-2-63454-7-2018-03-30T12-29-34-539,0
4-3-2-65384-5-2018-06-07T04-53-26-909,0
4-2-1-62848-5-2018-03-27T11-05-27-375,0
4-2-1-62848-4-2018-03-20T21-13-02-653,0
4-2-2-63454-7-2018-03-30T12-49-41-641,0
4-2-1-62848-4-2018-03-20T21-26-20-576,0
4-3-2-65384-5-2018-06-07T04-57-19-656,1
4-2-2-63454-7-2018-03-30T12-59-03-541,0
4-2-1-62848-4-2018-03-20T21-38-17-642,0
4-2-1-62848-5-2018-03-27T11-09-42-1626,0
4-3-2-65384-5-2018-06-07T05-18-17-850,0
4-2-2-63454-7-2018-03-30T14-43-59-470,0
4-2-1-62848-4-2018-03-20T22-07-46-834,1
4-3-2-65384-5-2018-06-07T05-21-56-492,0
4-2-2-63454-7-2018-04-02T04-05-11-787,0
4-2-1-62848-4-2018-03-20T22-32-33-498,2
4-2-1-62848-5-2018-03-27T11-17-52-546,0
4-3-2-65384-5-2018-06-07T05-34-13-1045,1
4-2-1-62848-4-2018-03-20T22-47-45-298,2
4-2-2-63454-7-2018-04-02T04-51-50-634,0
4-2-1-62848-4-2018-03-20T23-17-40-386,0
4-2-1-62848-5-2018-03-27T11-45-16-554,2
4-2-2-63454-7-2018-04-02T07-40-51-570,0
4-2-1-62848-4-2018-03-20T23-30-32-668,0
4-2-1-62848-5-2018-03-27T15-27-23-635,0
4-3-2-65384-5-2018-06-07T10-33-15-730,0
4-3-1-65094-4-2018-05-18T00-40-17-719,0
4-2-1-62848-4-2018-03-20T23-31-31-347,0
4-2-1-62848-5-2018-03-27T15-31-07-299,0
4-3-1-65094-4-2018-05-18T00-41-36-409,0
4-3-2-65384-5-2018-06-07T10-40-52-839,2
4-2-1-62848-5-2018-03-27T15-38-02-600,0
4-2-1-62848-4-2018-03-20T23-42-04-731,0
4-2-1-62848-5-2018-03-27T16-11-36-298,0
4-2-1-62848-4-2018-03-20T23-50-31-287,1
4-3-2-65384-5-2018-06-07T10-48-31-845,0
4-2-1-62848-4-2018-03-21T00-13-00-256,0
4-2-1-62848-5-2018-03-27T16-23-03-544,0
4-3-1-65094-4-2018-05-18T00-44-52-1748,0
4-2-1-62848-4-2018-03-21T00-15-01-356,2
4-2-1-62848-5-2018-03-27T16-27-41-339,1
4-2-1-62848-4-2018-03-21T00-19-50-308,0
4-3-2-65384-5-2018-06-07T10-48-41-812,0
4-2-1-62848-5-2018-03-27T19-20-40-491,1
4-2-1-62848-4-2018-03-21T00-37-43-553,0
4-3-1-65094-4-2018-05-18T00-52-14-346,0
4-2-1-62848-5-2018-03-27T19-22-56-891,0
4-3-2-65384-5-2018-06-07T10-52-21-1152,2
4-2-1-62848-4-2018-03-21T00-41-36-1327,0
4-3-1-65094-4-2018-05-18T00-53-51-1140,0
4-2-1-62848-5-2018-03-27T19-42-04-638,2
4-3-2-65384-5-2018-06-07T11-11-04-289,0
4-2-1-62848-4-2018-03-21T00-50-33-330,1
4-3-1-65094-4-2018-05-18T01-03-55-486,0
4-3-2-65384-5-2018-06-07T11-33-29-293,0
4-2-1-62848-5-2018-03-27T20-55-26-304,0
4-2-1-62848-4-2018-03-21T00-55-18-476,0
4-3-2-65384-5-2018-06-07T11-38-02-662,0
4-3-1-65094-4-2018-05-18T02-07-53-847,0
4-2-1-62848-5-2018-03-27T21-07-59-1134,0
4-2-1-62848-4-2018-03-21T01-04-46-438,0
4-3-2-65384-5-2018-06-07T11-53-09-372,0
4-3-1-65094-4-2018-05-18T02-37-16-311,0
4-3-2-65384-5-2018-06-07T11-57-31-440,0
4-2-1-62848-4-2018-03-21T01-35-17-275,0
4-2-1-62848-5-2018-03-27T21-20-49-471,0
4-3-1-65094-4-2018-05-18T02-51-23-542,0
4-2-1-62848-4-2018-03-21T01-35-45-531,0
4-3-2-65384-5-2018-06-07T12-29-45-1461,2
4-3-1-65094-4-2018-05-18T15-04-26-349,0
4-3-2-65384-5-2018-06-07T16-55-56-384,1
4-2-1-62848-6-2018-03-07T08-40-52-561,0
4-2-1-62848-4-2018-03-21T02-01-05-761,0
4-3-2-65384-5-2018-06-07T16-59-18-490,0
4-3-1-65094-4-2018-05-18T15-20-32-773,0
4-2-1-62848-6-2018-03-07T08-41-52-312,0
4-3-2-65384-5-2018-06-07T17-11-34-253,2
4-2-1-62848-4-2018-03-21T02-06-21-585,0
4-2-1-62848-6-2018-03-07T11-18-29-555,0
4-3-1-65094-4-2018-05-18T15-38-31-713,2
4-3-2-65384-5-2018-06-07T17-29-47-525,0
4-2-1-62848-4-2018-03-21T02-15-45-270,0
4-3-2-65384-5-2018-06-07T17-48-02-331,0
4-3-1-65094-4-2018-05-18T15-49-33-669,1
4-2-1-62848-6-2018-03-07T11-21-01-626,0
4-3-2-65384-5-2018-06-07T17-50-50-502,0
4-2-1-62848-4-2018-03-21T02-32-16-596,0
4-3-1-65094-4-2018-05-18T15-53-40-415,0
4-3-2-65384-5-2018-06-07T18-01-38-555,0
4-2-1-62848-6-2018-03-07T11-40-52-320,0
4-3-1-65094-4-2018-05-18T16-00-05-403,0
4-2-1-62848-4-2018-03-21T02-37-03-844,0
4-2-1-62848-6-2018-03-07T11-59-20-457,0
4-3-2-65384-5-2018-06-07T18-14-21-517,0
4-3-1-65094-4-2018-05-18T16-07-53-796,2
4-2-1-62848-6-2018-03-07T13-02-33-485,0
4-2-1-62848-4-2018-03-21T02-47-39-530,0
4-3-2-65384-5-2018-06-07T18-15-56-1184,0
4-3-1-65094-4-2018-05-18T16-12-56-377,0
4-3-1-65094-4-2018-05-18T16-13-29-270,0
4-2-1-62848-6-2018-03-07T14-25-26-541,0
4-2-1-62848-4-2018-03-21T02-53-29-843,0
4-3-1-65094-4-2018-05-18T16-20-50-297,0
4-2-1-62848-6-2018-03-07T14-26-49-487,1
4-3-2-65384-5-2018-06-07T18-19-29-401,1
4-3-1-65094-4-2018-05-18T16-25-38-438,1
4-2-1-62848-4-2018-03-21T03-08-48-450,0
4-2-1-62848-6-2018-03-07T14-45-58-525,0
4-3-2-65384-5-2018-06-07T18-24-44-411,0
4-3-1-65094-4-2018-05-18T16-27-12-830,0
4-3-2-65384-5-2018-06-07T18-30-18-273,0
4-2-1-62848-6-2018-03-07T21-24-32-380,1
4-3-2-65384-5-2018-06-07T23-43-17-407,0
4-3-1-65094-4-2018-05-18T23-38-33-494,0
4-2-1-62848-6-2018-03-07T21-31-10-326,1
4-2-1-62848-4-2018-03-21T03-32-49-963,1
4-3-2-65384-5-2018-06-07T23-45-12-647,0
4-3-1-65094-4-2018-05-18T23-45-16-885,0
4-2-1-62848-6-2018-03-07T22-24-26-736,0
4-3-2-65384-5-2018-06-08T00-12-23-623,1
4-3-1-65094-4-2018-05-19T01-27-23-498,0
4-2-1-62848-4-2018-03-21T03-51-47-1046,2
4-2-1-62848-6-2018-03-07T22-57-16-588,0
4-3-1-65094-4-2018-05-19T01-36-21-339,0
4-3-2-65384-5-2018-06-08T00-17-42-447,0
4-3-2-65384-5-2018-06-08T00-38-27-260,0
4-2-1-62848-4-2018-03-21T04-22-02-426,0
4-3-1-65094-4-2018-05-19T01-39-15-944,0
4-2-1-62848-6-2018-03-07T23-30-43-369,0
4-3-2-65384-5-2018-06-08T00-59-02-370,0
4-2-1-62848-6-2018-03-08T00-13-40-457,2
4-3-2-65384-5-2018-06-08T01-00-34-452,0
4-3-1-65094-4-2018-05-19T01-46-31-442,1
4-2-1-62848-6-2018-03-08T00-43-37-517,0
4-3-2-65384-5-2018-06-08T01-14-18-746,0
4-2-1-62848-6-2018-03-08T01-29-49-280,0
4-2-1-62848-4-2018-03-21T04-24-05-1961,2
4-2-1-62848-6-2018-03-08T02-01-02-351,0
4-3-2-65384-5-2018-06-08T01-24-54-369,0
4-3-2-65384-5-2018-06-08T01-25-27-403,0
4-2-1-62848-6-2018-03-08T02-13-49-666,0
4-3-1-65094-4-2018-05-19T02-34-00-1727,1
4-3-2-65384-5-2018-06-08T01-36-10-368,0
4-2-1-62848-6-2018-03-08T02-57-35-326,0
4-3-2-65384-5-2018-06-08T01-47-11-954,0
4-2-1-62848-6-2018-03-08T03-36-00-810,0
4-3-1-65094-4-2018-05-19T02-34-30-241,2
4-3-2-65384-5-2018-06-08T02-05-45-357,0
4-2-1-62848-4-2018-03-21T04-28-44-1336,2
4-3-1-65094-4-2018-05-19T02-43-02-1557,2
4-2-1-62848-6-2018-03-08T05-38-08-745,0
4-3-1-65094-4-2018-05-19T07-29-43-386,0
4-2-1-62848-4-2018-03-21T05-00-52-574,0
4-2-1-62848-6-2018-03-08T10-32-21-472,0
4-3-2-65384-5-2018-06-08T06-42-18-491,0
4-3-1-65094-4-2018-05-19T07-41-11-432,0
4-2-1-62848-4-2018-03-21T05-15-13-357,0
4-2-1-62848-6-2018-03-08T10-34-44-603,0
4-3-1-65094-4-2018-05-19T07-42-31-334,0
4-3-2-65384-5-2018-06-08T06-52-41-707,0
4-3-1-65094-4-2018-05-19T08-05-36-638,1
4-2-1-62848-6-2018-03-08T10-40-43-938,0
4-3-2-65384-5-2018-06-08T07-14-34-275,0
4-3-1-65094-4-2018-05-19T09-54-33-304,0
4-2-1-62848-4-2018-03-21T05-52-32-1092,2
4-3-2-65384-5-2018-06-08T07-32-10-450,0
4-2-1-62848-6-2018-03-08T10-58-17-336,1
4-3-1-65094-4-2018-05-19T09-58-43-673,0
4-3-2-65384-5-2018-06-08T07-55-48-485,0
4-2-1-62848-6-2018-03-08T11-02-45-424,0
4-2-1-62848-4-2018-03-21T05-53-15-448,2
4-3-1-65094-4-2018-05-19T10-15-56-863,0
4-2-1-62848-6-2018-03-08T11-16-17-309,0
4-3-2-65384-5-2018-06-08T08-10-16-950,1
4-3-1-65094-4-2018-05-19T11-05-38-362,0
4-2-1-62848-6-2018-03-08T11-21-14-727,0
4-2-1-62848-4-2018-03-21T06-35-20-685,1
4-3-1-65094-4-2018-05-19T11-19-42-503,0
4-3-2-65384-5-2018-06-08T08-26-25-426,0
4-2-1-62848-4-2018-03-21T06-55-00-233,0
4-2-1-62848-6-2018-03-08T11-35-53-504,0
4-2-1-62848-4-2018-03-21T07-02-06-327,0
4-2-1-62848-6-2018-03-08T16-14-02-1615,0
4-3-1-65094-4-2018-05-19T11-25-01-1363,0
4-3-2-65384-5-2018-06-08T08-26-52-1159,0
4-2-1-62848-4-2018-03-21T07-05-22-804,0
4-2-1-62848-6-2018-03-08T17-05-49-611,0
4-2-1-62848-4-2018-03-21T07-28-04-501,0
4-2-1-62848-6-2018-03-08T17-12-48-481,1
4-3-1-65094-4-2018-05-19T11-25-39-561,0
4-3-2-65384-5-2018-06-08T08-29-44-305,0
4-2-1-62848-4-2018-03-21T07-49-15-352,2
4-3-1-65094-4-2018-05-19T11-29-27-332,0
4-2-1-62848-6-2018-03-08T17-22-44-696,0
4-3-2-65384-5-2018-06-08T08-32-44-753,0
4-3-1-65094-4-2018-05-19T21-33-10-468,0
4-2-1-62848-6-2018-03-08T21-40-53-617,0
4-3-2-65384-5-2018-06-08T14-34-29-943,2
4-2-1-62848-4-2018-03-21T08-14-32-623,0
4-3-1-65094-4-2018-05-19T21-38-09-245,2
4-3-1-65094-4-2018-05-19T21-54-20-253,0
4-3-2-65384-5-2018-06-08T14-44-59-361,0
4-2-1-62848-6-2018-03-08T22-03-04-674,0
4-2-1-62848-4-2018-03-21T08-16-08-635,2
4-2-1-62848-6-2018-03-08T22-21-43-435,0
4-3-2-65384-5-2018-06-08T14-52-10-675,1
4-2-1-62848-4-2018-03-21T08-19-48-513,0
4-3-1-65094-4-2018-05-19T22-11-14-1764,0
4-2-1-62848-4-2018-03-21T08-30-43-402,0
4-3-2-65384-5-2018-06-08T15-09-22-621,0
4-2-1-62848-4-2018-03-21T08-42-44-817,1
4-3-2-65384-5-2018-06-08T15-10-48-582,2
4-3-2-65384-5-2018-06-08T15-21-18-407,0
4-2-1-62848-6-2018-03-09T03-20-32-435,0
4-2-1-62848-4-2018-03-21T08-42-48-278,2
4-3-2-65384-5-2018-06-08T15-21-21-407,2
4-3-1-65094-4-2018-05-19T22-47-30-571,0
4-2-1-62848-4-2018-03-21T09-45-00-686,0
4-2-1-62848-6-2018-03-09T04-17-07-805,0
4-3-2-65384-5-2018-06-08T15-26-23-786,0
4-2-1-62848-4-2018-03-21T10-00-47-706,2
4-3-1-65094-4-2018-05-19T23-06-54-983,0
4-2-1-62848-6-2018-03-09T05-28-00-302,0
4-2-1-62848-4-2018-03-21T10-10-18-333,0
4-3-2-65384-5-2018-06-08T15-28-27-269,0
4-2-1-62848-6-2018-03-09T06-24-48-331,0
4-3-1-65094-4-2018-05-20T00-05-07-449,0
4-3-2-65384-5-2018-06-08T15-39-47-496,0
4-3-2-65384-5-2018-06-08T15-44-07-241,2
4-3-1-65094-4-2018-05-20T00-22-39-573,2
4-2-1-62848-4-2018-03-21T10-29-48-1172,0
4-2-1-62848-6-2018-03-09T08-14-49-558,0
4-3-2-65384-5-2018-06-08T16-02-05-293,0
4-2-1-62848-6-2018-03-09T08-19-22-292,0
4-3-1-65094-4-2018-05-20T00-41-12-839,0
4-3-2-65384-5-2018-06-08T16-02-17-945,0
4-2-1-62848-4-2018-03-21T10-31-01-252,1
4-2-1-62848-6-2018-03-09T09-27-26-592,0
4-2-1-62848-4-2018-03-21T10-45-49-320,2
4-2-1-62848-6-2018-03-09T21-50-02-378,0
4-3-1-65094-4-2018-05-20T06-29-52-639,2
4-3-2-65384-5-2018-06-08T19-59-10-549,1
4-2-1-62848-4-2018-03-21T10-50-53-238,1
4-3-1-65094-4-2018-05-20T06-46-44-329,0
4-2-1-62848-6-2018-03-09T23-11-58-763,0
4-3-2-65384-5-2018-06-08T20-13-44-918,0
4-3-1-65094-4-2018-05-20T07-00-41-872,0
4-2-1-62848-4-2018-03-21T11-20-25-865,2
4-3-2-65384-5-2018-06-08T20-58-20-294,0
4-2-1-62848-6-2018-03-10T00-06-45-508,0
4-3-1-65094-4-2018-05-20T07-08-37-635,2
4-3-2-65384-5-2018-06-08T21-21-27-467,2
4-2-1-62848-6-2018-03-10T00-16-43-810,0
4-2-1-62848-4-2018-03-21T11-45-21-688,1
4-3-2-65384-5-2018-06-08T21-49-42-341,0
4-3-1-65094-4-2018-05-20T07-14-36-767,0
4-3-2-65384-5-2018-06-08T21-52-51-743,0
4-3-1-65094-4-2018-05-20T07-17-08-665,2
4-3-2-65384-5-2018-06-08T22-00-39-428,0
4-2-1-62848-4-2018-03-21T12-04-35-1647,1
4-3-1-65094-4-2018-05-20T07-17-45-393,0
4-3-2-65384-5-2018-06-08T22-18-41-1071,0
4-3-2-65384-5-2018-06-09T00-54-16-269,0
4-3-1-65094-4-2018-05-20T14-25-00-595,0
4-2-1-62848-4-2018-03-21T12-10-10-901,2
4-3-2-65384-5-2018-06-09T01-02-14-330,1
4-3-1-65094-4-2018-05-20T14-43-45-489,2
4-2-1-62848-4-2018-03-21T12-23-48-356,0
4-3-2-65384-5-2018-06-09T01-04-14-814,0
4-3-1-65094-4-2018-05-20T14-45-32-569,0
4-3-1-65094-4-2018-05-20T14-47-42-562,0
4-2-1-62848-4-2018-03-21T12-56-30-1110,2
4-3-2-65384-5-2018-06-09T01-15-04-928,0
4-2-1-62848-6-2018-03-10T11-50-20-322,0
4-3-1-65094-4-2018-05-20T15-52-37-646,0
4-2-1-62848-6-2018-03-10T12-14-44-328,0
4-3-2-65384-5-2018-06-09T01-21-20-274,0
4-3-1-65094-4-2018-05-20T16-02-24-520,0
4-2-1-62848-6-2018-03-10T12-35-16-364,0
4-2-1-62848-6-2018-03-10T12-40-21-308,0
4-3-1-65094-4-2018-05-20T16-24-46-667,0
4-3-2-65384-5-2018-06-09T01-35-20-910,0
4-2-1-62848-4-2018-03-21T13-13-51-1525,0
4-2-1-62848-6-2018-03-10T13-30-05-454,0
4-3-1-65094-4-2018-05-20T16-33-29-450,2
4-3-2-65384-5-2018-06-09T01-35-29-389,2
4-2-1-62848-6-2018-03-10T14-09-50-302,1
4-3-1-65094-4-2018-05-20T16-58-26-471,1
4-2-1-62848-6-2018-03-10T14-22-42-500,1
4-3-2-65384-5-2018-06-09T01-43-59-844,0
4-3-1-65094-4-2018-05-20T17-15-23-912,0
4-2-1-62848-4-2018-03-21T13-25-26-1579,0
4-2-1-62848-6-2018-03-10T14-56-15-544,0
4-3-1-65094-4-2018-05-20T17-16-59-499,0
4-3-2-65384-5-2018-06-09T01-46-43-923,0
4-2-1-62848-4-2018-03-21T13-46-07-231,0
4-2-1-62848-6-2018-03-10T15-11-45-362,2
4-3-1-65094-4-2018-05-20T17-28-50-424,0
4-2-1-62848-4-2018-03-21T13-46-12-351,2
4-2-1-62848-6-2018-03-10T15-28-37-270,0
4-3-1-65094-4-2018-05-20T17-30-42-321,0
4-3-2-65384-5-2018-06-09T01-54-11-237,0
4-2-1-62848-4-2018-03-21T14-07-46-311,0
4-2-1-62848-6-2018-03-10T17-40-43-619,0
4-3-1-65094-4-2018-05-20T17-46-36-343,0
4-3-2-65384-5-2018-06-09T01-56-48-371,0
4-2-1-62848-4-2018-03-21T14-12-01-809,0
4-2-1-62848-4-2018-03-21T14-12-54-283,0
4-2-1-62848-6-2018-03-11T07-37-28-667,0
4-3-2-65384-5-2018-06-09T09-47-44-276,1
4-2-1-62848-4-2018-03-21T14-37-56-422,1
4-3-2-65384-5-2018-06-09T10-15-36-545,0
4-2-1-62848-4-2018-03-21T14-48-56-317,0
4-3-1-65094-4-2018-05-21T04-01-01-1518,0
4-2-1-62848-4-2018-03-21T15-01-17-304,0
4-3-2-65384-5-2018-06-09T10-25-53-448,0
4-2-1-62848-6-2018-03-11T07-55-05-1054,0
4-2-1-62848-4-2018-03-21T15-26-46-263,2
4-3-2-65384-5-2018-06-09T11-02-15-421,1
4-2-1-62848-6-2018-03-11T08-08-22-249,2
4-3-2-65384-5-2018-06-09T11-06-50-819,0
4-3-1-65094-4-2018-05-21T04-13-19-625,2
4-2-1-62848-4-2018-03-21T15-36-34-1412,0
4-3-2-65384-5-2018-06-09T11-09-50-395,2
4-3-1-65094-4-2018-05-21T04-15-26-1153,0
4-3-2-65384-5-2018-06-09T11-26-55-687,0
4-2-1-62848-6-2018-03-11T08-38-08-612,0
4-3-2-65384-5-2018-06-09T11-33-18-328,0
4-2-1-62848-6-2018-03-11T09-33-00-285,0
4-2-1-62848-4-2018-03-21T15-40-05-890,0
4-3-1-65094-4-2018-05-21T05-19-18-515,0
4-2-1-62848-6-2018-03-11T11-09-02-536,0
4-3-2-65384-5-2018-06-09T11-37-08-939,0
4-3-1-65094-4-2018-05-21T05-25-43-468,2
4-2-1-62848-4-2018-03-21T15-41-50-827,0
4-3-1-65094-4-2018-05-21T05-28-06-476,1
4-3-2-65384-5-2018-06-09T11-43-40-416,0
4-2-1-62848-6-2018-03-11T11-26-40-665,0
4-3-2-65384-5-2018-06-09T11-50-56-371,0
4-3-1-65094-4-2018-05-21T05-32-27-918,1
4-2-1-62848-4-2018-03-21T15-43-14-820,1
4-3-2-65384-5-2018-06-09T11-53-25-480,0
4-2-1-62848-6-2018-03-11T12-02-42-1138,0
4-3-1-65094-4-2018-05-21T05-46-18-317,1
4-2-1-62848-4-2018-03-21T15-51-15-522,0
4-3-2-65384-5-2018-06-09T11-57-24-1117,0
4-3-1-65094-4-2018-05-21T05-53-51-242,0
4-3-1-65094-4-2018-05-21T06-25-30-286,2
4-2-1-62848-6-2018-03-11T12-44-53-392,0
4-3-1-65094-4-2018-05-21T06-26-05-941,0
4-3-2-65384-5-2018-06-09T17-11-16-361,0
4-2-1-62848-4-2018-03-21T15-57-36-625,0
4-3-1-65094-4-2018-05-21T11-37-06-754,0
4-2-1-62848-6-2018-03-12T01-35-19-740,0
4-3-2-65384-5-2018-06-09T17-20-56-309,0
4-3-2-65384-5-2018-06-09T17-34-04-312,0
4-2-1-62848-6-2018-03-12T02-46-29-417,0
4-3-1-65094-4-2018-05-21T11-40-54-781,2
4-3-2-65384-5-2018-06-09T17-47-24-435,0
4-2-1-62848-4-2018-03-21T16-18-28-1296,1
4-3-2-65384-5-2018-06-09T18-01-42-272,2
4-2-1-62848-6-2018-03-12T03-13-24-547,0
4-3-2-65384-5-2018-06-09T18-03-43-445,0
4-2-1-62848-6-2018-03-12T03-13-39-279,0
4-3-2-65384-5-2018-06-09T18-07-07-485,0
4-2-1-62848-6-2018-03-12T03-22-43-360,0
4-3-1-65094-4-2018-05-21T11-45-05-1563,0
4-2-1-62848-4-2018-03-21T16-24-47-577,2
4-3-2-65384-5-2018-06-09T18-37-12-720,0
4-2-1-62848-6-2018-03-12T03-39-52-613,0
4-2-1-62848-4-2018-03-21T16-35-03-585,2
4-3-2-65384-5-2018-06-09T19-07-37-938,1
4-3-1-65094-4-2018-05-21T11-47-33-747,2
4-3-2-65384-5-2018-06-09T19-19-23-299,0
4-2-1-62848-4-2018-03-21T16-57-43-836,0
4-2-1-62848-6-2018-03-12T04-42-32-1014,0
4-3-2-65384-5-2018-06-09T19-19-46-518,0
4-2-1-62848-6-2018-03-12T05-51-59-505,1
4-3-1-65094-4-2018-05-21T11-47-36-1228,1
4-3-2-65384-5-2018-06-09T19-29-41-490,2
4-2-1-62848-4-2018-03-21T17-47-29-853,1
4-2-1-62848-6-2018-03-12T05-55-00-298,0
4-3-2-65384-5-2018-06-09T19-56-12-634,0
4-2-1-62848-6-2018-03-12T06-01-36-369,0
4-3-1-65094-4-2018-05-21T11-56-20-323,0
4-2-1-62848-4-2018-03-21T17-51-14-321,1
4-3-1-65094-4-2018-05-21T12-17-10-469,0
4-2-1-62848-4-2018-03-21T18-12-40-387,0
4-3-2-65384-5-2018-06-09T19-57-58-658,0
4-2-1-62848-6-2018-03-12T06-49-01-692,0
4-2-1-62848-4-2018-03-21T18-14-44-325,2
4-3-1-65094-4-2018-05-21T12-17-36-370,0
4-3-2-65384-5-2018-06-09T20-05-35-378,0
4-2-1-62848-4-2018-03-21T18-31-08-412,0
4-2-1-62848-6-2018-03-12T07-26-29-510,0
4-2-1-62848-6-2018-03-12T14-10-11-272,0
4-3-1-65094-4-2018-05-21T21-06-30-373,2
4-3-2-65384-5-2018-06-10T02-09-19-674,0
4-2-1-62848-4-2018-03-21T19-01-31-406,0
4-3-1-65094-4-2018-05-21T21-24-11-257,0
4-2-1-62848-6-2018-03-12T14-17-50-649,2
4-2-1-62848-4-2018-03-21T19-06-28-392,1
4-3-2-65384-5-2018-06-10T02-27-30-478,2
4-3-1-65094-4-2018-05-21T21-43-53-930,0
4-3-2-65384-5-2018-06-10T02-34-48-472,0
4-3-2-65384-5-2018-06-10T02-49-25-511,0
4-2-1-62848-6-2018-03-12T16-15-58-1365,0
4-3-1-65094-4-2018-05-21T21-45-02-965,0
4-2-1-62848-4-2018-03-21T19-43-48-641,0
4-3-2-65384-5-2018-06-10T03-03-33-629,0
4-3-2-65384-5-2018-06-10T03-30-10-412,1
4-2-1-62848-4-2018-03-21T20-14-00-403,0
4-2-1-62848-6-2018-03-12T16-16-59-365,0
4-3-2-65384-5-2018-06-10T03-40-17-286,0
4-3-1-65094-4-2018-05-21T21-55-52-1363,0
4-2-1-62848-4-2018-03-21T20-18-15-466,0
4-3-2-65384-5-2018-06-10T03-47-56-499,0
4-2-1-62848-6-2018-03-12T17-36-01-848,0
4-2-1-62848-4-2018-03-21T20-34-06-287,1
4-2-1-62848-4-2018-03-21T20-34-36-308,0
4-3-2-65384-5-2018-06-10T03-58-58-412,0
4-3-1-65094-4-2018-05-21T22-08-48-471,0
4-2-1-62848-6-2018-03-12T18-05-55-726,0
4-2-1-62848-4-2018-03-21T21-15-48-560,0
4-3-2-65384-5-2018-06-10T04-07-07-549,0
4-2-1-62848-6-2018-03-12T20-24-45-271,1
4-3-1-65094-4-2018-05-21T22-38-09-1030,1
4-3-2-65384-5-2018-06-10T04-10-39-659,0
4-2-1-62848-4-2018-03-21T21-17-32-763,0
4-2-1-62848-6-2018-03-12T20-55-48-843,2
4-3-2-65384-5-2018-06-10T04-15-18-245,1
4-3-1-65094-4-2018-05-21T22-49-50-341,1
4-2-1-62848-4-2018-03-21T21-25-44-496,0
4-3-2-65384-5-2018-06-10T04-18-23-403,0
4-2-1-62848-4-2018-03-21T21-33-58-422,0
4-3-2-65384-5-2018-06-10T04-19-21-531,0
4-3-1-65094-4-2018-05-21T23-05-30-917,0
4-2-1-62848-6-2018-03-12T21-11-03-899,1
4-2-1-62848-4-2018-03-21T21-36-37-592,0
4-3-2-65384-5-2018-06-10T04-21-07-436,0
4-3-2-65384-5-2018-06-10T09-09-50-244,2
4-2-1-62848-4-2018-03-21T21-48-48-286,2
4-3-1-65094-4-2018-05-22T07-11-39-529,0
4-2-1-62848-6-2018-03-13T04-59-01-286,0
4-3-1-65094-4-2018-05-22T07-12-00-509,0
4-3-2-65384-5-2018-06-10T09-29-59-959,2
4-2-1-62848-6-2018-03-13T04-59-43-505,1
4-2-1-62848-6-2018-03-13T06-26-50-239,1
4-2-1-62848-6-2018-03-13T06-45-40-319,0
4-3-2-65384-5-2018-06-10T09-30-58-419,0
4-3-1-65094-4-2018-05-22T07-14-19-1171,0
4-2-1-62848-6-2018-03-13T07-41-11-424,0
4-2-1-62848-4-2018-03-21T22-08-05-606,1
4-3-1-65094-4-2018-05-22T07-14-23-528,1
4-3-2-65384-5-2018-06-10T10-02-08-1089,0
4-2-1-62848-6-2018-03-13T07-51-26-1002,0
4-2-1-62848-4-2018-03-21T22-08-33-695,0
4-3-1-65094-4-2018-05-22T07-45-28-557,0
4-2-1-62848-6-2018-03-13T07-56-54-391,0
4-2-1-62848-4-2018-03-21T22-17-29-596,2
4-2-1-62848-6-2018-03-13T07-56-59-346,2
4-3-1-65094-4-2018-05-22T08-17-36-1002,1
4-3-2-65384-5-2018-06-10T10-32-37-410,0
4-2-1-62848-6-2018-03-13T09-02-56-413,0
4-3-2-65384-5-2018-06-10T10-33-06-871,0
4-3-1-65094-4-2018-05-22T08-18-42-1237,0
4-3-2-65384-5-2018-06-10T10-34-48-387,0
4-2-1-62848-6-2018-03-13T17-18-23-320,0
4-3-2-65384-5-2018-06-10T10-48-27-279,0
4-2-1-62848-6-2018-03-13T18-53-22-312,0
4-3-1-65094-4-2018-05-22T14-46-33-791,0
4-2-1-62848-6-2018-03-13T18-56-29-307,0
4-3-2-65384-5-2018-06-10T13-44-51-1022,0
4-2-1-62848-6-2018-03-13T19-35-37-740,0
4-3-1-65094-4-2018-05-22T14-48-57-607,0
4-2-1-62848-4-2018-03-21T22-51-54-604,0
4-3-2-65384-5-2018-06-10T13-45-00-575,0
4-2-1-62848-4-2018-03-21T22-57-00-433,1
4-3-1-65094-4-2018-05-24T04-51-39-385,0
4-3-2-65384-5-2018-06-10T13-49-44-574,0
4-2-1-62848-6-2018-03-13T19-56-04-1317,0
4-3-1-65094-4-2018-05-24T17-31-45-830,2
4-2-1-62848-4-2018-03-21T23-11-15-1078,2
