,Adept,Archon,Carrier,Colossus,DarkTemplar,Disruptor,HighTemplar,Immortal,Mothership,Observer,Oracle,Phoenix,Probe,Sentry,Stalker,Tempest,WarpPrism,VoidRay,Zealot,Assimilator,CyberneticsCore,DarkShrine,FleetBeacon,Forge,Gateway,Nexus,PhotonCannon,Pylon,RoboticsFacility,RoboticsBay,ShieldBattery,Stargate,TemplarArchive,TwilightCouncil,WarpGate,ProtossAirArmorsLevel1,ProtossAirArmorsLevel2,ProtossAirArmorsLevel3,ProtossAirWeaponsLevel1,ProtossAirWeaponsLevel2,ProtossAirWeaponsLevel3,ProtossGroundArmorsLevel1,ProtossGroundArmorsLevel2,ProtossGroundArmorsLevel3,ProtossGroundWeaponsLevel1,ProtossGroundWeaponsLevel2,ProtossGroundWeaponsLevel3,ProtossShieldsLevel1,ProtossShieldsLevel2,ProtossShieldsLevel3,AdeptPiercingAttack,BlinkTech,Charge,DarkTemplarBlinkUpgrade,ExtendedThermalLance,GraviticDrive,ObserverGraviticBooster,PhoenixRangeUpgrade,PsiStormTech,WarpGateResearch,Adept1,Archon1,Carrier1,Colossus1,DarkTemplar1,Disruptor1,HighTemplar1,Immortal1,Mothership1,Observer1,Oracle1,Phoenix1,Probe1,Sentry1,Stalker1,Tempest1,WarpPrism1,VoidRay1,Zealot1,Assimilator1,CyberneticsCore1,DarkShrine1,FleetBeacon1,Forge1,Gateway1,Nexus1,PhotonCannon1,Pylon1,RoboticsFacility1,RoboticsBay1,ShieldBattery1,Stargate1,TemplarArchive1,TwilightCouncil1,WarpGate1,ProtossAirArmorsLevel11,ProtossAirArmorsLevel21,ProtossAirArmorsLevel31,ProtossAirWeaponsLevel11,ProtossAirWeaponsLevel21,ProtossAirWeaponsLevel31,ProtossGroundArmorsLevel11,ProtossGroundArmorsLevel21,ProtossGroundArmorsLevel31,ProtossGroundWeaponsLevel11,ProtossGroundWeaponsLevel21,ProtossGroundWeaponsLevel31,ProtossShieldsLevel11,ProtossShieldsLevel21,ProtossShieldsLevel31,AdeptPiercingAttack1,BlinkTech1,Charge1,DarkTemplarBlinkUpgrade1,ExtendedThermalLance1,GraviticDrive1,ObserverGraviticBooster1,PhoenixRangeUpgrade1,PsiStormTech1,WarpGateResearch1
10,0,7,0,0,0,0,2,3,0,0,0,0,59,0,4,0,0,0,24,6,1,0,0,1,0,4,0,15,1,0,4,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,63,0,9,0,1,0,13,6,1,1,0,2,0,4,0,20,1,1,0,0,0,1,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,1,1,0,50,0,0,0,2,5,3,4,1,0,0,0,4,2,4,11,1,0,5,2,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,1,0,1,0,0,1,0,3,6,9,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,0,0,0,0,0,0,5,1,0,0,0,0,63,0,33,0,0,0,8,6,1,0,0,1,0,3,0,15,1,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0,0,0,4,9,2,0,3,0,0,62,0,9,0,0,0,11,6,1,1,0,1,0,4,3,23,1,1,2,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
13,0,3,0,0,0,0,0,3,0,1,0,0,44,0,18,0,1,0,7,6,1,0,0,1,0,3,0,18,1,0,3,0,1,1,12,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,9,2,0,1,0,0,58,0,12,0,0,0,6,6,1,0,0,2,0,3,0,17,2,1,0,1,1,1,10,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
14,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,2,1,0,1,1,1,2,5,6,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,53,0,16,0,0,0,0,5,1,0,0,2,3,3,2,9,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,7,0,2,1,0,0,1,1,2,2,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,29,0,0,0,0,1,10,4,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,9,0,0,0,0,0,6,0,2,0,1,73,2,4,0,1,0,24,8,1,0,0,1,2,4,9,19,2,1,7,0,1,1,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,3,0,0,0,2,0,1,0,0,64,2,6,0,0,0,22,8,1,0,1,2,0,5,1,19,1,1,6,2,1,1,10,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
17,0,0,0,0,0,0,0,0,0,2,2,0,76,0,17,0,0,3,0,8,1,0,0,1,0,5,3,20,1,0,5,1,0,1,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,9,0,0,0,0,4,1,0,0,1,0,2,3,9,0,0,4,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18,0,11,0,0,0,0,0,7,0,1,0,0,61,1,8,0,0,0,17,8,1,0,0,2,0,4,4,20,2,1,0,0,1,1,8,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,3,0,1,0,0,52,3,6,0,0,0,18,6,1,0,0,0,0,4,0,16,1,1,1,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
19,0,9,0,0,1,0,0,0,0,0,1,0,59,8,5,0,0,2,31,6,1,1,0,3,0,4,2,19,0,0,1,1,0,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,4,0,4,0,0,50,3,14,0,0,0,16,6,1,0,0,2,0,3,0,17,1,0,3,0,1,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20,0,0,3,0,0,0,0,12,0,1,0,0,84,0,8,0,1,5,2,8,1,0,1,1,5,5,0,22,2,0,0,2,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,0,68,0,15,0,1,0,19,8,1,0,0,2,0,4,2,16,2,0,6,0,0,1,7,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
21,0,0,10,0,0,0,0,0,0,7,0,1,86,0,6,0,0,2,7,12,1,0,1,1,0,6,4,21,1,0,4,3,0,1,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,6,0,0,0,4,2,0,1,1,1,3,9,14,1,0,6,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,7,0,0,0,0,0,0,1,1,0,54,0,0,3,0,4,0,6,2,0,1,1,3,3,8,14,1,0,0,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,4,3,0,3,0,0,91,0,23,0,0,0,2,9,1,1,0,2,0,5,0,18,1,0,3,0,1,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
23,0,2,4,0,1,0,0,2,0,2,0,0,59,0,3,0,0,0,8,6,1,1,1,2,0,4,2,20,1,0,1,3,0,1,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,59,0,7,0,0,0,7,6,1,0,0,1,0,3,2,19,1,1,5,0,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
24,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,2,2,1,0,0,0,0,1,0,5,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30,2,7,0,1,0,3,4,1,0,0,1,0,2,0,9,1,0,4,1,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25,0,6,0,0,0,0,1,0,0,4,0,0,77,0,13,0,0,0,2,8,1,0,0,2,0,4,0,17,1,0,7,0,1,1,14,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,61,0,0,0,0,8,0,8,1,0,1,1,1,4,5,17,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,2,0,0,43,6,9,0,1,1,6,4,1,0,0,1,0,3,0,12,2,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,44,0,11,0,0,0,0,4,1,0,0,1,3,3,4,10,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
27,0,2,0,0,0,0,0,2,0,2,0,0,39,0,0,0,1,1,10,3,1,0,0,1,0,3,0,11,1,0,3,1,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,4,2,0,1,0,0,51,0,0,0,1,0,0,4,1,0,0,1,0,3,0,8,1,0,5,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,0,1,0,0,23,0,1,0,0,0,0,4,1,0,0,1,0,2,0,10,1,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,1,0,6,0,0,0,0,0,0,61,0,9,0,0,0,0,6,1,0,0,1,5,3,0,17,2,1,3,0,0,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29,0,0,0,0,0,0,0,4,0,2,6,0,56,0,6,0,0,0,4,4,1,0,0,1,0,3,16,13,2,0,5,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,2,0,0,28,2,11,0,0,0,2,4,1,1,0,0,0,2,0,9,1,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
30,0,8,0,0,0,0,1,1,0,1,0,0,62,0,0,0,0,0,25,8,1,0,0,2,0,4,0,17,2,1,0,1,1,1,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,2,53,0,0,0,1,0,4,4,1,0,0,1,0,4,0,9,1,0,2,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
31,0,0,0,0,0,0,0,0,0,0,0,11,39,0,1,0,0,1,3,4,1,0,1,1,2,3,8,11,0,0,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,36,0,12,0,0,0,0,5,1,0,0,1,0,3,1,7,1,0,1,0,1,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32,0,0,0,0,0,0,0,0,0,0,0,0,51,0,17,0,0,0,10,4,1,0,0,2,0,4,0,18,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,38,0,7,0,0,0,0,4,1,0,0,1,0,3,2,13,1,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
33,0,0,0,0,0,0,0,1,0,0,0,0,30,0,9,0,0,0,3,4,1,0,0,2,0,2,0,11,1,0,1,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,5,0,2,0,0,42,0,2,0,2,0,4,4,1,0,0,1,0,3,4,13,1,0,3,0,1,1,7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
34,2,0,0,2,0,0,2,1,0,1,0,0,63,0,16,0,0,0,5,6,1,0,0,2,3,4,6,17,1,1,8,0,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,2,0,2,1,0,50,3,12,0,1,6,0,4,1,0,0,2,0,3,0,13,1,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35,2,6,0,2,0,0,1,4,0,2,0,0,81,2,18,0,0,0,2,8,1,0,0,2,0,4,8,18,1,1,6,0,1,1,9,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3,0,3,1,2,0,2,0,4,0,0,53,2,8,0,0,0,5,6,1,1,0,1,0,4,1,17,3,1,4,2,0,2,7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
36,0,2,0,0,0,0,0,9,0,3,0,0,62,0,1,0,1,0,10,8,1,1,0,2,0,4,9,20,2,0,5,0,1,1,9,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,0,0,10,1,0,3,0,0,62,0,0,0,2,0,10,6,1,0,0,2,0,4,1,24,2,0,1,0,1,2,10,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
37,0,8,0,0,0,0,0,11,0,2,0,0,82,1,5,0,1,0,11,8,1,0,0,1,0,4,0,22,2,0,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,19,0,11,0,0,0,0,2,1,0,0,1,0,1,0,9,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
38,0,0,0,2,0,0,2,2,0,0,0,0,72,2,16,0,0,0,6,8,1,0,0,2,0,4,9,17,1,1,12,0,1,1,9,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,3,2,6,1,0,1,0,0,3,0,7,0,0,2,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
39,0,4,0,0,0,0,2,1,0,2,0,0,43,0,0,0,1,0,17,4,1,0,0,1,1,2,2,13,1,0,3,0,1,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,43,0,0,0,2,0,6,4,1,1,0,2,0,3,3,7,1,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
40,0,0,0,1,2,0,0,2,0,4,0,0,56,4,18,0,1,0,0,6,1,1,0,1,3,3,6,11,3,1,2,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,5,0,3,0,0,0,0,0,1,0,0,67,0,14,0,0,0,8,6,1,0,0,2,3,4,2,17,1,1,3,0,1,1,5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
41,0,8,0,3,0,0,0,0,0,2,0,0,74,0,25,0,0,0,9,8,1,0,0,2,0,4,5,22,1,1,4,0,1,1,13,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,2,0,0,0,0,82,0,2,0,2,0,0,8,1,0,0,2,0,4,3,18,2,1,4,0,1,1,9,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1
42,0,3,6,0,0,0,0,3,0,0,0,0,59,0,0,0,0,1,6,6,1,0,1,1,0,3,2,13,1,0,1,3,1,1,6,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0,0,2,0,0,75,0,27,0,0,0,0,9,1,0,0,2,3,5,13,22,1,1,12,0,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
43,0,0,12,0,0,0,0,0,0,3,0,7,51,0,1,0,1,0,0,8,1,0,1,1,0,4,6,14,1,0,1,4,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,0,58,1,24,0,0,0,1,6,1,1,0,1,1,4,6,16,2,0,4,0,1,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
44,0,8,0,0,0,0,0,5,0,3,0,0,60,0,16,0,1,0,4,6,1,1,0,1,0,4,11,16,1,1,7,0,0,1,8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,11,0,4,0,0,59,1,7,0,1,3,7,6,1,0,1,2,0,4,5,22,2,0,5,3,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
45,0,0,0,0,0,0,0,6,0,1,0,0,57,0,11,0,1,0,0,6,1,0,0,2,0,3,2,9,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,48,0,6,0,1,0,9,2,1,0,0,2,1,3,0,13,1,0,5,0,1,1,6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
46,0,6,0,0,0,0,12,0,0,0,0,0,76,0,2,0,1,0,0,8,1,0,0,1,0,4,0,24,1,0,1,0,1,1,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,1,0,0,58,0,4,0,0,0,12,7,1,0,0,2,0,5,6,20,1,1,6,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1
47,0,0,0,0,2,0,0,0,0,0,0,0,81,0,0,0,0,0,2,5,1,1,0,2,0,3,0,10,1,1,1,1,0,1,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,5,0,0,1,0,0,2,0,0,68,1,23,0,0,0,6,8,1,0,0,2,0,5,6,22,1,1,7,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
