,Name,Adept,Archon,Carrier,Colossus,DarkTemplar,Disruptor,HighTemplar,Immortal,Mothership,Observer,Oracle,Phoenix,Probe,Sentry,Stalker,Tempest,WarpPrism,VoidRay,Zealot,Assimilator,CyberneticsCore,DarkShrine,FleetBeacon,Forge,Gateway,Nexus,PhotonCannon,Pylon,RoboticsFacility,RoboticsBay,ShieldBattery,Stargate,TemplarArchive,TwilightCouncil,WarpGate,ProtossAirArmorsLevel1,ProtossAirArmorsLevel2,ProtossAirArmorsLevel3,ProtossAirWeaponsLevel1,ProtossAirWeaponsLevel2,ProtossAirWeaponsLevel3,ProtossGroundArmorsLevel1,ProtossGroundArmorsLevel2,ProtossGroundArmorsLevel3,ProtossGroundWeaponsLevel1,ProtossGroundWeaponsLevel2,ProtossGroundWeaponsLevel3,ProtossShieldsLevel1,ProtossShieldsLevel2,ProtossShieldsLevel3,AdeptPiercingAttack,BlinkTech,Charge,DarkTemplarBlinkUpgrade,ExtendedThermalLance,GraviticDrive,ObserverGraviticBooster,PhoenixRangeUpgrade,PsiStormTech,WarpGateResearch,Adept1,Archon1,Carrier1,Colossus1,DarkTemplar1,Disruptor1,HighTemplar1,Immortal1,Mothership1,Observer1,Oracle1,Phoenix1,Probe1,Sentry1,Stalker1,Tempest1,WarpPrism1,VoidRay1,Zealot1,Assimilator1,CyberneticsCore1,DarkShrine1,FleetBeacon1,Forge1,Gateway1,Nexus1,PhotonCannon1,Pylon1,RoboticsFacility1,RoboticsBay1,ShieldBattery1,Stargate1,TemplarArchive1,TwilightCouncil1,WarpGate1,ProtossAirArmorsLevel11,ProtossAirArmorsLevel21,ProtossAirArmorsLevel31,ProtossAirWeaponsLevel11,ProtossAirWeaponsLevel21,ProtossAirWeaponsLevel31,ProtossGroundArmorsLevel11,ProtossGroundArmorsLevel21,ProtossGroundArmorsLevel31,ProtossGroundWeaponsLevel11,ProtossGroundWeaponsLevel21,ProtossGroundWeaponsLevel31,ProtossShieldsLevel11,ProtossShieldsLevel21,ProtossShieldsLevel31,AdeptPiercingAttack1,BlinkTech1,Charge1,DarkTemplarBlinkUpgrade1,ExtendedThermalLance1,GraviticDrive1,ObserverGraviticBooster1,PhoenixRangeUpgrade1,PsiStormTech1,WarpGateResearch1
3587,replaysTest/3-9-1-48960-2017-01-21T22-31-40-934.SC2Replay,2,0,0,0,0,6,0,1,0,1,0,0,56,4,11,0,1,0,0,4,1,0,0,0,2,3,0,11,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,1,0,0,60,3,17,0,0,0,0,6,1,0,0,1,2,3,0,12,2,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3588,replaysTest/3-9-1-48960-2017-01-21T19-04-23-854.SC2Replay,0,0,0,0,0,1,0,2,0,1,0,0,41,1,11,0,1,0,0,4,1,0,0,0,0,2,0,10,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,1,0,1,0,2,0,0,41,1,13,0,1,0,0,4,1,0,0,0,0,2,0,8,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3589,replaysTest/3-9-1-48960-2017-01-15T22-57-13-1054.SC2Replay,2,3,0,0,0,0,0,2,0,1,0,0,46,2,9,0,0,0,5,4,1,1,0,1,1,3,0,11,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,2,0,2,2,0,44,2,9,0,1,3,0,4,1,0,0,0,0,2,0,12,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3590,replaysTest/3-9-1-48960-2017-01-15T22-37-39-1262.SC2Replay,0,0,0,0,0,6,0,2,0,1,0,0,58,2,10,0,0,0,0,4,1,0,0,1,0,3,1,12,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,5,0,2,0,1,0,1,52,4,12,0,1,0,0,4,1,0,0,1,0,3,0,12,2,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3591,replaysTest/3-9-1-48960-2017-01-15T22-15-32-679.SC2Replay,0,0,0,0,0,0,0,1,0,0,0,9,63,0,2,0,0,0,0,6,1,1,1,0,0,3,0,14,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,12,68,1,2,0,0,1,0,6,1,0,1,1,0,3,0,13,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3592,replaysTest/3-9-1-48960-2017-01-15T22-02-51-503.SC2Replay,2,0,0,0,0,4,0,1,0,2,0,0,46,1,13,0,1,0,0,4,1,0,0,0,0,3,0,11,2,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,47,0,3,0,0,0,0,4,1,0,0,1,0,3,0,8,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3593,replaysTest/3-9-1-48960-2017-01-06T21-40-17-601.SC2Replay,0,0,0,0,0,5,0,2,0,1,0,0,51,1,7,0,0,0,0,4,1,0,0,0,0,3,0,8,2,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,10,0,0,0,0,4,1,1,0,0,0,3,0,12,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3594,replaysTest/3-9-1-48960-2017-01-03T19-41-34-569.SC2Replay,2,0,0,0,0,0,0,2,0,0,0,0,32,3,8,0,1,0,2,3,1,0,0,0,0,2,0,7,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,2,0,37,2,5,0,0,0,0,3,1,0,0,0,0,2,0,7,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3595,replaysTest/3-9-1-48960-2017-01-03T19-25-31-975.SC2Replay,2,0,0,0,0,3,0,2,0,1,0,0,62,3,14,0,0,0,0,6,1,0,0,1,2,3,0,13,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,4,0,1,0,4,64,2,6,0,0,0,4,6,1,0,0,1,4,3,1,13,1,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3596,replaysTest/3-9-1-48960-2017-01-03T19-05-52-596.SC2Replay,0,0,0,0,0,0,0,0,0,0,0,9,53,0,0,0,0,0,1,5,1,0,1,0,0,3,0,8,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,0,0,0,4,1,0,0,0,0,2,0,8,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3597,replaysTest/3-9-1-48960-2017-01-02T18-04-53-533.SC2Replay,0,0,0,0,0,0,0,0,0,0,0,11,58,0,0,0,0,0,1,6,1,0,1,0,0,3,0,9,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,5,1,0,1,0,0,3,0,15,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3598,replaysTest/3-9-1-48960-2016-12-22T07-28-52-879.SC2Replay,0,0,0,0,0,3,0,0,0,1,0,0,59,3,13,0,0,0,2,4,1,0,0,1,0,3,0,12,2,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,57,0,14,0,0,0,0,6,1,0,0,1,3,3,0,9,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3599,replaysTest/3-8-0-48258-2016-12-14T05-56-23-593.SC2Replay,0,0,0,0,0,0,0,1,0,1,0,1,48,5,21,0,0,0,0,6,1,0,0,1,0,3,0,11,1,0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,1,0,1,45,2,12,0,0,0,0,4,1,0,0,1,1,2,0,12,2,1,0,1,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3600,replaysTest/3-8-0-48258-2016-12-14T05-44-46-728.SC2Replay,0,0,0,0,0,0,0,2,0,0,0,0,48,3,11,0,0,0,0,4,1,0,0,1,0,3,0,10,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,48,2,6,0,0,0,0,4,1,0,0,1,4,3,0,9,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3601,replaysTest/3-8-0-48258-2016-12-14T05-35-57-696.SC2Replay,3,0,0,0,0,0,0,0,0,1,0,1,32,2,0,0,1,0,0,2,1,1,0,0,0,2,0,5,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,35,3,8,0,1,0,1,2,1,0,0,0,0,2,0,9,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3602,replaysTest/3-8-0-48258-2016-12-14T05-31-16-675.SC2Replay,3,0,0,0,0,0,0,2,0,1,0,4,45,3,5,0,0,0,0,4,1,0,0,1,0,3,0,11,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,51,2,6,0,1,0,0,4,1,0,0,1,3,3,0,9,1,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3603,replaysTest/3-8-0-48258-2016-12-14T05-16-01-609.SC2Replay,0,0,0,0,0,0,0,0,0,0,0,1,27,0,6,0,0,0,0,4,1,0,0,0,0,2,0,6,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,33,0,7,0,1,0,0,2,1,0,0,0,0,2,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3604,replaysTest/3-8-0-48258-2016-11-27T12-42-34-890.SC2Replay,0,0,0,0,0,0,0,5,0,0,0,0,48,0,9,0,0,0,0,6,1,0,1,1,0,3,0,8,3,0,0,1,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,27,1,3,0,0,0,0,4,1,0,0,0,0,2,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3605,replaysTest/3-7-1-47484-2016-11-05T01-00-32-982.SC2Replay,1,0,0,0,0,3,0,2,0,2,0,0,56,2,10,0,0,0,0,6,1,0,0,1,0,3,2,12,2,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,1,0,0,60,3,23,0,1,0,0,6,1,0,0,1,0,3,0,14,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3606,replaysTest/3-7-1-47484-2016-11-05T00-41-13-690.SC2Replay,3,0,0,0,0,0,0,1,0,1,0,0,46,3,16,0,1,0,0,4,1,0,0,0,1,3,0,12,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,0,1,0,0,43,2,5,0,1,0,0,3,1,0,0,0,0,3,0,11,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3607,replaysTest/3-7-1-47484-2016-11-05T00-21-29-960.SC2Replay,21,0,0,0,0,0,0,1,0,0,0,0,42,3,6,0,1,0,4,3,1,0,0,0,0,3,0,13,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,2,0,1,0,0,44,0,5,0,1,0,0,4,1,0,0,0,0,2,0,14,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3608,replaysTest/3-7-1-47484-2016-10-30T17-55-46-918.SC2Replay,0,0,0,0,0,2,0,1,0,1,0,1,46,3,20,0,1,0,0,4,1,0,0,1,0,3,1,11,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,2,0,2,0,0,53,2,13,0,1,0,0,5,1,0,0,1,0,3,0,12,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3609,replaysTest/3-7-1-47484-2016-10-30T17-39-23-919.SC2Replay,2,0,0,0,0,4,0,2,0,0,0,1,51,3,10,0,1,0,0,4,1,0,0,1,0,3,0,14,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,3,0,2,0,0,48,3,8,0,0,0,0,4,1,0,0,1,0,3,0,10,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3610,replaysTest/3-7-1-47484-2016-10-30T16-59-36-587.SC2Replay,8,2,0,0,0,0,0,0,0,2,0,0,46,0,13,0,1,0,0,4,1,0,0,1,3,3,0,11,1,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,3,54,5,9,0,1,0,1,4,1,0,0,1,0,3,0,11,1,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3611,replaysTest/3-7-1-47484-2016-10-30T16-48-07-648.SC2Replay,12,1,0,0,0,0,0,3,0,1,0,0,46,2,0,0,1,0,0,4,1,0,0,1,0,3,0,11,1,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,0,0,0,1,0,0,53,0,14,0,1,0,0,4,1,0,0,1,0,2,1,12,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3612,replaysTest/3-7-1-47484-2016-10-29T17-37-43-861.SC2Replay,1,0,0,0,0,0,0,0,0,1,0,4,23,0,4,0,0,0,0,2,1,0,0,0,0,2,0,8,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,24,0,1,0,1,0,0,2,1,1,0,0,0,2,0,7,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3613,replaysTest/3-7-1-47484-2016-10-29T17-22-17-1187.SC2Replay,2,0,0,0,0,1,0,1,0,2,0,0,59,3,20,0,1,0,0,6,1,1,0,1,0,3,0,11,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,69,3,14,0,0,0,0,6,1,0,0,1,0,3,2,12,2,1,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3614,replaysTest/3-7-1-47484-2016-10-29T17-01-14-519.SC2Replay,0,0,0,0,0,0,0,3,0,1,0,0,49,2,12,0,1,0,0,4,1,1,0,0,0,3,0,10,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,3,0,0,51,1,9,0,0,0,0,4,1,0,0,0,0,2,0,10,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3615,replaysTest/3-7-1-47484-2016-10-28T16-18-37-668.SC2Replay,29,0,0,0,0,0,0,2,0,0,0,0,41,1,3,0,1,0,0,3,1,0,0,0,0,2,0,12,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,3,0,3,0,0,48,1,11,0,1,0,0,4,1,0,0,0,0,2,0,15,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3616,replaysTest/3-7-1-47484-2016-10-28T16-05-30-1052.SC2Replay,2,0,0,0,0,0,0,3,0,2,0,0,64,2,10,0,1,0,0,6,1,0,0,1,0,3,2,11,2,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,3,0,2,0,0,65,1,10,0,1,0,0,6,1,0,0,1,0,3,2,11,2,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3617,replaysTest/3-7-1-47484-2016-10-27T19-07-07-741.SC2Replay,0,0,0,0,0,0,0,0,0,1,0,0,44,0,12,0,1,0,0,4,1,0,0,1,0,3,1,9,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,47,0,16,0,1,0,0,4,1,0,0,0,0,3,0,11,1,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3618,replaysTest/3-7-1-47484-2016-10-27T18-53-20-516.SC2Replay,0,0,0,0,0,0,0,2,0,2,0,0,46,1,16,0,1,0,0,4,1,1,0,0,0,3,0,9,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,0,3,0,0,55,2,1,0,0,0,0,4,1,0,0,1,0,3,1,13,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3619,replaysTest/3-7-1-47484-2016-10-27T18-42-10-929.SC2Replay,6,0,0,0,0,1,0,2,0,3,0,0,57,3,6,0,1,2,0,5,1,0,0,1,0,3,1,14,1,1,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,2,0,1,57,4,10,0,0,0,0,4,1,0,0,1,0,3,0,11,1,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3620,replaysTest/3-7-1-47484-2016-10-27T07-28-58-537.SC2Replay,2,0,0,0,0,0,0,0,0,1,0,0,38,1,0,0,1,0,0,2,1,0,0,0,0,2,0,6,1,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,1,0,0,43,0,12,0,1,0,0,4,1,0,0,0,2,2,0,9,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
3621,replaysTest/3-7-0-47185-2016-10-25T01-45-41-639.SC2Replay,0,0,0,0,0,0,0,1,0,2,0,0,54,0,5,0,0,0,0,4,1,0,0,1,0,3,5,8,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,5,32,0,1,0,0,0,0,4,1,0,0,0,0,2,0,6,1,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3622,replaysTest/3-6-0-46154-2016-09-19T21-11-16-757.SC2Replay,11,4,0,0,0,0,0,4,0,1,0,0,62,1,4,0,0,0,0,6,1,0,0,1,0,3,1,17,1,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,23,2,0,0,0,0,0,3,0,2,0,2,55,1,0,0,1,0,0,4,1,0,0,1,0,3,0,14,1,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3623,replaysTest/3-5-3-45737-2016-09-11T00-24-22-988.SC2Replay,9,0,0,0,2,0,0,3,0,1,0,0,42,4,3,0,1,0,0,4,1,1,0,1,4,2,1,12,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,2,3,0,2,0,0,44,3,5,0,1,0,0,4,1,0,0,1,0,2,0,14,1,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3624,replaysTest/3-5-3-45737-2016-09-11T00-05-56-717.SC2Replay,10,0,0,0,0,0,3,1,0,2,0,0,45,2,9,0,0,0,0,4,1,0,0,1,0,2,1,11,1,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,2,0,1,1,0,43,3,6,0,1,4,0,4,1,0,0,1,0,3,0,11,1,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3625,replaysTest/3-5-3-45737-2016-09-10T23-52-37-683.SC2Replay,8,2,0,0,0,0,4,4,0,1,0,1,45,1,2,0,0,0,0,4,1,0,0,1,1,3,2,10,1,0,0,1,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,2,0,0,51,2,11,0,1,0,0,4,1,0,0,1,2,3,0,10,1,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3626,replaysTest/3-5-3-45737-2016-09-05T22-21-04-617.SC2Replay,0,0,0,0,5,0,0,0,0,1,0,0,24,0,0,0,0,0,3,4,1,0,0,1,0,1,1,9,1,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,37,6,1,0,1,0,5,2,1,0,0,0,0,2,0,10,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3627,replaysTest/3-5-3-45737-2016-09-01T21-15-06-939.SC2Replay,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,5,0,4,1,0,1,0,0,2,0,8,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,43,0,7,0,1,0,0,4,1,0,0,0,0,2,0,8,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3628,replaysTest/3-5-3-45737-2016-08-30T23-17-47-524.SC2Replay,0,0,0,0,0,0,0,1,0,1,0,0,29,0,4,0,1,0,0,2,1,0,0,1,0,2,0,10,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,42,0,7,0,0,0,17,4,1,1,0,0,0,2,0,11,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3629,replaysTest/3-5-3-45737-2016-08-28T00-35-07-727.SC2Replay,0,0,0,0,0,0,0,0,0,0,1,0,56,2,12,0,0,5,0,6,1,0,0,2,0,3,0,12,0,0,0,2,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,12,0,0,0,0,4,1,0,0,1,1,3,4,11,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3630,replaysTest/3-5-2-45364-2016-08-16T19-49-51-909.SC2Replay,0,0,0,0,1,0,0,0,0,0,0,0,39,0,5,0,0,0,7,4,1,1,0,1,0,1,1,9,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,9,0,0,0,2,6,1,0,0,1,0,3,8,14,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3631,replaysTest/3-5-2-45364-2016-08-14T10-56-05-657.SC2Replay,0,0,0,0,0,0,0,2,0,2,0,0,21,0,5,0,0,0,0,4,1,0,0,1,0,2,2,5,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,0,2,1,1,0,1,3,2,0,9,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
