,0Frame_id,0P1_mmr,0P2_mmr,0Replay_id,P1_Supply_army,P1_Supply_total,P1_Supply_used,P1_Supply_workers,P1_Unit_Assimilator,P1_Unit_Forge,P1_Unit_Gateway,P1_Unit_Nexus,P1_Unit_Probe,P1_Unit_Pylon,P1_minerals,P1_vespene,P2_Supply_army,P2_Supply_total,P2_Supply_used,P2_Supply_workers,P2_Unit_Assimilator,P2_Unit_Forge,P2_Unit_Gateway,P2_Unit_Nexus,P2_Unit_PhotonCannon,P2_Unit_Probe,P2_Unit_Pylon,P2_minerals,P2_vespene
11543,1440.0,0.0,0.0,4-2-1-62848-5-2018-03-15T09-30-28-728,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11544,1440.0,2880.0,2880.0,4-4-1-66668-4-2018-08-06T16-29-44-136,0.0,23.0,18.0,17.0,0.0,1.0,1.0,1.0,17.0,1.0,90.0,0.0,0.0,23.0,15.0,14.0,1.0,0.0,1.0,1.0,0.0,14.0,1.0,215.0,0.0
11545,1440.0,5738.0,6757.0,4-3-2-65384-6-2018-06-09T01-42-51-322,0.0,23.0,17.0,17.0,0.0,1.0,0.0,1.0,17.0,1.0,290.0,0.0,0.0,23.0,19.0,18.0,1.0,0.0,1.0,1.0,0.0,18.0,2.0,55.0,0.0
11546,1440.0,3807.0,3783.0,4-2-1-62848-5-2018-03-15T09-30-32-409,0.0,23.0,17.0,16.0,0.0,0.0,1.0,1.0,16.0,1.0,295.0,0.0,0.0,23.0,19.0,18.0,1.0,0.0,1.0,1.0,0.0,18.0,1.0,165.0,0.0
11547,1440.0,4533.0,4143.0,4-3-1-65094-5-2018-05-20T22-43-06-381,0.0,23.0,17.0,16.0,2.0,0.0,1.0,1.0,16.0,1.0,165.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,120.0,0.0
11548,1440.0,3304.0,3321.0,4-4-1-66668-4-2018-08-06T16-32-32-456,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,15.0,1.0,140.0,8.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,85.0,0.0
11549,1440.0,3827.0,3941.0,4-2-1-62848-5-2018-03-15T09-44-52-379,0.0,23.0,19.0,18.0,1.0,0.0,1.0,1.0,18.0,2.0,50.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,95.0,0.0
11550,1440.0,4505.0,4143.0,4-3-1-65094-5-2018-05-20T22-50-47-421,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,115.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,60.0,0.0
11551,1440.0,5179.0,4642.0,4-3-2-65384-6-2018-06-09T02-39-17-633,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,80.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,70.0,0.0
11552,1440.0,3228.0,3225.0,4-4-1-66668-4-2018-08-06T16-43-23-388,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,45.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,16.0,1.0,115.0,8.0
11553,1440.0,3807.0,3842.0,4-2-1-62848-5-2018-03-15T09-58-09-525,0.0,23.0,18.0,17.0,0.0,0.0,2.0,1.0,17.0,1.0,70.0,0.0,0.0,23.0,17.0,16.0,2.0,0.0,1.0,1.0,0.0,15.0,1.0,30.0,36.0
11554,1440.0,4690.0,0.0,4-3-1-65094-5-2018-05-20T23-02-22-611,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,50.0,0.0,0.0,23.0,17.0,17.0,0.0,0.0,0.0,2.0,0.0,17.0,1.0,95.0,0.0
11555,1440.0,6116.0,5863.0,4-3-2-65384-6-2018-06-09T04-11-03-585,0.0,23.0,18.0,17.0,0.0,1.0,1.0,1.0,17.0,1.0,60.0,0.0,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,145.0,0.0
11556,1440.0,3505.0,3690.0,4-4-1-66668-4-2018-08-06T16-49-01-788,0.0,23.0,18.0,17.0,1.0,0.0,2.0,1.0,17.0,1.0,40.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,130.0,0.0
11557,1440.0,4302.0,4271.0,4-2-1-62848-5-2018-03-15T11-28-36-328,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,145.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,60.0,0.0
11558,1440.0,4838.0,4977.0,4-3-2-65384-6-2018-06-09T05-29-15-449,0.0,23.0,19.0,18.0,1.0,0.0,1.0,1.0,18.0,1.0,65.0,0.0,0.0,23.0,17.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,115.0,0.0
11559,1440.0,4464.0,4218.0,4-2-1-62848-5-2018-03-15T14-22-23-366,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,30.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,80.0,0.0
11560,1440.0,3420.0,3453.0,4-4-1-66668-4-2018-08-06T17-06-12-624,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,110.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,105.0,0.0
11561,1440.0,3918.0,3859.0,4-3-1-65094-5-2018-05-20T23-17-54-1531,0.0,23.0,17.0,16.0,2.0,0.0,1.0,1.0,16.0,1.0,40.0,0.0,0.0,23.0,17.0,16.0,1.0,0.0,2.0,1.0,0.0,16.0,1.0,65.0,0.0
11562,1440.0,6128.0,6100.0,4-3-2-65384-6-2018-06-09T06-02-01-658,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,45.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,110.0,0.0
11563,1440.0,0.0,4364.0,4-2-1-62848-5-2018-03-15T14-29-50-740,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,95.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,40.0,0.0
11564,1440.0,2824.0,0.0,4-4-1-66668-4-2018-08-06T17-11-37-132,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,17.0,1.0,245.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,2.0,1.0,0.0,17.0,1.0,50.0,0.0
11565,1440.0,3205.0,3143.0,4-4-1-66668-4-2018-08-06T17-17-01-201,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,16.0,1.0,175.0,0.0,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,60.0,0.0
11566,1440.0,5388.0,5392.0,4-3-2-65384-6-2018-06-09T06-36-39-381,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,110.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,95.0,0.0
11567,1440.0,3245.0,0.0,4-4-1-66668-4-2018-08-06T17-51-27-240,0.0,23.0,16.0,16.0,1.0,0.0,1.0,1.0,16.0,1.0,235.0,0.0,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,235.0,0.0
11568,1440.0,3640.0,3536.0,4-3-1-65094-5-2018-05-20T23-30-47-327,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,155.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,100.0,0.0
11569,1440.0,3943.0,3908.0,4-2-1-62848-5-2018-03-15T14-34-29-627,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,195.0,0.0,0.0,23.0,19.0,18.0,1.0,0.0,1.0,1.0,0.0,18.0,1.0,150.0,0.0
11570,1440.0,0.0,3462.0,4-4-1-66668-4-2018-08-06T18-20-54-374,0.0,23.0,17.0,17.0,1.0,0.0,1.0,1.0,16.0,1.0,210.0,4.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,180.0,0.0
11571,1440.0,4780.0,4929.0,4-3-2-65384-6-2018-06-09T06-41-20-775,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,85.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,100.0,0.0
11572,1440.0,0.0,3839.0,4-3-1-65094-5-2018-05-20T23-39-32-468,0.0,23.0,18.0,17.0,1.0,0.0,2.0,1.0,17.0,1.0,35.0,0.0,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,0.0,16.0,2.0,60.0,0.0
11573,1440.0,4616.0,4393.0,4-2-1-62848-5-2018-03-15T14-41-53-358,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,60.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,150.0,0.0
11574,1440.0,3341.0,3291.0,4-4-1-66668-4-2018-08-06T18-22-55-736,0.0,31.0,17.0,16.0,0.0,0.0,2.0,1.0,16.0,2.0,15.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,75.0,0.0
11575,1440.0,3586.0,0.0,4-2-1-62848-5-2018-03-15T14-51-15-733,0.0,23.0,18.0,17.0,0.0,0.0,1.0,1.0,17.0,1.0,205.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,75.0,0.0
11576,1440.0,4650.0,4880.0,4-3-2-65384-6-2018-06-09T07-53-51-879,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,120.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,115.0,0.0
11577,1440.0,3224.0,3207.0,4-4-1-66668-4-2018-08-06T18-29-49-561,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,50.0,0.0,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,0.0,16.0,1.0,145.0,0.0
11578,1440.0,3613.0,3603.0,4-3-1-65094-5-2018-05-20T23-39-53-1631,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,16.0,1.0,150.0,0.0,0.0,23.0,17.0,16.0,2.0,0.0,1.0,1.0,0.0,16.0,1.0,125.0,0.0
11579,1440.0,2967.0,2886.0,4-4-1-66668-4-2018-08-06T18-45-09-638,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,165.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,135.0,0.0
11580,1440.0,4647.0,4847.0,4-2-1-62848-5-2018-03-15T15-13-16-758,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,90.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,75.0,0.0
11581,1440.0,5462.0,5334.0,4-3-2-65384-6-2018-06-09T08-28-58-523,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,75.0,0.0,0.0,23.0,18.0,18.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,45.0,0.0
11582,1440.0,4412.0,4413.0,4-3-2-65384-6-2018-06-09T08-44-32-385,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,75.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,80.0,0.0
11583,1440.0,0.0,0.0,4-4-1-66668-4-2018-08-06T18-52-26-366,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,55.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,135.0,0.0
11584,1440.0,3644.0,4040.0,4-2-1-62848-5-2018-03-15T15-15-41-665,0.0,23.0,19.0,18.0,1.0,0.0,1.0,1.0,18.0,1.0,115.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,110.0,0.0
11585,1440.0,5294.0,5285.0,4-3-2-65384-6-2018-06-09T09-26-39-393,0.0,23.0,17.0,17.0,0.0,1.0,0.0,1.0,17.0,3.0,110.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,100.0,0.0
11586,1440.0,4814.0,4624.0,4-3-2-65384-6-2018-06-09T10-14-50-144,0.0,23.0,16.0,16.0,0.0,1.0,0.0,1.0,16.0,1.0,295.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,40.0,0.0
11587,1440.0,3202.0,3214.0,4-4-1-66668-4-2018-08-06T19-00-32-840,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,16.0,1.0,205.0,0.0,0.0,23.0,19.0,18.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,30.0,0.0
11588,1440.0,5258.0,5051.0,4-3-2-65384-6-2018-06-09T10-49-10-183,0.0,23.0,17.0,17.0,0.0,1.0,0.0,1.0,17.0,2.0,210.0,0.0,0.0,23.0,17.0,17.0,2.0,1.0,1.0,1.0,0.0,17.0,1.0,70.0,0.0
11589,1440.0,3907.0,3944.0,4-3-1-65094-5-2018-05-20T23-54-31-865,0.0,23.0,17.0,16.0,0.0,1.0,0.0,1.0,16.0,2.0,120.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,90.0,0.0
11590,1440.0,4402.0,4288.0,4-2-1-62848-5-2018-03-15T15-58-59-858,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,60.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,85.0,0.0
11591,1440.0,3330.0,3328.0,4-4-1-66668-4-2018-08-06T19-16-03-490,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,30.0,0.0,0.0,23.0,17.0,16.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,65.0,0.0
11592,1440.0,5050.0,4779.0,4-3-2-65384-6-2018-06-09T11-15-55-912,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,100.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,95.0,0.0
11593,1440.0,3476.0,0.0,4-3-1-65094-5-2018-05-21T00-04-09-1021,0.0,15.0,15.0,15.0,1.0,0.0,0.0,2.0,15.0,1.0,45.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,105.0,0.0
11594,1440.0,0.0,0.0,4-2-1-62848-5-2018-03-15T16-00-46-438,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11595,1440.0,3055.0,0.0,4-4-1-66668-4-2018-08-06T19-30-19-648,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,16.0,1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11596,1440.0,4284.0,4262.0,4-3-1-65094-5-2018-05-21T05-09-43-315,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,85.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,40.0,0.0
11597,1440.0,5396.0,5811.0,4-3-2-65384-6-2018-06-10T04-44-54-292,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,16.0,1.0,100.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,100.0,0.0
11598,1440.0,3972.0,3883.0,4-2-1-62848-5-2018-03-15T16-14-51-405,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,150.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,120.0,0.0
11599,1440.0,3641.0,3257.0,4-4-1-66668-4-2018-08-07T00-06-33-346,0.0,23.0,17.0,17.0,0.0,0.0,2.0,1.0,17.0,1.0,140.0,0.0,0.0,23.0,17.0,16.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0,25.0,36.0
11600,1440.0,4284.0,4262.0,4-3-1-65094-5-2018-05-21T05-15-47-324,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,55.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,100.0,0.0
11601,1440.0,3111.0,3019.0,4-4-1-66668-4-2018-08-07T00-26-47-669,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,65.0,0.0,0.0,23.0,17.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,150.0,0.0
11602,1440.0,5117.0,0.0,4-3-2-65384-6-2018-06-10T05-09-42-777,0.0,23.0,18.0,17.0,0.0,0.0,0.0,2.0,17.0,1.0,50.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,115.0,0.0
11603,1440.0,4197.0,4126.0,4-3-1-65094-5-2018-05-21T05-35-37-536,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,170.0,0.0,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,235.0,0.0
11604,1440.0,3303.0,3324.0,4-4-1-66668-4-2018-08-07T01-15-57-197,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,2.0,85.0,0.0,0.0,23.0,18.0,17.0,0.0,0.0,1.0,1.0,0.0,17.0,1.0,280.0,0.0
11605,1440.0,3955.0,3987.0,4-2-1-62848-5-2018-03-15T16-38-33-1058,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,100.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,145.0,0.0
11606,1440.0,4981.0,4236.0,4-3-1-65094-5-2018-05-21T05-42-36-312,0.0,23.0,15.0,15.0,2.0,0.0,1.0,1.0,15.0,1.0,185.0,0.0,0.0,15.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,735.0,0.0
11607,1440.0,0.0,3437.0,4-4-1-66668-4-2018-08-07T01-30-18-328,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,110.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,2.0,65.0,0.0
11608,1440.0,4612.0,4724.0,4-3-2-65384-6-2018-06-10T05-32-50-576,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,85.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,85.0,0.0
11609,1440.0,4463.0,4226.0,4-3-1-65094-5-2018-05-21T06-00-10-232,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,95.0,0.0,0.0,23.0,16.0,16.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,340.0,0.0
11610,1440.0,3555.0,3425.0,4-4-1-66668-4-2018-08-07T01-32-28-161,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,17.0,2.0,155.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,150.0,0.0
11611,1440.0,4382.0,4435.0,4-3-1-65094-5-2018-05-21T06-08-26-343,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,85.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,60.0,0.0
11612,1440.0,3180.0,3144.0,4-4-1-66668-4-2018-08-07T01-33-01-501,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,190.0,0.0,0.0,23.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,16.0,2.0,170.0,0.0
11613,1440.0,4568.0,4522.0,4-3-2-65384-6-2018-06-10T05-39-03-612,0.0,23.0,17.0,16.0,2.0,0.0,1.0,1.0,16.0,1.0,115.0,0.0,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,0.0,16.0,2.0,120.0,0.0
11614,1440.0,3665.0,3683.0,4-2-1-62848-5-2018-03-15T18-22-55-435,0.0,23.0,17.0,16.0,0.0,0.0,1.0,1.0,16.0,1.0,110.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,20.0,0.0
11615,1440.0,3175.0,0.0,4-4-1-66668-4-2018-08-07T01-36-16-465,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,16.0,1.0,200.0,0.0,0.0,23.0,16.0,15.0,2.0,0.0,1.0,1.0,0.0,15.0,1.0,155.0,0.0
11616,1440.0,3506.0,3537.0,4-3-1-65094-5-2018-05-21T06-10-53-813,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,80.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,45.0,0.0
11617,1440.0,4947.0,5194.0,4-3-2-65384-6-2018-06-10T05-39-34-423,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,90.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,90.0,0.0
11618,1440.0,3602.0,3609.0,4-2-1-62848-5-2018-03-15T18-29-35-791,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,85.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,60.0,0.0
11619,1440.0,3227.0,3198.0,4-4-1-66668-4-2018-08-07T01-49-35-201,0.0,23.0,18.0,17.0,0.0,0.0,1.0,1.0,17.0,1.0,210.0,0.0,0.0,23.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,16.0,2.0,105.0,0.0
11620,1440.0,4220.0,4287.0,4-3-1-65094-5-2018-05-21T06-43-12-283,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,30.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,45.0,0.0
11621,1440.0,3103.0,3162.0,4-4-1-66668-4-2018-08-07T01-56-10-635,0.0,23.0,18.0,17.0,0.0,0.0,1.0,1.0,17.0,1.0,225.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,2.0,40.0,0.0
11622,1440.0,4481.0,4434.0,4-3-2-65384-6-2018-06-10T06-25-17-717,0.0,23.0,19.0,18.0,1.0,0.0,1.0,1.0,18.0,1.0,175.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,105.0,0.0
11623,1440.0,4232.0,4371.0,4-3-1-65094-5-2018-05-21T06-59-43-541,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,95.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,85.0,0.0
11624,1440.0,3875.0,3905.0,4-2-1-62848-5-2018-03-15T18-41-54-830,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,75.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,115.0,0.0
11625,1440.0,3469.0,3394.0,4-4-1-66668-4-2018-08-07T02-05-23-383,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,16.0,2.0,95.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,125.0,0.0
11626,1440.0,3742.0,0.0,4-3-1-65094-5-2018-05-21T10-22-36-534,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,85.0,0.0,0.0,23.0,18.0,17.0,0.0,0.0,1.0,1.0,0.0,17.0,2.0,125.0,0.0
11627,1440.0,5759.0,5760.0,4-3-2-65384-6-2018-06-10T07-11-21-749,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,105.0,0.0,0.0,23.0,18.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,160.0,0.0
11628,1440.0,3722.0,3734.0,4-2-1-62848-5-2018-03-15T19-22-47-169,0.0,23.0,17.0,16.0,2.0,0.0,1.0,1.0,16.0,1.0,85.0,0.0,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,185.0,0.0
11629,1440.0,3297.0,3312.0,4-4-1-66668-4-2018-08-07T02-13-26-797,0.0,23.0,16.0,16.0,1.0,0.0,2.0,1.0,16.0,1.0,115.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,170.0,0.0
11630,1440.0,3541.0,3512.0,4-2-1-62848-5-2018-03-15T19-26-41-382,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,155.0,0.0,0.0,23.0,18.0,17.0,0.0,0.0,2.0,1.0,0.0,17.0,1.0,95.0,0.0
11631,1440.0,4494.0,4559.0,4-3-1-65094-5-2018-05-21T10-24-43-413,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,95.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,70.0,0.0
11632,1440.0,5847.0,5151.0,4-3-2-65384-6-2018-06-10T07-21-28-275,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,18.0,1.0,85.0,0.0,0.0,23.0,19.0,18.0,2.0,0.0,1.0,1.0,0.0,18.0,1.0,85.0,0.0
11633,1440.0,3638.0,3618.0,4-3-1-65094-5-2018-05-21T10-39-03-332,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,17.0,1.0,90.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,45.0,0.0
11634,1440.0,4703.0,0.0,4-3-2-65384-6-2018-06-10T07-59-09-472,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,60.0,0.0,0.0,23.0,17.0,16.0,2.0,0.0,1.0,1.0,0.0,16.0,1.0,80.0,0.0
11635,1440.0,3445.0,3417.0,4-4-1-66668-4-2018-08-07T02-19-30-467,0.0,23.0,17.0,16.0,1.0,0.0,1.0,1.0,16.0,1.0,160.0,0.0,0.0,23.0,18.0,17.0,1.0,0.0,1.0,1.0,0.0,17.0,1.0,125.0,0.0
11636,1440.0,4155.0,0.0,4-3-1-65094-5-2018-05-21T12-54-40-424,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,17.0,1.0,25.0,0.0,0.0,23.0,18.0,17.0,2.0,0.0,1.0,1.0,0.0,17.0,1.0,85.0,0.0
11637,1440.0,5429.0,5425.0,4-3-2-65384-6-2018-06-10T08-19-50-161,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,17.0,2.0,135.0,0.0,0.0,23.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,125.0,0.0
