,0Frame_id,0P1_mmr,0P2_mmr,0Replay_id,P1_Supply_army,P1_Supply_total,P1_Supply_used,P1_Supply_workers,P1_Unit_Nexus,P1_Unit_Probe,P1_minerals,P1_vespene,P2_Supply_army,P2_Supply_total,P2_Supply_used,P2_Supply_workers,P2_Unit_Nexus,P2_Unit_Probe,P2_minerals,P2_vespene
6193,0.0,0.0,3495.0,4-2-1-62848-4-2018-03-22T07-46-00-1343,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6194,0.0,4398.0,4442.0,4-2-1-62848-6-2018-03-15T11-58-37-553,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6195,0.0,3863.0,3860.0,4-3-1-65094-5-2018-05-18T20-13-00-894,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6196,0.0,0.0,5387.0,4-2-1-62848-6-2018-03-15T11-59-25-134,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6197,0.0,3616.0,3639.0,4-3-2-65384-5-2018-06-11T06-30-04-816,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6198,0.0,0.0,3462.0,4-3-1-65094-5-2018-05-18T20-24-42-640,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6199,0.0,5412.0,5417.0,4-2-1-62848-6-2018-03-15T12-37-16-279,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6200,0.0,4758.0,5123.0,4-2-1-62848-6-2018-03-15T13-19-22-193,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6201,0.0,3901.0,3997.0,4-3-1-65094-5-2018-05-18T20-26-44-263,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6202,0.0,3843.0,3785.0,4-3-2-65384-5-2018-06-11T06-44-29-377,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6203,0.0,4893.0,5586.0,4-2-1-62848-6-2018-03-15T14-17-56-271,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6204,0.0,3314.0,0.0,4-2-1-62848-4-2018-03-22T07-48-12-443,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6205,0.0,4956.0,4493.0,4-2-1-62848-6-2018-03-15T14-31-29-186,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6206,0.0,4009.0,4144.0,4-3-1-65094-5-2018-05-18T20-54-18-619,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6207,0.0,4933.0,4945.0,4-2-1-62848-6-2018-03-15T14-52-20-166,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6208,0.0,3389.0,3411.0,4-2-1-62848-4-2018-03-22T07-49-49-1067,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6209,0.0,3494.0,0.0,4-2-1-62848-4-2018-03-22T07-51-31-195,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6210,0.0,3970.0,3965.0,4-3-1-65094-5-2018-05-19T02-28-51-632,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6211,0.0,3471.0,3384.0,4-2-1-62848-4-2018-03-22T07-57-40-246,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6212,0.0,4856.0,5005.0,4-2-1-62848-6-2018-03-15T18-10-46-766,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6213,0.0,3767.0,3560.0,4-3-2-65384-5-2018-06-11T11-46-21-827,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6214,0.0,4687.0,4536.0,4-3-1-65094-5-2018-05-19T02-46-45-474,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6215,0.0,3131.0,3120.0,4-2-1-62848-4-2018-03-22T08-11-08-679,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6216,0.0,3945.0,0.0,4-3-2-65384-5-2018-06-11T11-50-49-387,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6217,0.0,5178.0,4772.0,4-2-1-62848-6-2018-03-15T18-15-39-446,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6218,0.0,3579.0,3608.0,4-2-1-62848-4-2018-03-22T08-14-22-388,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6219,0.0,4948.0,5002.0,4-2-1-62848-6-2018-03-15T18-22-43-269,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6220,0.0,4159.0,3754.0,4-3-2-65384-5-2018-06-11T12-01-48-550,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6221,0.0,3737.0,3728.0,4-3-1-65094-5-2018-05-19T02-50-08-1006,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6222,0.0,3642.0,3708.0,4-2-1-62848-4-2018-03-22T08-14-33-281,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6223,0.0,4918.0,5419.0,4-2-1-62848-6-2018-03-15T18-25-01-427,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6224,0.0,3253.0,3263.0,4-2-1-62848-4-2018-03-22T08-36-10-320,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6225,0.0,4797.0,4723.0,4-2-1-62848-6-2018-03-15T18-29-36-675,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6226,0.0,0.0,3371.0,4-3-2-65384-5-2018-06-11T12-09-49-1523,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6227,0.0,3347.0,3365.0,4-2-1-62848-4-2018-03-22T08-42-16-1078,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6228,0.0,4932.0,4762.0,4-2-1-62848-6-2018-03-15T18-33-18-604,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6229,0.0,4355.0,4444.0,4-3-1-65094-5-2018-05-19T03-05-44-1351,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6230,0.0,3351.0,3304.0,4-3-2-65384-5-2018-06-11T12-12-34-202,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6231,0.0,4857.0,4958.0,4-2-1-62848-6-2018-03-15T18-34-39-296,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6232,0.0,0.0,3267.0,4-2-1-62848-4-2018-03-22T08-54-21-390,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6233,0.0,4688.0,4954.0,4-2-1-62848-6-2018-03-15T18-44-38-425,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6234,0.0,4298.0,4037.0,4-3-2-65384-5-2018-06-11T12-20-08-894,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6235,0.0,3756.0,3638.0,4-2-1-62848-4-2018-03-22T08-58-43-447,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6236,0.0,4379.0,4438.0,4-3-1-65094-5-2018-05-19T03-16-42-588,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6237,0.0,5145.0,5178.0,4-2-1-62848-6-2018-03-15T18-45-43-907,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6238,0.0,3332.0,3559.0,4-2-1-62848-4-2018-03-22T10-53-03-801,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6239,0.0,3193.0,3175.0,4-3-2-65384-5-2018-06-11T12-24-33-770,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6240,0.0,0.0,3762.0,4-3-1-65094-5-2018-05-19T03-21-41-764,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6241,0.0,4824.0,5886.0,4-2-1-62848-6-2018-03-15T18-51-58-296,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6242,0.0,3425.0,3413.0,4-3-2-65384-5-2018-06-11T12-38-52-117,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6243,0.0,5155.0,4601.0,4-2-1-62848-6-2018-03-15T18-57-16-366,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6244,0.0,3548.0,3507.0,4-3-2-65384-5-2018-06-11T12-44-10-486,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6245,0.0,4301.0,4563.0,4-3-1-65094-5-2018-05-19T03-21-58-718,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6246,0.0,5052.0,5262.0,4-2-1-62848-6-2018-03-15T20-45-22-179,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6247,0.0,3196.0,2983.0,4-2-1-62848-4-2018-03-22T11-02-16-545,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6248,0.0,4758.0,4825.0,4-2-1-62848-6-2018-03-15T20-51-52-570,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6249,0.0,3043.0,3045.0,4-3-2-65384-5-2018-06-11T12-54-52-897,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6250,0.0,3600.0,3637.0,4-3-1-65094-5-2018-05-19T03-36-43-270,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6251,0.0,0.0,4423.0,4-3-1-65094-5-2018-05-19T03-47-03-313,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6252,0.0,4467.0,0.0,4-3-2-65384-5-2018-06-11T12-57-44-299,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6253,0.0,4685.0,4911.0,4-2-1-62848-6-2018-03-15T20-52-10-998,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6254,0.0,3528.0,3673.0,4-3-1-65094-5-2018-05-19T03-57-36-482,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6255,0.0,3126.0,3104.0,4-2-1-62848-4-2018-03-22T11-39-15-1721,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6256,0.0,3986.0,3987.0,4-3-2-65384-5-2018-06-11T13-02-03-272,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6257,0.0,3655.0,3641.0,4-3-1-65094-5-2018-05-19T06-16-55-346,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6258,0.0,4106.0,4003.0,4-3-2-65384-5-2018-06-11T13-06-53-357,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6259,0.0,4391.0,4429.0,4-3-1-65094-5-2018-05-19T11-01-18-122,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6260,0.0,4823.0,4681.0,4-2-1-62848-6-2018-03-16T02-31-01-345,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6261,0.0,3628.0,4274.0,4-3-2-65384-5-2018-06-11T16-43-34-513,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6262,0.0,4170.0,4278.0,4-3-1-65094-5-2018-05-19T11-24-17-364,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6263,0.0,4602.0,4494.0,4-2-1-62848-6-2018-03-16T02-37-45-115,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6264,0.0,3719.0,3710.0,4-2-1-62848-4-2018-03-22T12-31-32-759,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6265,0.0,4151.0,4154.0,4-3-1-65094-5-2018-05-19T11-31-19-330,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6266,0.0,5650.0,5380.0,4-2-1-62848-6-2018-03-16T02-51-29-553,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6267,0.0,3453.0,3444.0,4-3-2-65384-5-2018-06-11T16-44-51-784,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6268,0.0,4222.0,4380.0,4-3-1-65094-5-2018-05-19T14-14-58-488,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6269,0.0,3637.0,0.0,4-2-1-62848-4-2018-03-22T12-36-25-398,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6270,0.0,0.0,3506.0,4-3-2-65384-5-2018-06-11T16-53-09-84,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6271,0.0,5963.0,5619.0,4-2-1-62848-6-2018-03-16T02-53-06-605,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6272,0.0,5346.0,4493.0,4-3-2-65384-5-2018-06-11T16-58-56-134,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6273,0.0,4966.0,4051.0,4-3-1-65094-5-2018-05-19T14-33-09-391,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6274,0.0,3991.0,4019.0,4-3-2-65384-5-2018-06-11T16-59-27-233,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6275,0.0,0.0,3453.0,4-2-1-62848-4-2018-03-22T12-51-40-767,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6276,0.0,3593.0,3652.0,4-3-2-65384-5-2018-06-11T17-01-56-217,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6277,0.0,3999.0,4068.0,4-3-1-65094-5-2018-05-19T14-36-55-759,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6278,0.0,4872.0,5606.0,4-2-1-62848-6-2018-03-16T03-05-17-587,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6279,0.0,4097.0,4097.0,4-3-2-65384-5-2018-06-11T17-11-20-279,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6280,0.0,4175.0,4289.0,4-3-2-65384-5-2018-06-11T17-21-25-124,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6281,0.0,3703.0,3700.0,4-3-2-65384-5-2018-06-11T17-23-13-511,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6282,0.0,4510.0,4777.0,4-2-1-62848-6-2018-03-16T03-34-23-663,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6283,0.0,3529.0,3562.0,4-3-1-65094-5-2018-05-19T14-42-35-1013,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6284,0.0,3367.0,3382.0,4-3-2-65384-5-2018-06-11T17-24-06-540,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6285,0.0,5050.0,5206.0,4-2-1-62848-6-2018-03-16T09-36-52-172,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6286,0.0,5337.0,4436.0,4-2-1-62848-6-2018-03-16T10-06-07-107,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6287,0.0,3255.0,3288.0,4-2-1-62848-4-2018-03-22T13-06-16-488,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6288,0.0,0.0,4012.0,4-3-2-65384-5-2018-06-11T17-26-34-325,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6289,0.0,6593.0,6183.0,4-2-1-62848-6-2018-03-16T10-17-55-323,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6290,0.0,3847.0,3836.0,4-3-1-65094-5-2018-05-19T14-44-58-233,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6291,0.0,3175.0,3169.0,4-2-1-62848-4-2018-03-22T13-20-30-550,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6292,0.0,5557.0,4846.0,4-2-1-62848-6-2018-03-16T10-36-27-313,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6293,0.0,3815.0,3721.0,4-3-2-65384-5-2018-06-11T17-29-35-688,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6294,0.0,4000.0,4024.0,4-3-1-65094-5-2018-05-19T14-58-35-613,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6295,0.0,3632.0,3844.0,4-2-1-62848-4-2018-03-22T13-33-34-365,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6296,0.0,4891.0,4529.0,4-2-1-62848-6-2018-03-16T10-56-31-405,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6297,0.0,3653.0,3634.0,4-2-1-62848-4-2018-03-22T13-39-52-349,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6298,0.0,4008.0,4085.0,4-3-1-65094-5-2018-05-19T15-05-25-331,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6299,0.0,3774.0,3696.0,4-3-2-65384-5-2018-06-11T17-53-07-447,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6300,0.0,5101.0,4975.0,4-2-1-62848-6-2018-03-16T11-34-05-295,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6301,0.0,3724.0,3784.0,4-3-1-65094-5-2018-05-19T15-15-57-387,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6302,0.0,3373.0,3501.0,4-3-2-65384-5-2018-06-11T18-28-05-498,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6303,0.0,3280.0,3149.0,4-2-1-62848-4-2018-03-22T13-53-07-877,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6304,0.0,5123.0,5224.0,4-2-1-62848-6-2018-03-16T12-39-22-764,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6305,0.0,3588.0,3937.0,4-3-1-65094-5-2018-05-19T15-16-56-699,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6306,0.0,3455.0,3691.0,4-3-2-65384-5-2018-06-11T18-34-31-991,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6307,0.0,4556.0,4644.0,4-2-1-62848-6-2018-03-16T12-45-51-313,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6308,0.0,3280.0,3322.0,4-2-1-62848-4-2018-03-22T13-58-30-178,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6309,0.0,3734.0,3677.0,4-3-1-65094-5-2018-05-19T20-07-00-379,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6310,0.0,4059.0,4501.0,4-3-2-65384-5-2018-06-12T00-26-13-1036,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6311,0.0,4818.0,4765.0,4-2-1-62848-6-2018-03-16T17-32-26-1266,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6312,0.0,3222.0,3267.0,4-2-1-62848-4-2018-03-22T13-59-26-1446,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6313,0.0,3532.0,3540.0,4-3-1-65094-5-2018-05-19T20-08-09-922,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6314,0.0,4013.0,4422.0,4-3-1-65094-5-2018-05-19T20-13-00-364,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6315,0.0,4179.0,4358.0,4-3-2-65384-5-2018-06-12T00-26-58-462,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6316,0.0,4504.0,4259.0,4-2-1-62848-6-2018-03-16T17-40-24-467,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6317,0.0,3750.0,3722.0,4-3-1-65094-5-2018-05-19T20-14-57-588,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6318,0.0,3502.0,3382.0,4-3-2-65384-5-2018-06-12T00-31-06-200,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6319,0.0,3358.0,3236.0,4-2-1-62848-4-2018-03-22T14-42-49-824,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6320,0.0,4048.0,4206.0,4-3-2-65384-5-2018-06-12T00-32-39-323,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
6321,0.0,3715.0,3700.0,4-3-1-65094-5-2018-05-19T20-18-58-230,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
