0Replay_id,Cluster
4-2-2-63454-6-2016-11-30T22-40-36-391,3
4-2-2-63454-6-2018-03-27T19-30-00-342,0
4-2-2-63454-6-2018-03-27T20-40-40-355,2
4-2-1-62848-5-2018-03-25T22-17-39-644,0
4-2-2-63454-6-2018-03-27T20-41-20-568,3
4-2-2-63454-6-2018-03-27T21-14-49-281,3
4-2-2-63454-6-2018-03-27T21-59-55-231,3
4-2-2-63454-6-2018-03-27T22-52-45-261,1
4-2-2-63454-6-2018-03-27T23-19-22-544,0
4-2-2-63454-6-2018-03-27T23-30-10-303,1
4-2-2-63454-6-2018-03-28T01-17-58-329,1
4-2-2-63454-6-2018-03-28T04-17-57-318,3
4-2-2-63454-6-2018-03-28T04-27-46-535,0
4-2-2-63454-6-2018-03-28T12-02-48-493,3
4-2-2-63454-6-2018-03-28T12-04-11-336,3
4-2-2-63454-6-2018-03-28T13-06-28-534,3
4-2-2-63454-6-2018-03-28T13-38-43-362,0
4-2-2-63454-6-2018-03-28T14-10-24-638,0
4-2-2-63454-6-2018-03-28T14-49-19-564,2
4-2-2-63454-6-2018-03-28T15-01-52-560,3
4-2-2-63454-6-2018-03-28T15-17-16-689,0
4-2-2-63454-6-2018-03-28T16-12-18-382,0
4-2-2-63454-6-2018-03-28T17-00-26-367,3
4-2-2-63454-6-2018-03-28T19-40-01-673,0
4-2-2-63454-6-2018-03-28T19-51-38-563,0
4-2-2-63454-6-2018-03-28T20-21-40-522,0
4-2-2-63454-6-2018-03-29T11-51-34-255,0
4-2-2-63454-6-2018-03-29T12-27-59-371,3
4-2-1-62848-5-2018-03-26T01-49-56-599,0
4-2-2-63454-6-2018-03-29T13-00-17-326,3
4-2-2-63454-6-2018-03-29T13-30-19-512,3
4-2-2-63454-6-2018-03-29T15-15-28-757,3
4-2-2-63454-6-2018-03-29T16-17-37-364,2
4-2-2-63454-6-2018-03-29T17-16-51-754,0
4-2-2-63454-6-2018-03-29T18-22-52-692,3
4-2-2-63454-6-2018-03-29T19-13-56-445,0
4-2-2-63454-6-2018-03-29T20-24-04-447,3
4-2-2-63454-6-2018-03-29T20-49-07-306,3
4-2-2-63454-6-2018-03-29T21-48-03-644,3
4-2-2-63454-6-2018-03-30T12-26-07-280,2
4-2-2-63454-6-2018-03-30T12-31-47-560,3
4-2-2-63454-6-2018-03-30T13-12-42-436,1
4-2-1-62848-5-2018-03-26T05-03-55-776,2
4-2-2-63454-6-2018-03-30T13-26-58-434,0
4-2-2-63454-6-2018-03-30T13-29-51-295,0
4-2-2-63454-6-2018-03-30T18-11-49-458,1
4-2-2-63454-6-2018-03-30T18-16-47-925,0
4-2-1-62848-5-2018-03-26T05-29-34-264,0
4-2-2-63454-6-2018-03-30T18-54-17-411,0
4-2-2-63454-6-2018-03-30T19-08-20-813,0
4-2-2-63454-6-2018-03-31T14-39-08-372,0
4-2-2-63454-6-2018-03-31T14-49-03-623,3
4-2-1-62848-5-2018-03-26T09-15-53-590,0
4-2-2-63454-6-2018-03-31T15-24-32-447,3
4-2-2-63454-6-2018-03-31T15-42-33-338,0
4-2-2-63454-6-2018-03-31T22-07-52-359,1
4-2-2-63454-6-2018-03-31T23-10-47-864,0
4-2-2-63454-6-2018-03-31T23-58-34-309,2
4-2-2-63454-6-2018-04-01T00-47-09-411,1
4-2-1-62848-5-2018-03-26T10-20-06-1132,3
4-2-2-63454-6-2018-04-01T16-15-13-316,0
4-2-2-63454-6-2018-04-01T16-17-34-444,0
4-2-2-63454-6-2018-04-01T16-51-29-833,3
4-2-2-63454-6-2018-04-01T17-37-11-763,0
4-2-2-63454-6-2018-04-01T17-46-18-315,0
4-2-2-63454-6-2018-04-01T19-14-05-242,2
4-2-2-63454-6-2018-04-01T19-17-10-724,3
4-2-2-63454-6-2018-04-01T19-19-01-542,2
4-2-2-63454-6-2018-04-01T19-36-04-1135,3
4-2-2-63454-6-2018-04-01T22-24-50-534,0
4-2-2-63454-6-2018-04-01T22-36-26-280,0
4-2-2-63454-6-2018-04-02T14-26-23-306,0
4-2-2-63454-6-2018-04-02T16-20-46-280,0
4-2-1-62848-5-2018-03-26T16-12-24-507,3
4-2-2-63454-6-2018-04-02T16-21-06-404,0
4-2-2-63454-6-2018-04-02T16-36-29-504,0
4-2-2-63454-6-2018-04-02T18-02-56-304,2
4-2-2-63454-6-2018-04-02T18-11-35-385,0
4-2-2-63454-6-2018-04-02T18-36-57-286,2
4-2-2-63454-6-2018-04-02T19-08-21-787,0
4-2-2-63454-6-2018-04-02T19-19-44-628,0
4-2-2-63454-6-2018-04-02T19-45-38-302,0
4-2-2-63454-6-2018-04-02T20-40-33-667,0
4-2-1-62848-5-2018-03-26T17-19-18-295,0
4-2-2-63454-6-2018-04-02T20-50-21-618,0
4-2-2-63454-6-2018-04-03T02-47-40-587,0
4-2-2-63454-6-2018-04-03T02-58-53-729,0
4-2-2-63454-6-2018-04-03T03-14-05-314,3
4-2-2-63454-6-2018-04-03T10-49-40-234,3
4-2-2-63454-6-2018-04-03T10-50-48-461,1
4-2-1-62848-5-2018-03-26T19-55-11-378,0
4-2-1-62848-5-2018-03-26T20-04-49-420,3
4-2-2-63454-6-2018-04-03T11-41-32-1150,1
4-2-1-62848-5-2018-03-26T20-55-16-657,0
4-2-2-63454-6-2018-04-03T12-31-16-358,0
4-2-2-63454-6-2018-04-03T12-46-58-490,0
4-2-2-63454-6-2018-04-03T13-04-08-281,0
4-2-2-63454-6-2018-04-03T13-15-33-268,0
4-2-1-62848-5-2018-03-26T21-59-48-345,3
4-2-2-63454-6-2018-04-03T14-06-04-407,0
4-2-2-63454-6-2018-04-03T18-08-30-566,3
4-2-2-63454-6-2018-04-03T18-15-53-316,0
4-2-2-63454-6-2018-04-03T18-45-08-503,3
4-2-2-63454-6-2018-04-03T20-16-58-588,3
4-2-2-63454-6-2018-04-04T06-06-02-727,3
4-2-2-63454-6-2018-04-04T08-06-24-317,0
4-2-2-63454-6-2018-04-04T08-19-27-369,0
4-2-2-63454-6-2018-04-04T08-59-56-561,0
4-2-2-63454-6-2018-04-04T09-14-35-530,0
4-2-2-63454-6-2018-04-04T09-26-34-450,0
4-2-2-63454-6-2018-04-04T10-10-40-510,0
4-2-2-63454-6-2018-04-04T10-12-10-547,1
4-2-2-63454-6-2018-04-04T10-28-10-364,0
4-3-2-65384-5-2018-05-31T22-58-55-796,0
4-2-2-63454-6-2018-04-04T11-48-12-696,3
4-2-2-63454-6-2018-04-04T13-04-44-595,3
4-2-2-63454-6-2018-04-04T13-29-36-255,3
4-2-2-63454-6-2018-04-04T13-32-47-256,0
4-3-2-65384-5-2018-06-05T05-35-43-497,2
4-2-2-63454-6-2018-04-04T13-33-23-703,0
4-2-2-63454-6-2018-04-05T06-04-01-351,1
4-3-2-65384-5-2018-06-06T19-22-58-397,1
4-2-2-63454-6-2018-04-05T06-16-06-503,0
4-2-2-63454-6-2018-04-05T06-35-13-841,3
4-2-1-62848-5-2018-03-27T03-51-30-345,3
4-2-2-63454-6-2018-04-05T06-52-00-522,0
4-2-2-63454-6-2018-04-05T07-46-32-401,0
4-2-1-62848-5-2018-03-27T05-02-48-471,3
4-2-2-63454-6-2018-04-05T10-00-53-570,0
4-2-2-63454-6-2018-04-05T10-27-12-607,3
4-2-2-63454-6-2018-04-05T10-45-45-260,3
4-2-2-63454-6-2018-04-05T10-53-50-690,0
4-2-2-63454-6-2018-04-05T11-07-02-800,0
4-3-2-65384-5-2018-06-07T04-02-13-276,0
4-2-2-63454-7-2018-03-30T03-00-06-549,0
4-3-2-65384-5-2018-06-07T04-07-36-316,3
4-2-1-62848-5-2018-03-27T10-00-52-296,0
4-2-2-63454-7-2018-03-30T06-46-32-351,0
4-2-1-62848-5-2018-03-27T10-54-31-732,0
4-2-2-63454-7-2018-03-30T12-29-34-539,3
4-2-2-63454-7-2018-03-30T12-49-41-641,3
4-2-2-63454-7-2018-03-30T12-59-03-541,0
4-2-2-63454-7-2018-03-30T14-43-59-470,3
4-2-2-63454-7-2018-04-02T04-05-11-787,0
4-2-2-63454-7-2018-04-02T04-51-50-634,3
4-2-2-63454-7-2018-04-02T07-40-51-570,0
4-3-2-65384-5-2018-06-07T10-40-52-839,1
4-3-2-65384-5-2018-06-07T10-48-31-845,3
4-2-1-62848-5-2018-03-27T16-23-03-544,0
4-2-1-62848-5-2018-03-27T16-27-41-339,2
4-2-1-62848-6-2018-03-07T08-40-52-561,0
4-2-1-62848-6-2018-03-07T08-41-52-312,3
4-2-1-62848-6-2018-03-07T11-18-29-555,0
4-2-1-62848-6-2018-03-07T11-21-01-626,0
4-2-1-62848-6-2018-03-07T11-40-52-320,0
4-2-1-62848-6-2018-03-07T11-59-20-457,0
4-2-1-62848-6-2018-03-07T13-02-33-485,0
4-2-1-62848-6-2018-03-07T14-25-26-541,0
4-2-1-62848-6-2018-03-07T14-26-49-487,2
4-2-1-62848-6-2018-03-07T14-45-58-525,3
4-3-2-65384-5-2018-06-07T18-24-44-411,0
4-2-1-62848-6-2018-03-07T14-49-21-242,1
4-2-1-62848-6-2018-03-07T15-52-11-1136,3
4-2-1-62848-6-2018-03-07T21-24-32-380,2
4-2-1-62848-6-2018-03-07T21-31-10-326,2
4-3-1-65094-4-2018-05-18T23-45-16-885,3
4-2-1-62848-6-2018-03-07T22-57-16-588,0
4-2-1-62848-6-2018-03-07T23-30-43-369,0
4-2-1-62848-6-2018-03-08T00-13-40-457,1
4-2-1-62848-6-2018-03-08T00-43-37-517,3
4-3-2-65384-5-2018-06-08T01-14-18-746,0
4-2-1-62848-6-2018-03-08T01-29-49-280,3
4-2-1-62848-6-2018-03-08T02-01-02-351,3
4-3-2-65384-5-2018-06-08T01-25-27-403,3
4-2-1-62848-6-2018-03-08T02-13-49-666,3
4-2-1-62848-6-2018-03-08T02-57-35-326,3
4-2-1-62848-6-2018-03-08T03-36-00-810,3
4-3-2-65384-5-2018-06-08T02-05-45-357,3
4-2-1-62848-6-2018-03-08T05-38-08-745,3
4-2-1-62848-6-2018-03-08T10-32-21-472,3
4-2-1-62848-4-2018-03-21T05-15-13-357,3
4-2-1-62848-6-2018-03-08T10-34-44-603,0
4-2-1-62848-6-2018-03-08T10-40-43-938,0
4-2-1-62848-6-2018-03-08T10-58-17-336,2
4-2-1-62848-6-2018-03-08T11-02-45-424,3
4-2-1-62848-4-2018-03-21T05-53-15-448,1
4-2-1-62848-6-2018-03-08T11-16-17-309,3
4-2-1-62848-6-2018-03-08T11-21-14-727,3
4-2-1-62848-6-2018-03-08T11-35-53-504,0
4-2-1-62848-6-2018-03-08T16-14-02-1615,3
4-3-2-65384-5-2018-06-08T08-26-52-1159,0
4-2-1-62848-6-2018-03-08T17-05-49-611,3
4-2-1-62848-6-2018-03-08T17-12-48-481,2
4-3-2-65384-5-2018-06-08T08-29-44-305,3
4-2-1-62848-6-2018-03-08T17-22-44-696,0
4-2-1-62848-6-2018-03-08T21-40-53-617,0
4-2-1-62848-6-2018-03-08T22-03-04-674,0
4-2-1-62848-6-2018-03-08T22-21-43-435,0
4-3-2-65384-5-2018-06-08T14-52-10-675,2
4-2-1-62848-6-2018-03-09T03-20-32-435,0
4-2-1-62848-6-2018-03-09T04-17-07-805,3
4-2-1-62848-6-2018-03-09T05-28-00-302,3
4-2-1-62848-6-2018-03-09T06-24-48-331,3
4-2-1-62848-6-2018-03-09T08-14-49-558,0
4-2-1-62848-6-2018-03-09T08-19-22-292,3
4-2-1-62848-6-2018-03-09T09-27-26-592,3
4-2-1-62848-6-2018-03-09T21-50-02-378,3
4-2-1-62848-6-2018-03-09T23-11-58-763,0
4-2-1-62848-6-2018-03-10T00-06-45-508,0
4-2-1-62848-6-2018-03-10T00-16-43-810,0
4-3-2-65384-5-2018-06-09T00-54-16-269,0
4-3-2-65384-5-2018-06-09T01-15-04-928,0
4-2-1-62848-6-2018-03-10T11-50-20-322,3
4-2-1-62848-6-2018-03-10T12-14-44-328,3
4-2-1-62848-6-2018-03-10T12-35-16-364,0
4-2-1-62848-6-2018-03-10T12-40-21-308,0
4-2-1-62848-6-2018-03-10T13-30-05-454,3
4-2-1-62848-6-2018-03-10T14-09-50-302,2
4-2-1-62848-6-2018-03-10T14-22-42-500,2
4-2-1-62848-6-2018-03-10T14-56-15-544,0
4-2-1-62848-6-2018-03-10T15-11-45-362,1
4-2-1-62848-6-2018-03-10T15-28-37-270,0
4-2-1-62848-6-2018-03-10T17-40-43-619,3
4-2-1-62848-6-2018-03-11T07-37-28-667,3
4-3-2-65384-5-2018-06-09T09-47-44-276,2
4-3-2-65384-5-2018-06-09T10-15-36-545,0
4-2-1-62848-6-2018-03-11T07-55-05-1054,0
4-3-2-65384-5-2018-06-09T11-02-15-421,2
4-2-1-62848-6-2018-03-11T08-08-22-249,1
4-3-2-65384-5-2018-06-09T11-09-50-395,1
4-3-2-65384-5-2018-06-09T11-26-55-687,3
4-2-1-62848-6-2018-03-11T08-38-08-612,0
4-2-1-62848-6-2018-03-11T09-33-00-285,0
4-2-1-62848-6-2018-03-11T11-09-02-536,0
4-3-2-65384-5-2018-06-09T11-43-40-416,0
4-2-1-62848-6-2018-03-11T11-26-40-665,0
4-3-2-65384-5-2018-06-09T11-50-56-371,3
4-2-1-62848-6-2018-03-11T12-02-42-1138,0
4-2-1-62848-6-2018-03-11T12-44-53-392,3
4-2-1-62848-6-2018-03-12T01-35-19-740,3
4-2-1-62848-6-2018-03-12T02-46-29-417,0
4-2-1-62848-6-2018-03-12T03-13-24-547,0
4-3-2-65384-5-2018-06-09T18-03-43-445,0
4-2-1-62848-6-2018-03-12T03-13-39-279,3
4-2-1-62848-6-2018-03-12T03-22-43-360,0
4-2-1-62848-6-2018-03-12T03-39-52-613,3
4-2-1-62848-6-2018-03-12T04-42-32-1014,0
4-2-1-62848-6-2018-03-12T05-51-59-505,2
4-2-1-62848-6-2018-03-12T05-55-00-298,3
4-2-1-62848-6-2018-03-12T06-01-36-369,3
4-2-1-62848-6-2018-03-12T06-49-01-692,0
4-3-2-65384-5-2018-06-09T20-05-35-378,0
4-2-1-62848-6-2018-03-12T07-26-29-510,3
4-3-2-65384-5-2018-06-09T20-14-01-469,0
4-2-1-62848-6-2018-03-12T14-10-11-272,3
4-2-1-62848-6-2018-03-12T14-17-50-649,1
4-3-2-65384-5-2018-06-10T02-34-48-472,3
4-3-2-65384-5-2018-06-10T02-49-25-511,3
4-2-1-62848-6-2018-03-12T16-15-58-1365,0
4-2-1-62848-6-2018-03-12T16-16-59-365,0
4-2-1-62848-6-2018-03-12T17-36-01-848,0
4-2-1-62848-6-2018-03-12T18-05-55-726,0
4-2-1-62848-6-2018-03-12T20-24-45-271,2
4-2-1-62848-6-2018-03-12T20-55-48-843,1
4-3-2-65384-5-2018-06-10T04-15-18-245,2
4-2-1-62848-6-2018-03-12T21-11-03-899,2
4-2-1-62848-6-2018-03-13T04-59-01-286,3
4-2-1-62848-6-2018-03-13T04-59-43-505,2
4-2-1-62848-6-2018-03-13T06-26-50-239,2
4-2-1-62848-6-2018-03-13T06-45-40-319,0
4-2-1-62848-6-2018-03-13T07-41-11-424,3
4-2-1-62848-6-2018-03-13T07-51-26-1002,0
4-2-1-62848-6-2018-03-13T07-56-54-391,0
4-2-1-62848-6-2018-03-13T07-56-59-346,1
4-2-1-62848-6-2018-03-13T09-02-56-413,0
4-3-2-65384-5-2018-06-10T10-34-48-387,0
4-2-1-62848-6-2018-03-13T17-18-23-320,3
4-2-1-62848-6-2018-03-13T18-53-22-312,3
4-2-1-62848-6-2018-03-13T18-56-29-307,0
4-2-1-62848-6-2018-03-13T19-35-37-740,0
4-2-1-62848-6-2018-03-13T19-56-04-1317,3
4-2-1-62848-6-2018-03-13T20-38-02-358,0
4-2-1-62848-6-2018-03-13T20-38-52-310,0
4-2-1-62848-6-2018-03-13T20-49-24-624,3
4-2-1-62848-6-2018-03-13T21-13-00-422,3
4-2-1-62848-6-2018-03-13T21-39-35-719,0
4-2-1-62848-6-2018-03-13T22-58-08-294,2
4-2-1-62848-6-2018-03-14T05-31-21-373,0
4-2-1-62848-6-2018-03-14T08-25-59-267,3
4-2-1-62848-6-2018-03-14T08-30-28-848,0
4-2-1-62848-6-2018-03-14T08-31-35-319,3
4-3-2-65384-5-2018-06-10T20-26-54-439,0
4-2-1-62848-6-2018-03-14T08-34-46-443,0
4-2-1-62848-6-2018-03-14T08-39-25-566,3
4-2-1-62848-6-2018-03-14T09-51-28-256,0
4-2-1-62848-6-2018-03-14T10-21-22-738,3
4-3-1-65094-5-2018-05-18T08-00-03-1113,3
4-2-1-62848-6-2018-03-14T12-35-59-368,0
4-2-1-62848-6-2018-03-14T13-39-53-469,0
4-2-1-62848-6-2018-03-14T20-48-17-545,3
4-2-1-62848-6-2018-03-14T21-26-06-681,0
4-3-2-65384-5-2018-06-11T01-15-44-817,3
4-2-1-62848-6-2018-03-14T21-34-20-459,0
4-2-1-62848-6-2018-03-14T22-30-40-348,3
4-2-1-62848-6-2018-03-14T22-51-14-708,0
4-2-1-62848-6-2018-03-14T23-04-46-498,3
4-2-1-62848-6-2018-03-14T23-12-29-364,0
4-2-1-62848-6-2018-03-15T09-51-56-432,0
4-3-2-65384-5-2018-06-11T05-05-40-569,0
4-2-1-62848-6-2018-03-15T09-52-26-354,3
4-2-1-62848-6-2018-03-15T09-57-13-318,0
4-3-2-65384-5-2018-06-11T05-16-25-459,0
4-2-1-62848-6-2018-03-15T10-42-13-624,0
4-2-1-62848-6-2018-03-15T10-49-12-738,0
4-2-1-62848-6-2018-03-15T11-11-31-821,0
4-2-1-62848-6-2018-03-15T11-39-19-329,2
4-2-1-62848-6-2018-03-15T11-58-37-553,3
4-2-1-62848-6-2018-03-15T12-37-16-279,3
4-2-1-62848-6-2018-03-15T14-17-56-271,3
4-2-1-62848-6-2018-03-15T14-56-43-453,1
4-2-1-62848-6-2018-03-15T18-10-46-766,0
4-3-1-65094-5-2018-05-19T02-46-45-474,0
4-2-1-62848-6-2018-03-15T18-15-39-446,0
4-2-1-62848-6-2018-03-15T18-22-43-269,3
4-2-1-62848-6-2018-03-15T18-25-01-427,0
4-2-1-62848-6-2018-03-15T18-29-36-675,0
4-2-1-62848-6-2018-03-15T18-33-18-604,1
4-3-1-65094-5-2018-05-19T03-05-44-1351,3
4-2-1-62848-6-2018-03-15T18-34-39-296,3
4-2-1-62848-6-2018-03-15T18-44-38-425,3
4-3-1-65094-5-2018-05-19T03-16-42-588,0
4-2-1-62848-6-2018-03-15T18-45-43-907,3
4-2-1-62848-6-2018-03-15T18-51-58-296,3
4-2-1-62848-6-2018-03-15T18-57-16-366,0
4-3-1-65094-5-2018-05-19T03-21-58-718,3
4-2-1-62848-6-2018-03-15T20-51-52-570,3
4-3-1-65094-5-2018-05-19T03-47-03-313,3
4-3-2-65384-5-2018-06-11T12-57-44-299,3
4-2-1-62848-6-2018-03-15T20-52-10-998,3
4-2-1-62848-6-2018-03-15T21-06-26-361,0
4-2-1-62848-6-2018-03-16T02-31-01-345,0
4-2-1-62848-6-2018-03-16T02-51-29-553,3
4-2-1-62848-6-2018-03-16T02-53-06-605,3
4-3-1-65094-5-2018-05-19T14-33-09-391,3
4-2-1-62848-6-2018-03-16T03-05-17-587,0
4-2-1-62848-6-2018-03-16T03-34-23-663,0
4-2-1-62848-6-2018-03-16T10-17-55-323,0
4-2-1-62848-6-2018-03-16T10-36-27-313,0
4-2-1-62848-6-2018-03-16T10-56-31-405,3
4-2-1-62848-6-2018-03-16T11-34-05-295,0
4-2-1-62848-6-2018-03-16T12-39-22-764,3
4-2-1-62848-6-2018-03-16T12-45-51-313,3
4-3-1-65094-5-2018-05-19T15-24-34-267,0
4-3-2-65384-5-2018-06-12T00-26-13-1036,0
4-2-1-62848-6-2018-03-16T17-32-26-1266,3
4-3-1-65094-5-2018-05-19T20-13-00-364,3
4-2-1-62848-6-2018-03-16T17-40-24-467,3
4-2-1-62848-6-2018-03-16T18-06-37-741,0
4-3-1-65094-5-2018-05-19T20-23-04-985,0
4-2-1-62848-6-2018-03-16T18-26-32-847,0
4-2-1-62848-6-2018-03-16T18-33-25-903,3
4-2-1-62848-6-2018-03-16T19-07-18-285,0
4-3-1-65094-5-2018-05-19T20-43-49-583,1
4-2-1-62848-6-2018-03-16T19-34-13-493,0
4-2-1-62848-6-2018-03-16T20-30-11-397,2
4-2-1-62848-6-2018-03-16T20-35-54-439,0
4-3-2-65384-5-2018-06-12T01-29-33-486,3
4-2-1-62848-6-2018-03-16T22-20-10-354,0
4-2-1-62848-6-2018-03-16T23-47-18-319,0
4-2-1-62848-6-2018-03-17T06-54-34-462,0
4-2-1-62848-6-2018-03-17T07-27-54-572,2
4-2-1-62848-6-2018-03-17T09-16-49-786,0
4-2-1-62848-6-2018-03-17T09-51-43-893,0
4-3-2-65384-5-2018-06-12T10-39-26-275,2
4-2-1-62848-6-2018-03-17T09-58-13-514,3
4-3-2-65384-5-2018-06-12T10-41-51-709,0
4-2-1-62848-6-2018-03-17T09-59-42-395,0
4-3-2-65384-5-2018-06-12T10-52-42-567,0
4-2-1-62848-6-2018-03-17T10-19-06-416,3
4-2-1-62848-6-2018-03-17T10-24-38-359,3
4-2-1-62848-6-2018-03-17T16-04-05-1400,3
4-3-2-65384-5-2018-06-12T11-22-20-453,0
4-2-1-62848-6-2018-03-17T16-07-19-318,0
4-2-1-62848-6-2018-03-17T17-09-27-732,2
4-2-1-62848-6-2018-03-17T21-23-38-465,0
4-3-1-65094-5-2018-05-20T15-50-08-247,0
4-3-1-65094-5-2018-05-20T15-53-07-597,3
4-2-1-62848-6-2018-03-17T22-27-16-309,0
4-2-1-62848-6-2018-03-17T22-28-02-257,0
4-3-1-65094-5-2018-05-20T15-53-08-677,3
4-2-1-62848-6-2018-03-18T01-11-28-547,1
4-3-1-65094-5-2018-05-20T16-00-23-384,3
4-2-1-62848-6-2018-03-18T02-56-05-249,1
4-3-2-65384-5-2018-06-12T16-40-48-861,0
4-2-1-62848-6-2018-03-18T06-08-55-352,0
4-2-1-62848-6-2018-03-18T06-13-14-437,1
4-2-1-62848-6-2018-03-18T06-18-34-567,0
4-2-1-62848-6-2018-03-18T06-29-50-314,0
4-2-1-62848-6-2018-03-18T06-44-21-628,0
4-2-1-62848-6-2018-03-18T06-56-40-456,0
4-2-1-62848-6-2018-03-18T07-28-03-646,0
4-2-1-62848-6-2018-03-18T18-41-55-412,0
4-2-1-62848-6-2018-03-18T18-46-52-386,3
4-2-1-62848-6-2018-03-18T18-49-40-436,3
4-2-1-62848-6-2018-03-18T19-28-11-680,0
4-2-1-62848-6-2018-03-18T19-33-07-624,3
4-3-1-65094-5-2018-05-21T03-19-58-882,3
4-2-1-62848-6-2018-03-18T19-51-16-728,0
4-2-1-62848-6-2018-03-18T20-19-39-335,0
4-2-1-62848-6-2018-03-18T21-57-16-320,1
4-2-1-62848-6-2018-03-18T22-47-29-509,0
4-3-1-65094-5-2018-05-21T03-37-39-1079,3
4-2-1-62848-6-2018-03-18T22-51-45-958,3
4-3-1-65094-5-2018-05-21T03-47-25-435,2
4-2-1-62848-6-2018-03-18T23-01-37-867,3
4-3-1-65094-5-2018-05-21T03-49-43-655,0
4-2-1-62848-6-2018-03-19T09-38-02-525,3
4-2-1-62848-6-2018-03-19T10-14-20-546,2
4-3-1-65094-5-2018-05-21T10-41-19-975,0
4-3-2-65384-5-2018-06-13T07-52-32-581,2
4-2-1-62848-6-2018-03-19T15-46-49-636,0
4-2-1-62848-6-2018-03-19T15-55-28-278,0
4-2-1-62848-6-2018-03-19T15-58-36-370,3
4-2-1-62848-6-2018-03-19T15-59-29-314,3
4-2-1-62848-6-2018-03-19T16-00-55-338,0
4-2-1-62848-6-2018-03-19T16-09-27-461,0
4-2-1-62848-6-2018-03-19T16-11-45-664,0
4-3-1-65094-5-2018-05-21T11-54-16-1173,0
4-3-1-65094-5-2018-05-21T12-00-10-365,3
4-2-1-62848-6-2018-03-19T16-45-40-293,3
4-2-1-62848-6-2018-03-19T21-01-22-328,3
4-2-1-62848-6-2018-03-19T21-01-52-459,3
4-2-1-62848-6-2018-03-19T21-06-40-286,0
4-3-2-65384-5-2018-06-13T09-10-13-339,2
4-2-1-62848-6-2018-03-20T00-58-39-439,0
4-2-1-62848-6-2018-03-20T01-14-18-694,3
4-2-1-62848-6-2018-03-20T01-51-41-405,2
4-2-1-62848-6-2018-03-20T01-52-25-584,3
4-2-1-62848-6-2018-03-20T01-52-52-406,3
4-3-1-65094-5-2018-05-21T20-16-54-660,3
4-2-1-62848-6-2018-03-20T02-16-58-1066,0
4-2-1-62848-6-2018-03-20T02-23-10-662,0
4-2-1-62848-6-2018-03-20T03-29-54-569,3
4-2-1-62848-6-2018-03-20T03-36-00-335,3
4-2-1-62848-6-2018-03-20T05-11-45-670,3
4-2-1-62848-6-2018-03-20T05-13-48-974,0
4-2-1-62848-6-2018-03-20T21-08-35-378,1
4-2-1-62848-6-2018-03-20T21-10-49-758,3
4-3-2-65384-5-2018-06-13T23-31-17-526,0
4-2-1-62848-6-2018-03-20T21-15-45-960,3
4-2-1-62848-6-2018-03-21T06-41-57-519,0
4-2-1-62848-6-2018-03-21T06-51-24-733,0
4-2-1-62848-6-2018-03-21T10-16-40-406,0
4-2-1-62848-6-2018-03-21T20-17-43-688,1
4-2-1-62848-6-2018-03-21T20-30-45-746,1
4-3-2-65384-5-2018-06-14T04-06-23-474,3
4-3-1-65094-5-2018-05-22T08-21-59-327,0
4-2-1-62848-6-2018-03-22T03-38-02-303,0
4-3-1-65094-5-2018-05-22T08-45-09-440,0
4-2-1-62848-6-2018-03-22T03-48-03-556,3
4-2-1-62848-6-2018-03-22T03-57-09-357,2
4-3-2-65384-5-2018-06-14T04-28-49-468,3
4-2-1-62848-6-2018-03-22T04-06-45-428,3
4-2-1-62848-6-2018-03-22T05-56-59-277,3
4-2-1-62848-6-2018-03-22T06-49-50-427,3
4-2-1-62848-6-2018-03-22T09-12-27-341,3
4-2-1-62848-6-2018-03-22T09-31-06-279,3
4-3-1-65094-5-2018-05-22T08-54-45-793,0
4-3-2-65384-5-2018-06-14T05-00-25-259,0
4-2-1-62848-6-2018-03-22T10-37-48-454,3
4-2-1-62848-6-2018-03-22T10-46-22-727,0
4-2-1-62848-6-2018-03-22T18-41-39-678,0
4-3-2-65384-5-2018-06-14T08-44-03-1227,0
4-2-1-62848-6-2018-03-22T18-48-50-1075,2
4-2-1-62848-6-2018-03-22T18-49-11-639,0
4-2-1-62848-6-2018-03-22T19-01-24-562,1
4-2-1-62848-6-2018-03-22T19-33-48-566,0
4-2-1-62848-6-2018-03-22T19-57-31-227,2
4-2-1-62848-6-2018-03-22T20-02-00-319,3
4-3-1-65094-5-2018-05-22T12-52-49-296,0
4-3-1-65094-5-2018-05-22T15-10-07-297,3
4-2-1-62848-6-2018-03-22T20-47-25-971,0
4-3-2-65384-5-2018-06-14T10-05-29-752,3
4-2-1-62848-6-2018-03-22T21-34-05-240,0
4-2-1-62848-6-2018-03-22T22-05-13-260,0
4-2-1-62848-6-2018-03-22T23-03-19-370,3
4-2-1-62848-6-2018-03-22T23-21-46-368,2
4-3-1-65094-6-2018-05-18T04-41-11-798,1
4-3-1-65094-6-2018-05-18T05-20-54-255,3
4-2-1-62848-6-2018-03-23T12-59-51-589,3
4-3-1-65094-6-2018-05-18T07-39-24-405,3
4-2-1-62848-6-2018-03-23T13-06-16-398,3
4-3-1-65094-6-2018-05-18T07-50-53-655,3
4-2-1-62848-6-2018-03-23T13-13-25-589,3
4-3-1-65094-6-2018-05-18T08-23-17-550,3
4-2-1-62848-6-2018-03-23T13-34-46-886,3
4-3-1-65094-6-2018-05-18T08-29-01-309,3
4-3-1-65094-6-2018-05-18T08-31-31-239,0
