,0Frame_id,0Replay_id,P1_HasSpotted_Adept,P1_HasSpotted_AdeptPhaseShift,P1_HasSpotted_Archon,P1_HasSpotted_Assimilator,P1_HasSpotted_Carrier,P1_HasSpotted_Colossus,P1_HasSpotted_CyberneticsCore,P1_HasSpotted_DarkShrine,P1_HasSpotted_DarkTemplar,P1_HasSpotted_Disruptor,P1_HasSpotted_DisruptorPhased,P1_HasSpotted_FleetBeacon,P1_HasSpotted_Forge,P1_HasSpotted_Gateway,P1_HasSpotted_HighTemplar,P1_HasSpotted_Immortal,P1_HasSpotted_Interceptor,P1_HasSpotted_Mothership,P1_HasSpotted_Nexus,P1_HasSpotted_Observer,P1_HasSpotted_ObserverSurveillanceMode,P1_HasSpotted_Oracle,P1_HasSpotted_Phoenix,P1_HasSpotted_PhotonCannon,P1_HasSpotted_Probe,P1_HasSpotted_Pylon,P1_HasSpotted_RoboticsBay,P1_HasSpotted_RoboticsFacility,P1_HasSpotted_Sentry,P1_HasSpotted_ShieldBattery,P1_HasSpotted_Stalker,P1_HasSpotted_Stargate,P1_HasSpotted_StasisTrap,P1_HasSpotted_Tempest,P1_HasSpotted_TemplarArchive,P1_HasSpotted_TwilightCouncil,P1_HasSpotted_VoidRay,P1_HasSpotted_WarpGate,P1_HasSpotted_WarpPrism,P1_HasSpotted_WarpPrismPhasing,P1_HasSpotted_Zealot,P2_HasSpotted_Adept,P2_HasSpotted_AdeptPhaseShift,P2_HasSpotted_Archon,P2_HasSpotted_Assimilator,P2_HasSpotted_Carrier,P2_HasSpotted_Colossus,P2_HasSpotted_CyberneticsCore,P2_HasSpotted_DarkShrine,P2_HasSpotted_DarkTemplar,P2_HasSpotted_Disruptor,P2_HasSpotted_DisruptorPhased,P2_HasSpotted_FleetBeacon,P2_HasSpotted_Forge,P2_HasSpotted_Gateway,P2_HasSpotted_HighTemplar,P2_HasSpotted_Immortal,P2_HasSpotted_Interceptor,P2_HasSpotted_Nexus,P2_HasSpotted_Observer,P2_HasSpotted_ObserverSurveillanceMode,P2_HasSpotted_Oracle,P2_HasSpotted_Phoenix,P2_HasSpotted_PhotonCannon,P2_HasSpotted_Probe,P2_HasSpotted_Pylon,P2_HasSpotted_RoboticsBay,P2_HasSpotted_RoboticsFacility,P2_HasSpotted_Sentry,P2_HasSpotted_ShieldBattery,P2_HasSpotted_Stalker,P2_HasSpotted_Stargate,P2_HasSpotted_StasisTrap,P2_HasSpotted_Tempest,P2_HasSpotted_TemplarArchive,P2_HasSpotted_TwilightCouncil,P2_HasSpotted_VoidRay,P2_HasSpotted_WarpGate,P2_HasSpotted_WarpPrism,P2_HasSpotted_WarpPrismPhasing,P2_HasSpotted_Zealot,P2_HasSpotted_Mothership
1673,17280,4-3-2-65384-5-2018-06-12T23-07-49-1178,0,0,6,7,0,0,1,0,0,0,0,0,2,2,0,2,0,0,5,0,0,0,0,9,28,15,0,1,0,7,9,0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,37,1,0,0,0,9,4,11,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1
1674,17280,4-2-2-63454-4-2018-04-04T20-44-05-1271,0,0,0,2,0,0,1,0,0,0,0,0,1,4,0,3,0,0,2,1,0,0,0,3,13,10,0,1,0,0,21,2,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,26,5,0,1,0,2,2,0,0,0,0,0,3,0,0,0,6,0
1675,17280,4-2-2-63454-5-2018-04-03T11-07-30-1245,0,0,1,6,0,0,0,0,0,0,0,0,1,1,3,3,0,0,2,0,0,0,4,2,27,7,0,2,0,2,6,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,0,1,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,4,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,17280,4-4-1-66668-6-2018-07-26T04-31-27-774,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,2,0,0,0,0,26,10,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,5,5,0,0,1,0,0,0,0,0,1,7,0,6,0,3,1,0,0,0,0,25,8,0,1,0,1,2,0,0,0,0,1,0,1,1,0,3,0
1677,17280,4-2-2-63454-4-2018-03-28T12-40-45-974,0,0,0,4,0,0,1,0,0,0,0,0,1,5,0,2,0,0,3,0,0,0,0,4,28,8,0,1,0,3,22,1,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,16,2,0,0,0,5,0,6,3,0,0,0,1,17,0,0,1,0,0,0,0,0,0,0,0
1678,17280,4-3-1-65094-4-2018-05-18T00-53-51-1140,0,0,0,5,0,1,1,0,0,0,0,0,2,1,0,0,0,0,3,1,0,0,0,1,35,8,1,1,0,3,11,0,0,0,0,1,0,7,1,0,4,0,0,0,4,0,0,1,1,1,0,0,0,1,2,0,3,0,4,1,0,0,0,0,11,9,1,2,1,0,6,0,0,0,0,1,0,4,0,0,1,0
1679,17280,4-6-1-68195-4-2018-09-12T11-18-19-846,0,0,7,2,0,0,1,0,0,0,0,0,0,2,0,3,0,0,3,2,0,0,0,1,21,12,0,0,0,5,14,1,0,0,0,0,8,2,0,0,10,0,0,9,3,0,0,1,0,0,0,0,0,0,1,5,3,0,2,1,0,0,0,0,23,5,0,0,0,4,7,0,0,0,0,0,0,1,0,0,19,0
1680,17280,4-6-2-69232-4-2018-10-28T08-04-52-773,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,7,4,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,3,0,0,0,2,3,0,0,0,0,0,0,7,0,0,0,0
1681,17280,4-5-1-67344-4-2018-08-29T20-33-07-958,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,1,2,0,1,0,2,1,0,0,0,2,29,7,0,1,0,1,11,2,0,0,0,1,2,0,0,0,0,0
1682,17280,4-2-2-63454-4-2018-04-04T10-48-10-1015,0,0,0,8,2,0,1,0,0,0,0,0,2,2,0,0,5,0,5,0,0,0,2,5,48,20,0,0,0,11,11,2,0,0,0,0,5,5,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,1,1,4,2,0,2,1,0,0,0,0,16,5,0,1,2,0,18,0,0,0,0,1,0,3,0,0,2,0
1683,17280,4-3-2-65384-4-2018-06-10T08-15-56-1167,0,0,0,4,0,0,2,1,0,0,0,0,1,2,0,8,0,0,2,1,0,0,0,2,34,10,0,4,0,0,4,0,0,0,0,1,0,6,0,0,0,5,0,0,3,0,0,2,0,0,0,0,0,0,8,0,7,0,4,0,0,0,1,0,5,10,0,1,2,0,5,0,0,0,0,0,0,1,0,0,0,0
1684,17280,4-2-1-62848-5-2018-03-17T04-25-48-1203,0,0,7,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,7,0,13,4,0,1,0,1,0,1,0,0,0,0,0,3,1,1,16,0,0,0,8,0,0,1,0,0,0,0,0,1,5,0,0,0,4,0,0,0,0,1,23,8,0,1,0,5,0,1,0,0,0,1,0,0,0,0,0,0
1685,17280,4-6-2-69232-5-2018-11-04T05-14-04-803,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,21,7,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,20,7,0,0,0,1,0,0,0,0,1,1,0,6,0,0,4,0
1686,17280,4-6-2-69232-5-2018-10-28T08-27-45-907,0,0,0,7,3,0,1,0,0,0,0,0,0,2,0,0,6,0,3,0,0,1,0,2,33,13,0,0,0,6,5,1,0,0,0,0,10,3,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,2,5,0,1,0,2,1,0,0,0,0,15,8,0,1,0,1,11,0,0,0,0,1,0,2,0,0,17,0
1687,17280,4-2-1-62848-5-2018-03-13T18-27-42-1506,0,0,4,5,0,0,1,0,0,0,0,0,0,6,1,0,0,0,3,0,0,0,0,0,19,7,0,1,0,0,16,1,0,0,1,1,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,10,0,13,3,0,0,0,2,2,2,0,0,0,1,0,0,0,0,13,0
1688,17280,4-2-2-63454-6-2018-04-01T02-13-12-999,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,7,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0,0,5,0,0,0,2,0,3,0,4,0,0,0,0,1,21,18,0,3,0,4,6,0,0,0,0,0,0,2,1,0,13,0
1689,17280,4-2-2-63454-5-2018-03-30T05-38-59-923,0,0,4,4,0,0,1,1,0,0,0,0,1,4,0,4,0,0,4,1,0,0,0,0,6,12,0,1,2,2,6,0,0,0,0,1,0,2,0,0,10,0,0,4,4,0,0,1,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,3,35,9,0,1,0,1,11,0,0,0,1,1,0,6,1,0,20,0
1690,17280,4-3-2-65384-5-2018-06-19T11-48-20-1543,5,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,2,1,0,29,6,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,2,0,0,0,1,2,0,0,0,2,1,0,0,1,0,9,3,0,1,4,1,13,0,0,0,0,1,0,4,0,0,6,0
1691,17280,4-6-1-68195-4-2018-09-23T02-19-56-932,0,0,2,3,0,0,1,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,6,0,24,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,0,0,1,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,7,30,14,0,1,0,2,6,0,0,0,0,1,0,6,0,0,14,0
1692,17280,4-2-1-62848-6-2018-03-08T17-37-03-811,0,0,9,9,0,0,1,0,2,0,0,0,2,3,3,6,0,0,5,0,0,0,0,3,33,26,0,1,1,6,9,1,0,0,0,1,0,9,1,0,14,0,0,15,6,0,0,2,0,0,0,0,0,0,3,0,6,0,5,1,0,0,3,4,34,16,0,1,0,1,3,2,0,0,1,1,0,8,1,0,29,0
1693,17280,4-5-1-67344-4-2018-08-26T13-51-17-1035,0,0,2,2,0,0,1,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,16,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,5,0,2,0,0,0,0,0,19,4,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0
1694,17280,4-6-2-69232-4-2018-10-30T16-11-21-1631,0,0,0,3,0,0,2,0,4,0,0,0,2,2,0,0,0,0,2,0,0,1,0,7,10,10,0,0,1,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,4,43,13,0,2,0,4,5,0,0,0,0,0,0,0,0,0,6,0
1695,17280,4-5-1-67344-5-2018-09-04T14-38-13-817,0,0,0,4,3,0,1,0,0,0,0,1,1,1,0,0,24,0,1,1,0,2,0,0,11,10,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,7,0,0,0,6,0,0,0,0,0,16,16,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0
1696,17280,4-6-1-68195-4-2018-09-19T23-56-41-920,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,15,5,0,1,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,1,1,8,0,0,0,1,4,0,0,0,1,0,0,1,0,1,17,5,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0
1697,17280,4-3-2-65384-4-2018-06-19T16-08-58-1534,0,0,0,7,0,0,1,0,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,1,40,7,3,3,0,0,15,0,0,0,0,1,0,6,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,2,0,2,0,0,0,1,0,10,8,0,2,0,0,6,1,0,0,0,0,0,1,0,0,0,0
1698,17280,4-2-2-63454-4-2018-04-04T18-04-52-1171,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,7,1,0,0,3,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,1,0,0,0,0,0,2,2,0,2,0,3,1,0,0,0,7,31,12,0,1,1,4,11,0,0,0,0,0,2,1,0,0,0,0
1699,17280,4-3-2-65384-5-2018-06-18T17-14-59-1142,0,0,0,4,2,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,5,1,17,6,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,0,0,0,0,1,4,0,0,0,3,0,0,0,0,4,23,10,0,1,0,0,1,1,0,0,0,1,0,6,0,0,3,0
1700,17280,4-3-2-65384-5-2018-06-19T13-18-11-1364,0,0,3,5,0,0,1,0,0,0,0,0,1,4,0,4,0,0,3,1,0,0,1,0,24,11,0,2,0,2,9,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,1,7,3,0,0,4,1,0,0,0,2,26,10,1,1,0,1,13,0,0,0,1,1,0,4,0,0,2,0
1701,17280,4-6-2-69232-5-2018-10-21T12-35-49-1017,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,21,4,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,12,2,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0
1702,17280,4-5-1-67344-4-2018-08-26T02-30-44-1222,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,6,19,4,0,1,0,3,11,3,0,0,0,0,0,1,0,0,4,1
1703,17280,4-4-1-66668-5-2018-07-18T07-10-54-833,0,0,0,3,0,0,1,0,0,0,0,0,0,5,0,4,0,0,1,1,0,0,0,0,6,8,0,2,0,3,7,0,0,0,0,1,0,3,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,5,0,1,0,0,3,0,0,0,0,0,0,6,0,0,0,0
1704,17280,4-2-1-62848-6-2018-03-16T04-09-43-815,0,0,6,4,0,2,1,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,24,3,0,1,3,2,3,0,0,0,0,0,0,0,1,0,12,0,0,5,5,0,3,1,0,0,0,0,0,0,2,0,2,0,3,1,0,0,0,0,14,6,1,0,0,3,4,1,0,0,0,0,0,1,0,0,8,0
1705,17280,4-4-1-66668-5-2018-08-06T21-47-26-1227,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,4,0,0,2,0,0,0,0,0,19,5,0,1,1,5,14,0,0,0,0,0,0,0,1,0,3,0,0,0,10,0,0,1,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,23,6,0,0,0,3,2,2,0,0,0,0,2,1,0,0,8,0
1706,17280,4-5-1-67344-6-2018-09-03T15-47-11-1166,0,0,3,6,0,0,1,0,0,0,0,0,2,4,0,2,0,0,3,1,0,0,1,3,30,12,0,1,2,2,11,1,0,0,1,1,0,3,0,0,16,0,0,2,4,0,0,1,0,0,0,0,0,1,1,0,3,0,5,0,0,0,0,3,20,7,0,0,0,1,2,0,0,0,0,0,1,0,1,0,7,0
1707,17280,4-6-1-68195-6-2018-09-22T02-50-15-797,0,0,0,5,0,0,2,0,0,0,0,0,1,2,0,1,0,0,4,1,0,0,0,0,32,20,0,1,0,6,5,0,0,0,0,2,0,10,0,0,2,3,3,0,4,0,0,1,0,0,3,2,0,0,2,0,0,0,2,1,0,0,0,0,24,9,0,1,0,2,5,0,0,0,0,0,0,0,1,0,1,0
1708,17280,4-3-2-65384-4-2018-06-14T11-49-56-1058,0,0,0,3,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,23,7,0,1,0,1,8,0,0,0,1,1,0,4,0,1,8,0,0,2,3,0,2,2,1,0,6,0,0,1,0,0,2,0,4,0,0,0,0,1,22,17,1,4,3,0,13,0,0,0,1,2,0,5,0,0,10,0
1709,17280,4-2-2-63454-4-2018-04-05T02-52-47-942,0,0,0,5,0,0,1,1,0,0,0,0,1,2,0,2,0,0,3,1,0,2,0,2,31,11,0,0,0,0,9,1,0,0,0,1,4,4,0,0,0,1,0,1,7,0,0,2,0,0,0,0,0,4,4,0,0,0,3,1,0,0,0,1,22,16,0,4,0,5,8,0,0,0,3,2,0,7,0,0,2,0
1710,17280,4-4-1-66668-5-2018-07-23T14-29-51-1026,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,0,3,0,0,1,2,4,15,7,0,0,2,0,0,1,0,0,0,1,0,2,0,0,13,0,0,4,4,0,0,1,1,1,0,0,0,1,4,5,1,0,3,1,0,0,0,0,12,6,0,1,0,4,4,0,0,0,0,1,0,4,0,0,5,0
1711,17280,4-6-2-69232-5-2018-10-17T01-18-53-1092,0,0,10,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,16,6,0,1,0,0,2,0,0,0,1,1,0,1,0,0,14,0,0,0,3,0,0,1,0,0,0,0,0,1,3,0,2,0,1,0,1,0,0,0,9,8,0,0,0,2,4,0,0,0,1,1,0,2,0,0,3,0
1712,17280,4-2-1-62848-6-2018-03-08T03-36-00-810,0,0,4,5,0,0,1,0,0,0,0,0,0,6,0,3,0,0,4,1,0,0,0,0,28,11,0,1,0,1,1,1,0,0,1,1,0,2,1,1,31,0,0,8,6,0,0,1,0,0,0,0,0,1,2,2,3,0,3,0,0,0,0,0,38,11,0,1,0,3,2,0,0,0,1,1,0,5,1,0,28,0
1713,17280,4-2-1-62848-4-2018-03-25T13-55-50-789,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,17,0,0,2,0,24,0,0,0,1,0,0,3,1,0,0,0,0,0,8,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,4,43,9,0,1,0,1,0,4,0,0,0,0,2,0,0,0,0,0
1714,17280,4-5-1-67344-4-2018-08-30T19-11-27-1180,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,9,3,0,0,1,2,12,0,0,0,0,0,0,1,0,0,10,0,0,0,6,0,0,1,0,0,0,0,0,1,6,0,6,0,4,1,0,0,0,2,28,8,0,2,0,1,6,0,0,0,0,0,0,0,0,0,16,0
1715,17280,4-5-1-67344-4-2018-08-30T04-01-54-948,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,8,0,3,0,0,0,0,4,13,11,0,0,0,14,0,10,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,18,2,0,0,3,4,30,0,0,0,0,0,0,0,1,0,0,0
1716,17280,4-6-1-68195-4-2018-10-11T05-28-55-1472,0,0,0,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,24,8,0,0,0,0,13,2,0,0,0,0,4,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,3,0,9,3,0,0,0,3,1,0,1,0,0,0,6,0,0,0,1,0
1717,17280,4-2-1-62848-4-2018-03-21T10-31-21-969,0,0,0,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,6,0,22,9,0,1,0,2,15,1,0,0,1,1,0,4,0,0,3,1,0,0,8,4,0,5,0,0,0,0,2,3,5,0,1,30,5,1,0,0,0,17,42,26,0,1,2,18,12,4,0,0,0,2,6,2,0,0,0,0
1718,17280,4-4-1-66668-4-2018-07-24T17-13-40-891,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,7,0,0,3,0,0,0,3,0,13,6,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,1,0,0,0,0,0,1,2,1,0,0,4,0,0,0,0,9,38,11,0,1,0,1,17,2,0,0,1,1,1,3,0,0,3,0
1719,17280,4-4-1-66668-5-2018-08-03T20-03-01-1185,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,6,0,0,2,1,0,0,0,0,14,4,0,1,0,5,6,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,1,0,0,0,0,0,1,5,4,0,0,4,0,0,0,0,2,14,13,0,0,0,1,8,0,0,0,1,1,0,0,0,0,6,0
1720,17280,4-6-1-68195-4-2018-09-16T17-39-56-1104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,11,9,0,0,0,3,0,1,0,0,0,0,5,0,0,0,1,0,0,0,6,0,0,2,0,0,0,0,3,0,6,0,0,0,2,0,0,0,0,0,23,13,0,0,0,4,0,8,0,0,0,0,11,0,0,0,0,0
1721,17280,4-2-2-63454-5-2018-04-01T11-14-56-801,0,0,3,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,31,9,0,0,0,1,0,0,0,0,0,1,0,6,1,0,22,0,0,5,1,0,0,1,0,0,0,0,0,2,3,2,3,0,3,0,0,0,3,0,13,7,0,1,1,1,5,0,0,0,1,1,0,1,0,0,25,0
1722,17280,4-2-1-62848-5-2018-03-06T23-15-33-989,0,0,0,2,0,0,1,0,0,0,0,0,1,5,0,1,0,0,2,0,0,0,0,1,16,6,0,1,0,2,2,0,0,0,1,1,0,1,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,21,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1723,17280,4-2-2-63454-6-2018-04-03T01-37-10-929,0,0,8,5,0,0,1,0,0,0,0,0,1,5,0,6,0,0,4,0,0,0,0,1,35,12,0,1,0,3,10,1,0,0,1,1,0,3,0,0,4,0,0,11,6,0,0,1,0,0,0,0,0,1,2,0,1,0,3,0,0,0,1,2,38,11,0,0,2,4,8,0,0,0,1,1,0,4,0,0,9,0
1724,17280,4-6-2-69232-4-2018-11-08T08-44-47-1037,0,0,3,6,0,0,0,0,0,0,0,0,1,0,9,0,0,0,3,0,0,0,1,0,19,8,0,1,0,0,6,2,0,0,0,1,3,1,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,2,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1725,17280,4-6-2-69232-4-2018-10-27T19-02-14-1073,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,18,9,0,1,0,0,14,0,0,0,0,1,0,7,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,7,9,3,8,0,0,0,4,0,6,0,0,0,0,6,0,0,0,0,0
1726,17280,4-5-1-67344-5-2018-08-31T12-26-43-787,0,0,1,2,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,6,0,0,0,3,1,1,0,0,1,1,0,2,0,0,7,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,2,0,5,0,0,0,0,0,30,6,0,0,0,2,10,0,0,0,0,0,0,0,1,0,0,0
1727,17280,4-6-1-68195-6-2018-09-21T07-04-26-1269,0,0,2,3,0,0,1,0,3,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,17,4,0,0,1,3,1,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,1,0,0,2,0,0,2,3,0,0,0,3,1,0,0,0,1,30,8,0,1,0,1,27,0,0,0,0,1,0,2,0,0,0,0
1728,17280,4-5-1-67344-4-2018-09-04T05-38-12-1698,0,0,0,2,0,0,1,1,2,0,0,0,1,3,0,0,0,0,2,0,0,0,0,6,13,6,0,0,0,3,4,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,3,0,1,1,0,0,0,0,20,3,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0
1729,17280,4-5-1-67344-4-2018-08-18T16-04-36-1694,0,0,0,3,0,0,1,0,0,0,0,1,1,3,0,1,0,0,3,1,0,1,2,2,26,5,0,0,0,0,9,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,17280,4-2-2-63454-6-2018-03-31T23-10-47-864,0,0,5,7,0,0,1,0,0,0,0,0,1,4,0,4,0,0,4,0,0,0,0,0,31,11,0,1,2,1,7,0,0,0,1,1,0,4,0,0,2,0,0,10,6,0,0,1,0,0,0,0,0,1,5,0,5,0,6,0,0,0,0,3,47,13,0,1,2,2,6,0,0,0,0,0,0,0,0,0,7,0
1731,17280,4-2-1-62848-5-2018-03-24T09-42-12-905,0,0,8,4,0,0,1,0,0,0,0,0,1,4,2,0,0,0,1,2,0,0,0,4,25,7,0,1,0,2,3,0,0,0,0,0,0,2,0,0,2,0,0,4,4,0,0,1,0,0,0,0,0,1,2,0,3,0,3,0,0,0,0,0,19,7,0,1,0,2,10,1,0,0,1,1,0,2,0,0,2,0
1732,17280,4-3-2-65384-6-2018-06-14T01-06-32-811,0,0,0,9,0,0,1,0,0,0,0,0,0,3,0,2,0,0,5,0,0,0,15,7,29,15,0,0,0,1,4,1,0,3,0,0,3,0,0,0,5,0,0,0,6,0,0,1,1,1,0,0,1,1,5,0,0,0,3,0,0,0,0,5,39,12,0,0,2,3,30,2,0,0,0,1,0,5,0,0,0,1
1733,17280,4-6-2-69232-6-2018-10-20T12-22-10-837,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,10,33,8,0,0,0,5,0,4,0,0,0,0,5,0,0,0,0,0
1734,17280,4-6-2-69232-4-2018-10-26T15-41-20-1066,2,0,0,3,0,0,1,0,0,0,0,0,1,4,0,2,0,0,2,1,0,0,0,0,26,9,0,1,0,1,0,0,0,0,0,1,0,1,1,0,8,0,0,0,5,0,0,1,0,0,0,0,0,2,3,0,8,0,3,0,0,0,0,2,30,12,0,2,0,2,4,0,0,0,0,1,0,6,0,0,8,0
1735,17280,4-6-2-69232-4-2018-11-04T06-31-04-974,10,0,0,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,2,1,20,13,0,0,0,2,0,3,1,0,0,0,7,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,10,4,0,0,0,0,4,1,0,0,0,0,7,0,0,0,0,0
1736,17280,4-3-2-65384-5-2018-06-10T14-17-30-965,0,0,0,4,0,0,1,0,0,0,0,0,1,4,0,4,0,0,3,0,0,0,0,3,28,7,0,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,1,1,0,39,3,0,0,1,7,0,10,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,15,0
