,0Frame_id,0Replay_id,P1_HasSpotted_Adept,P1_HasSpotted_AdeptPhaseShift,P1_HasSpotted_Archon,P1_HasSpotted_Assimilator,P1_HasSpotted_Carrier,P1_HasSpotted_Colossus,P1_HasSpotted_CyberneticsCore,P1_HasSpotted_DarkShrine,P1_HasSpotted_DarkTemplar,P1_HasSpotted_Disruptor,P1_HasSpotted_DisruptorPhased,P1_HasSpotted_FleetBeacon,P1_HasSpotted_Forge,P1_HasSpotted_Gateway,P1_HasSpotted_HighTemplar,P1_HasSpotted_Immortal,P1_HasSpotted_Interceptor,P1_HasSpotted_Mothership,P1_HasSpotted_Nexus,P1_HasSpotted_Observer,P1_HasSpotted_ObserverSurveillanceMode,P1_HasSpotted_Oracle,P1_HasSpotted_Phoenix,P1_HasSpotted_PhotonCannon,P1_HasSpotted_Probe,P1_HasSpotted_Pylon,P1_HasSpotted_RoboticsBay,P1_HasSpotted_RoboticsFacility,P1_HasSpotted_Sentry,P1_HasSpotted_ShieldBattery,P1_HasSpotted_Stalker,P1_HasSpotted_Stargate,P1_HasSpotted_StasisTrap,P1_HasSpotted_Tempest,P1_HasSpotted_TemplarArchive,P1_HasSpotted_TwilightCouncil,P1_HasSpotted_VoidRay,P1_HasSpotted_WarpGate,P1_HasSpotted_WarpPrism,P1_HasSpotted_WarpPrismPhasing,P1_HasSpotted_Zealot,P2_HasSpotted_Adept,P2_HasSpotted_AdeptPhaseShift,P2_HasSpotted_Archon,P2_HasSpotted_Assimilator,P2_HasSpotted_Carrier,P2_HasSpotted_Colossus,P2_HasSpotted_CyberneticsCore,P2_HasSpotted_DarkShrine,P2_HasSpotted_DarkTemplar,P2_HasSpotted_Disruptor,P2_HasSpotted_DisruptorPhased,P2_HasSpotted_FleetBeacon,P2_HasSpotted_Forge,P2_HasSpotted_Gateway,P2_HasSpotted_HighTemplar,P2_HasSpotted_Immortal,P2_HasSpotted_Interceptor,P2_HasSpotted_Nexus,P2_HasSpotted_Observer,P2_HasSpotted_ObserverSurveillanceMode,P2_HasSpotted_Oracle,P2_HasSpotted_Phoenix,P2_HasSpotted_PhotonCannon,P2_HasSpotted_Probe,P2_HasSpotted_Pylon,P2_HasSpotted_RoboticsBay,P2_HasSpotted_RoboticsFacility,P2_HasSpotted_Sentry,P2_HasSpotted_ShieldBattery,P2_HasSpotted_Stalker,P2_HasSpotted_Stargate,P2_HasSpotted_StasisTrap,P2_HasSpotted_Tempest,P2_HasSpotted_TemplarArchive,P2_HasSpotted_TwilightCouncil,P2_HasSpotted_VoidRay,P2_HasSpotted_WarpGate,P2_HasSpotted_WarpPrism,P2_HasSpotted_WarpPrismPhasing,P2_HasSpotted_Zealot,P2_HasSpotted_Mothership
708,19440,4-3-2-65384-5-2018-06-14T18-15-27-875,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,5,0,0,2,0,0,0,0,4,26,5,0,1,5,5,16,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0
709,19440,4-2-2-63454-5-2018-03-28T14-19-13-1075,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,2,0,0,0,0,7,0,0,0,0,0,0,2,1,0,0,0
710,19440,4-6-2-69232-5-2018-11-04T16-41-49-1299,0,0,0,3,3,0,2,0,0,0,0,1,2,2,0,0,12,1,2,0,0,0,0,18,26,12,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,14,6,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0
711,19440,4-2-2-63454-5-2018-04-01T20-45-20-1402,0,0,2,7,0,0,1,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,39,8,0,1,0,2,2,0,0,0,1,1,0,1,0,1,4,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,4,0,0,1,0,5,26,13,0,1,0,5,16,1,0,0,0,0,8,0,0,0,0,0
712,19440,4-3-2-65384-4-2018-06-14T01-02-33-1085,0,0,6,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,4,3,0,0,0,11,26,11,1,0,0,1,5,0,0,0,0,0,4,1,0,0,10,0,0,0,5,0,0,1,0,0,0,0,0,2,6,0,2,0,4,1,0,0,0,3,22,9,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
713,19440,4-6-1-68195-6-2018-10-11T16-50-10-918,0,0,0,6,0,0,1,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,47,10,0,0,0,0,33,0,0,0,0,1,0,9,0,0,0,0,0,0,8,4,0,1,0,0,0,0,1,1,1,0,0,42,3,0,0,1,0,6,60,13,0,0,0,6,0,2,0,0,0,0,2,0,0,0,0,0
714,19440,4-6-2-69232-5-2018-11-01T05-48-42-1160,0,0,0,4,5,0,1,0,0,0,0,0,1,2,0,0,39,0,6,0,0,0,4,7,33,13,0,0,0,9,0,2,0,0,0,0,0,0,0,0,7,0,0,4,4,0,0,1,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,2,17,5,0,1,0,2,26,0,0,0,0,1,0,0,0,0,4,0
715,19440,4-6-2-69232-5-2018-10-21T21-21-02-1206,2,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,6,24,9,0,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,6,1,18,5,0,0,0,1,18,0,0,0,0,0,0,2,0,0,5,0
716,19440,4-2-2-63454-6-2018-04-04T07-10-09-887,0,0,8,5,0,0,1,0,1,0,0,0,0,2,0,5,0,0,3,1,0,0,0,0,43,11,0,1,1,4,6,0,0,0,0,1,0,0,1,0,20,0,0,9,7,0,0,1,0,0,0,0,0,1,7,0,4,0,4,1,0,0,0,2,31,13,0,1,0,0,14,0,0,0,1,1,0,4,1,0,11,0
717,19440,4-3-2-65384-5-2018-06-19T19-14-33-997,0,0,3,4,0,0,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,6,5,24,6,0,0,2,2,1,1,0,0,0,0,0,0,0,0,16,0,0,7,6,0,0,1,0,0,0,0,0,1,3,1,0,0,3,0,0,0,0,4,27,8,0,0,0,0,8,0,0,0,1,0,0,2,0,0,16,0
718,19440,4-2-1-62848-5-2018-03-17T19-39-06-918,0,0,3,4,0,0,0,0,0,0,0,0,0,2,5,1,0,0,3,1,0,0,0,6,29,7,0,1,0,4,2,0,0,0,0,1,3,3,0,0,18,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,4,0,2,1,0,0,0,1,29,15,0,0,2,0,17,0,0,0,0,0,0,4,1,0,29,0
719,19440,4-3-1-65094-4-2018-05-25T20-53-25-1088,0,0,0,8,0,0,1,0,0,0,0,1,2,3,0,0,0,0,3,0,0,0,0,0,33,13,0,0,0,1,3,3,0,0,0,1,2,3,0,0,5,0,0,0,6,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,3,22,7,0,1,0,0,2,0,0,0,0,1,0,3,0,0,4,0
720,19440,4-6-1-68195-4-2018-09-18T16-25-40-878,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,6,0,0,2,2,0,0,0,1,24,4,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,1,5,0,0,7,2,0,0,0,0,2,28,12,1,2,0,2,0,0,0,0,2,2,0,3,0,0,0,0
721,19440,4-2-1-62848-4-2018-03-18T16-41-07-1386,0,0,4,2,0,0,1,0,1,0,0,0,1,4,0,3,0,0,4,0,0,0,0,2,20,9,0,1,5,3,24,0,0,0,0,1,0,1,1,0,5,0,0,5,9,0,0,3,2,0,0,0,0,4,6,0,5,0,5,1,0,0,0,1,52,18,0,3,1,6,14,2,0,0,1,2,0,4,0,0,0,0
722,19440,4-4-1-66668-4-2018-07-22T09-00-56-1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,4,0,2,2,0,0,0,9,18,6,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0
723,19440,4-2-2-63454-5-2018-04-03T23-28-59-1427,0,0,4,6,3,0,0,0,2,0,0,1,0,0,2,4,2,0,5,0,0,0,0,9,28,18,0,0,1,6,3,3,0,0,1,0,0,9,1,0,14,3,0,6,6,0,0,1,0,0,0,0,0,1,2,0,5,0,3,1,0,0,0,2,45,12,0,1,2,2,22,0,0,0,1,1,0,2,1,0,6,0
724,19440,4-6-1-68195-4-2018-09-14T07-45-52-934,0,0,0,7,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1,0,2,21,13,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,1,2,3,0,0,3,0,0,0,0,0,9,6,0,0,0,2,5,1,0,0,0,0,0,1,0,0,0,0
725,19440,4-5-1-67344-4-2018-08-28T21-00-25-988,2,0,3,3,0,0,1,0,1,0,0,0,1,1,0,3,0,0,4,0,0,0,0,11,31,12,0,1,0,15,11,0,0,0,0,0,0,2,1,0,7,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,4,2,2,6,0,0,0,1,0,1,0,0,0,0,1,2,0,0,4,0
726,19440,4-4-1-66668-5-2018-07-29T06-59-14-952,0,0,0,5,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,31,6,0,0,0,0,6,1,0,0,0,0,0,4,0,0,5,0,0,0,4,0,0,1,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,4,20,6,0,0,0,2,5,1,0,0,0,1,1,0,0,0,0,0
727,19440,4-6-1-68195-5-2018-09-12T19-02-17-1001,0,0,0,6,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,7,17,13,0,0,0,7,4,0,0,0,0,0,0,0,0,0,4,0,0,1,6,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,10,11,0,0,0,2,7,1,0,0,1,1,1,5,0,0,5,0
728,19440,4-4-1-66668-6-2018-08-02T08-28-06-1014,0,0,3,6,0,0,1,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,2,33,6,0,0,0,2,1,0,0,0,0,0,0,3,1,0,14,0,0,1,3,0,0,1,0,0,0,0,0,0,2,0,7,0,3,0,0,0,0,0,27,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0
729,19440,4-6-2-69232-6-2018-11-12T10-23-51-1095,0,0,2,3,0,0,1,0,0,0,0,0,0,3,0,9,0,0,2,0,0,0,7,0,15,6,0,0,0,4,3,1,0,0,0,0,0,2,0,0,7,0,0,5,5,0,0,1,0,0,0,0,0,0,8,1,0,0,2,0,0,0,0,0,27,16,0,0,0,2,19,1,0,0,1,1,0,5,0,0,10,0
730,19440,4-6-1-68195-4-2018-09-15T18-33-26-1207,0,0,5,9,0,0,1,1,0,0,0,0,1,3,0,1,0,0,2,0,0,0,1,5,40,20,0,1,0,7,5,1,0,0,0,1,0,0,0,0,7,0,0,9,1,0,0,1,0,0,0,0,0,1,0,0,2,0,2,2,0,1,1,0,8,4,0,0,2,1,4,0,0,0,0,0,0,2,0,0,15,0
731,19440,4-6-1-68195-5-2018-10-16T05-21-42-1980,0,0,0,3,0,0,1,0,0,0,0,1,1,2,0,2,0,0,4,0,0,0,0,5,31,12,0,2,0,13,0,2,0,0,0,1,10,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,12,0,3,0,3,0,0,1,1,1,11,7,0,0,2,0,6,0,0,0,0,1,0,1,0,0,0,0
732,19440,4-6-2-69232-5-2018-10-19T18-56-59-874,0,0,4,2,0,0,1,0,0,0,0,0,0,2,0,8,0,0,2,2,0,0,0,0,11,3,0,0,2,3,1,0,0,0,0,0,0,0,1,0,7,0,0,3,7,0,1,1,0,0,0,0,0,1,2,0,1,0,3,3,0,0,0,0,40,11,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0
733,19440,4-3-1-65094-6-2018-05-18T06-50-26-1723,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,7,0,13,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,7,37,7,0,0,0,2,0,3,0,0,0,0,8,0,0,0,0,0
734,19440,4-5-1-67344-4-2018-08-31T15-40-15-1298,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,61,4,0,0,0,3,0,1,0,0,0,1,0,2,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,11,0,3,0,0,0,0,0,45,8,0,0,1,9,8,1,0,0,0,0,0,0,0,0,0,0
735,19440,4-5-1-67344-4-2018-08-26T18-54-26-1623,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,2,0,3,0,0,0,2,7,15,8,0,1,0,4,0,1,0,0,0,0,3,1,0,0,0,0
736,19440,4-4-1-66668-5-2018-07-23T02-58-24-1149,0,0,0,6,5,0,1,0,0,0,0,0,1,4,0,0,36,0,2,0,0,0,0,5,38,13,0,1,0,4,2,3,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,1,0,8,0,0,0,2,8,0,2,0,2,1,0,0,0,5,33,13,1,2,0,7,15,0,0,0,0,1,0,0,0,0,0,0
737,19440,4-3-1-65094-6-2018-05-22T12-36-38-923,0,0,10,10,0,0,2,3,0,0,0,0,2,3,0,3,0,0,5,0,0,0,0,0,30,26,0,3,2,5,2,0,0,0,0,2,0,20,1,0,3,0,0,0,5,0,0,1,1,2,0,0,0,1,5,0,0,0,1,0,0,0,0,2,33,11,0,1,0,1,0,1,0,0,1,1,0,4,0,1,1,0
738,19440,4-6-1-68195-4-2018-10-13T05-03-05-1063,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1,0,8,0,0,4,11,0,0,1,0,0,0,0,0,0,0,4,13,0,5,0,0,0,0,2,47,17,0,4,0,3,2,0,0,0,1,1,0,4,0,0,2,0
739,19440,4-6-1-68195-5-2018-09-15T20-11-24-1202,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,2,22,9,0,0,0,0,13,0,0,0,0,1,0,2,0,0,0,0,0,0,4,2,0,1,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,1,38,9,0,0,0,3,0,2,0,3,0,0,6,0,0,0,0,0
740,19440,4-6-1-68195-5-2018-09-14T07-24-54-1129,0,0,6,6,0,0,1,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,3,36,12,0,0,0,4,1,2,0,0,1,1,0,6,1,0,8,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,12,8,48,8,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0
741,19440,4-6-2-69232-5-2018-10-23T01-26-06-880,0,0,7,5,0,0,1,0,0,0,0,0,0,2,0,13,0,0,4,0,0,1,1,2,31,10,0,2,0,2,3,1,0,0,0,0,0,0,1,0,9,0,0,3,7,0,0,1,0,0,0,0,0,1,7,0,3,0,3,1,0,0,0,2,25,12,0,2,3,1,6,0,0,0,1,0,0,2,0,0,13,0
742,19440,4-3-2-65384-5-2018-06-21T14-50-47-964,0,0,0,1,8,0,2,0,0,0,0,0,1,0,0,0,64,0,2,0,0,0,0,2,0,4,0,0,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,1,1,0,0,47,2,0,0,0,0,3,32,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
743,19440,4-2-1-62848-6-2018-03-07T05-06-23-1212,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,5,1,4,0,0,0,0,1,47,16,0,0,0,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,1,2,0,0,0,3,0,0,0,9,3,20,11,0,0,2,0,8,2,0,0,0,0,0,0,0,0,0,0
744,19440,4-6-2-69232-5-2018-11-03T17-34-06-906,0,0,0,8,7,0,0,0,0,0,0,0,1,1,6,0,56,1,6,0,0,0,1,11,26,10,0,0,0,3,7,2,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,12,0,28,10,0,1,1,13,0,2,0,0,0,0,0,0,0,0,0,0
745,19440,4-6-2-69232-5-2018-11-10T17-02-33-1354,0,0,3,3,0,0,1,0,0,0,0,0,0,2,0,4,0,0,2,1,0,0,2,3,31,8,0,0,1,3,14,1,0,0,0,0,0,0,0,1,4,2,0,4,5,0,0,2,0,0,0,0,0,2,4,0,5,0,4,0,0,0,0,2,34,19,0,2,3,3,15,0,0,0,2,0,0,4,0,0,7,0
746,19440,4-6-2-69232-4-2018-11-04T11-48-17-894,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,5,0,16,7,0,0,1,0,5,2,0,0,0,0,2,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,11,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0
747,19440,4-4-1-66668-5-2018-08-04T00-46-52-1020,0,0,2,7,0,0,1,0,0,1,0,0,2,2,0,2,0,0,3,0,0,0,0,3,25,12,1,1,0,4,9,0,0,0,1,1,0,11,0,0,5,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,5,0,2,0,0,0,4,0,22,7,0,1,0,3,10,1,0,0,0,0,0,2,0,1,11,0
748,19440,4-6-1-68195-6-2018-10-10T00-19-19-1501,0,0,5,6,0,0,1,1,2,0,0,0,2,2,0,2,0,0,3,1,0,1,4,0,10,20,0,1,1,0,5,1,0,0,1,1,0,5,1,0,4,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,30,5,0,1,0,0,0,0,0,0,2,0,0,2,0,0,3,0
749,19440,4-2-2-63454-5-2018-04-04T03-45-22-933,0,0,3,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,1,26,8,0,0,0,2,0,0,0,0,0,0,4,3,1,0,9,0,0,0,5,0,6,1,0,0,0,0,0,0,2,0,5,0,4,1,0,0,0,0,14,11,0,1,0,2,4,2,0,0,0,1,0,0,0,0,5,0
750,19440,4-2-1-62848-4-2018-03-07T23-09-13-1104,0,0,0,4,0,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,35,11,0,1,0,1,0,1,0,0,0,1,0,5,0,0,5,0,0,0,2,3,0,1,0,0,0,0,0,0,2,0,5,0,2,1,0,0,3,3,19,5,0,0,0,0,10,0,0,0,0,0,0,0,0,1,8,0
751,19440,4-4-1-66668-4-2018-07-25T18-18-23-961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,20,30,13,0,0,0,3,0,0,0,0,0,0,12,2,0,0,0,0
752,19440,4-6-2-69232-4-2018-11-07T21-25-22-1783,0,0,2,6,0,0,1,0,0,0,0,0,1,2,12,7,0,0,3,0,0,0,0,3,47,11,0,1,0,0,3,0,0,0,1,1,0,4,0,0,20,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,5,0,4,3,0,2,1,5,11,13,0,0,2,10,6,1,0,0,0,1,7,4,0,0,9,0
753,19440,4-4-1-66668-4-2018-07-22T14-54-11-1199,0,0,0,4,3,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,12,25,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,11,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0
754,19440,4-2-1-62848-4-2018-03-09T09-16-38-1191,0,0,0,3,5,0,1,0,0,0,0,0,1,1,0,7,43,1,1,1,0,0,0,3,27,3,0,1,0,1,4,2,0,0,0,0,3,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,2,1,1,0,1,3,1,0,0,0,15,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,21,0
755,19440,4-4-1-66668-5-2018-07-29T21-28-12-1302,0,0,0,5,0,0,1,0,0,0,0,0,3,4,0,2,0,0,5,0,0,0,0,0,33,16,0,1,0,1,26,1,0,0,0,1,0,6,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,3,5,0,0,0,1,1,0,0,0,0,14,7,0,1,0,2,7,0,0,0,0,1,0,2,0,0,0,0
756,19440,4-4-1-66668-4-2018-07-29T02-33-32-1178,0,0,0,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,1,0,0,0,4,34,13,0,1,0,0,5,1,0,0,0,1,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,3,0,2,0,1,0,0,0,2,6,0,1,0,0,3,2,0,0,0,1,0,2,0,0,16,0
757,19440,4-2-2-63454-4-2018-04-04T15-34-14-1225,0,0,5,6,0,0,1,0,0,0,0,0,2,5,0,4,0,0,3,1,0,0,0,3,23,11,0,1,0,1,2,4,0,0,0,0,0,1,0,1,5,1,0,5,6,0,0,1,0,0,0,0,0,1,4,0,3,0,3,1,0,0,0,3,21,10,0,1,1,1,2,0,0,0,1,1,0,1,1,0,11,0
758,19440,4-5-1-67344-6-2018-09-01T01-19-55-959,0,0,0,3,0,0,1,0,0,0,0,0,1,6,5,1,0,0,3,0,1,0,0,0,19,12,0,0,0,2,0,0,0,0,1,1,0,2,1,0,11,0,0,0,6,0,0,1,0,0,0,0,0,1,2,0,3,0,2,0,0,0,0,1,46,7,0,1,1,2,4,0,0,0,1,1,0,4,0,1,12,0
759,19440,4-3-1-65094-5-2018-05-22T08-48-06-891,0,0,2,6,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,20,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4,4,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,11,0,0,2,1,1,0,0,0,1,1,0,2,0,0,17,0
760,19440,4-6-2-69232-4-2018-10-31T23-27-35-1431,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,1,4,3,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,4,17,8,0,1,3,1,7,0,0,0,0,1,0,4,0,0,2,0
761,19440,4-4-1-66668-4-2018-08-02T02-26-11-946,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,3,1,3,0,0,1,1,6,0,0,0,0,1,8,0,0,0,14,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,5,0,4,0,0,0,0,7,19,13,0,0,0,0,11,0,0,0,0,0,3,0,0,0,1,0
762,19440,4-6-1-68195-5-2018-09-12T01-04-37-1027,0,0,2,5,0,0,1,0,0,0,0,0,1,2,0,4,0,0,3,1,0,0,0,9,29,9,0,0,2,1,14,0,0,0,1,1,0,0,0,0,13,0,0,4,2,0,0,1,0,2,0,0,0,1,0,0,3,0,1,1,0,0,1,5,9,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,8,0
763,19440,4-4-1-66668-4-2018-07-31T13-24-29-940,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,7,12,11,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,7,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,6,19,9,0,0,0,5,1,2,0,3,0,0,4,0,0,0,0,1
764,19440,4-4-1-66668-5-2018-08-06T01-35-43-1250,0,0,13,4,0,0,1,0,0,0,0,0,1,2,0,9,0,0,2,0,0,0,0,2,24,14,0,1,0,4,5,1,0,0,1,1,0,6,0,0,14,0,0,5,4,0,0,1,0,0,0,0,0,1,2,0,3,0,2,0,1,0,0,1,17,7,0,1,1,1,6,0,0,0,0,1,0,0,0,0,6,0
765,19440,4-2-1-62848-6-2018-03-25T19-52-02-894,0,0,7,8,0,0,1,0,0,0,0,0,1,0,0,4,0,0,3,0,0,0,0,2,34,8,0,1,2,9,4,2,0,0,1,1,3,10,1,0,3,0,0,10,6,0,0,2,1,0,0,0,0,2,7,0,1,0,2,0,0,0,0,3,32,17,0,1,2,1,4,2,0,0,2,2,0,4,0,1,22,0
766,19440,4-6-1-68195-7-2018-09-24T19-46-51-1014,0,0,7,4,0,0,1,0,0,0,0,0,1,4,1,3,0,0,2,1,0,0,0,1,29,11,0,1,1,2,1,0,0,0,1,1,0,5,0,1,13,0,0,0,4,0,0,2,1,6,0,0,2,1,4,0,0,0,2,0,0,0,2,5,13,11,0,0,0,2,4,2,0,0,0,0,0,6,0,0,6,1
767,19440,4-5-1-67344-4-2018-08-16T06-16-59-963,0,0,1,3,0,0,1,0,0,0,0,0,1,1,3,4,0,0,2,0,0,0,0,10,14,19,0,0,0,17,4,0,0,0,1,1,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,0,0,0,0,19,4,0,1,0,2,6,0,0,0,0,0,0,5,0,0,0,0
768,19440,4-4-1-66668-5-2018-07-25T23-21-00-1205,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,22,5,0,1,0,2,4,0,0,0,1,1,0,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,15,4,20,6,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0
769,19440,4-2-1-62848-4-2018-03-21T12-10-10-901,0,0,1,2,0,0,1,0,0,0,0,0,1,2,0,5,0,0,2,0,2,0,0,3,13,3,0,1,0,0,6,0,0,0,0,0,0,0,1,0,3,0,0,0,5,0,0,2,1,0,0,0,0,2,7,0,0,0,3,0,0,0,0,3,18,7,1,0,0,1,2,0,0,0,0,2,0,4,0,0,0,0
770,19440,4-6-2-69232-6-2018-10-29T02-02-30-1621,0,0,7,6,0,0,1,0,0,0,0,1,1,3,0,4,0,0,3,0,0,0,1,5,28,15,0,1,2,4,5,1,0,0,1,1,0,7,0,0,8,0,0,2,6,0,0,1,0,0,0,0,0,0,8,0,0,0,3,0,0,3,1,2,38,11,0,1,0,2,5,1,0,0,1,1,0,3,0,0,6,0
771,19440,4-5-1-67344-6-2018-08-24T14-15-09-975,0,0,4,6,1,0,1,0,0,0,0,0,1,2,0,2,10,0,3,0,0,0,2,0,28,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,7,6,0,0,1,0,0,0,0,0,1,5,1,3,0,2,0,0,0,0,7,33,8,0,1,1,1,8,0,0,0,1,1,0,2,1,0,12,0
