,0Frame_id,0Replay_id,P1_HasSpotted_Adept,P1_HasSpotted_AdeptPhaseShift,P1_HasSpotted_Archon,P1_HasSpotted_Assimilator,P1_HasSpotted_Carrier,P1_HasSpotted_Colossus,P1_HasSpotted_CyberneticsCore,P1_HasSpotted_DarkShrine,P1_HasSpotted_DarkTemplar,P1_HasSpotted_Disruptor,P1_HasSpotted_DisruptorPhased,P1_HasSpotted_FleetBeacon,P1_HasSpotted_Forge,P1_HasSpotted_Gateway,P1_HasSpotted_HighTemplar,P1_HasSpotted_Immortal,P1_HasSpotted_Interceptor,P1_HasSpotted_Mothership,P1_HasSpotted_Nexus,P1_HasSpotted_Observer,P1_HasSpotted_ObserverSurveillanceMode,P1_HasSpotted_Oracle,P1_HasSpotted_Phoenix,P1_HasSpotted_PhotonCannon,P1_HasSpotted_Probe,P1_HasSpotted_Pylon,P1_HasSpotted_RoboticsBay,P1_HasSpotted_RoboticsFacility,P1_HasSpotted_Sentry,P1_HasSpotted_ShieldBattery,P1_HasSpotted_Stalker,P1_HasSpotted_Stargate,P1_HasSpotted_StasisTrap,P1_HasSpotted_Tempest,P1_HasSpotted_TemplarArchive,P1_HasSpotted_TwilightCouncil,P1_HasSpotted_VoidRay,P1_HasSpotted_WarpGate,P1_HasSpotted_WarpPrism,P1_HasSpotted_WarpPrismPhasing,P1_HasSpotted_Zealot,P2_HasSpotted_Adept,P2_HasSpotted_AdeptPhaseShift,P2_HasSpotted_Archon,P2_HasSpotted_Assimilator,P2_HasSpotted_Carrier,P2_HasSpotted_Colossus,P2_HasSpotted_CyberneticsCore,P2_HasSpotted_DarkShrine,P2_HasSpotted_DarkTemplar,P2_HasSpotted_Disruptor,P2_HasSpotted_DisruptorPhased,P2_HasSpotted_FleetBeacon,P2_HasSpotted_Forge,P2_HasSpotted_Gateway,P2_HasSpotted_HighTemplar,P2_HasSpotted_Immortal,P2_HasSpotted_Interceptor,P2_HasSpotted_Nexus,P2_HasSpotted_Observer,P2_HasSpotted_ObserverSurveillanceMode,P2_HasSpotted_Oracle,P2_HasSpotted_Phoenix,P2_HasSpotted_PhotonCannon,P2_HasSpotted_Probe,P2_HasSpotted_Pylon,P2_HasSpotted_RoboticsBay,P2_HasSpotted_RoboticsFacility,P2_HasSpotted_Sentry,P2_HasSpotted_ShieldBattery,P2_HasSpotted_Stalker,P2_HasSpotted_Stargate,P2_HasSpotted_StasisTrap,P2_HasSpotted_Tempest,P2_HasSpotted_TemplarArchive,P2_HasSpotted_TwilightCouncil,P2_HasSpotted_VoidRay,P2_HasSpotted_WarpGate,P2_HasSpotted_WarpPrism,P2_HasSpotted_WarpPrismPhasing,P2_HasSpotted_Zealot,P2_HasSpotted_Mothership
0,21600,4-4-1-66668-5-2018-07-29T11-41-35-1090,4,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,36,9,0,1,0,0,16,0,0,0,0,1,0,5,0,0,6,0,0,0,3,11,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,30,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1,21600,4-2-2-63454-4-2018-04-01T08-40-40-1150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,1,0,5,0,2,1,1,0,0,0,22,5,0,1,0,1,12,0,0,0,0,1,0,2,0,0,0,0
2,21600,4-2-1-62848-4-2018-03-11T22-34-54-1099,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,15,0,1,3,0,10,3,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,2,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
3,21600,4-6-1-68195-4-2018-09-13T01-39-38-1410,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,17,11,0,0,0,1,5,1,0,0,1,1,0,4,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,5,0,3,0,0,0,2,1,26,7,1,2,0,3,3,2,0,0,0,0,0,2,0,0,0,0
4,21600,4-6-2-69232-4-2018-11-09T10-15-15-1508,0,0,0,5,0,0,1,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,7,2,12,8,0,0,0,2,0,1,0,0,0,0,2,0,0,0,11,0,0,3,7,0,0,1,1,0,0,0,0,2,2,4,0,0,4,0,0,0,0,7,29,15,0,0,0,2,6,1,0,0,1,1,0,5,0,0,6,0
5,21600,4-6-2-69232-5-2018-10-17T07-38-16-1017,0,0,0,4,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,3,20,14,0,1,0,1,0,1,0,0,0,0,0,3,0,0,5,0,0,3,5,0,0,1,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,33,7,0,0,0,1,1,0,0,0,0,1,0,0,1,0,5,0
6,21600,4-6-2-69232-5-2018-11-06T03-03-57-1045,0,0,1,2,0,0,0,0,5,0,0,0,0,7,0,0,0,0,2,3,0,0,0,2,9,5,0,0,0,12,0,0,0,0,0,0,0,3,0,0,16,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,10,5,0,1,0,1,7,0,0,0,0,1,0,0,1,0,0,0
7,21600,4-2-1-62848-5-2018-03-25T03-10-43-1113,0,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,9,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,3,0,8,0,2,1,0,0,0,0,19,7,0,0,0,0,2,1,0,0,0,0,0,3,1,0,19,0
8,21600,4-4-1-66668-5-2018-07-25T01-34-36-1403,0,0,2,3,0,0,1,0,0,0,0,0,0,2,0,3,0,0,4,0,0,0,0,4,29,7,0,1,0,3,2,0,0,0,0,0,0,5,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,23,7,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0
9,21600,4-2-1-62848-4-2018-03-24T02-05-45-1133,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,12,6,0,0,0,0,0,2,0,0,0,0,11,4,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,1,21,9,0,1,0,7,2,1,0,0,0,1,0,2,0,0,22,0
10,21600,4-6-2-69232-5-2018-10-20T11-31-26-987,0,0,2,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,16,7,0,0,0,1,0,2,0,0,1,1,0,6,0,0,0,0,0,4,8,0,0,1,0,0,0,0,0,1,2,0,0,0,4,0,0,0,13,3,31,11,0,1,0,3,0,3,0,0,0,2,0,2,0,0,1,0
11,21600,4-2-2-63454-5-2018-03-28T10-38-35-1042,0,0,0,2,0,0,1,0,0,0,0,0,1,3,1,0,0,0,3,0,0,0,0,0,14,5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,15,0,0,0,4,0,2,1,0,0,0,0,0,1,10,0,1,0,3,0,0,0,5,2,37,11,0,1,0,1,8,1,0,0,0,1,0,0,0,0,0,0
12,21600,4-3-2-65384-4-2018-06-21T12-51-18-1234,0,0,0,3,0,4,1,0,0,0,0,0,0,3,0,2,0,0,3,0,0,0,0,0,19,5,0,2,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,6,0,0,1,0,0,0,0,0,0,3,5,6,0,4,0,0,0,0,2,39,11,0,1,4,3,8,0,0,0,0,0,0,0,0,0,22,0
13,21600,4-6-2-69232-4-2018-10-29T02-29-19-1075,0,0,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,11,3,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21600,4-5-1-67344-5-2018-08-19T04-18-39-1199,0,0,0,7,0,0,1,0,0,0,0,0,1,3,0,2,0,0,4,0,0,0,0,1,38,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0
15,21600,4-6-2-69232-4-2018-11-04T00-01-18-1159,4,0,3,5,0,0,1,0,0,0,0,0,0,5,0,0,0,0,3,0,0,1,5,1,45,10,0,0,0,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
16,21600,4-2-1-62848-4-2018-03-07T09-10-25-1219,0,0,5,4,0,0,1,1,0,0,0,0,2,4,0,6,0,0,3,0,0,0,0,0,28,14,0,2,0,0,0,0,0,0,1,1,0,2,0,0,13,0,0,2,5,0,2,1,0,0,2,0,0,2,6,0,5,0,4,0,0,0,0,7,20,15,1,1,3,2,8,2,0,0,1,1,0,0,0,0,16,0
17,21600,4-2-1-62848-4-2018-03-12T10-44-09-1338,0,0,1,8,0,0,1,0,0,0,0,0,2,7,7,1,0,0,3,3,0,0,0,0,29,7,0,2,0,0,11,0,0,0,0,1,0,0,0,0,4,0,0,1,2,0,4,0,0,0,0,0,0,0,1,0,6,0,1,1,0,0,0,0,13,6,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0
18,21600,4-2-1-62848-6-2018-03-11T22-22-27-982,0,0,3,5,0,0,1,1,0,0,0,0,1,6,0,4,0,0,2,2,0,0,0,0,12,13,0,1,1,0,2,2,0,0,1,1,0,4,0,0,13,0,0,3,7,0,0,1,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,2,37,10,0,1,0,2,5,0,0,0,0,1,1,2,0,0,10,0
19,21600,4-6-1-68195-4-2018-10-11T00-08-07-1080,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,18,4,0,2,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,2,3,0,2,0,2,0,0,0,0,1,12,13,0,1,0,0,3,0,0,0,1,1,0,5,1,0,9,0
20,21600,4-6-1-68195-5-2018-09-28T13-50-32-1220,0,0,6,5,0,0,1,0,0,0,0,0,1,2,0,5,0,0,3,1,0,0,0,0,25,11,0,1,0,2,3,0,0,0,0,0,0,0,0,0,20,0,0,5,6,0,0,1,0,0,0,0,0,1,1,0,4,0,2,0,0,0,0,0,46,16,1,0,1,3,2,0,0,0,0,1,0,6,0,0,14,0
21,21600,4-2-1-62848-5-2018-03-07T05-30-14-1678,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,7,10,7,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,1,0,0,0,0,0,1,5,2,1,0,3,0,0,0,0,4,35,7,0,1,0,1,10,0,0,0,1,1,0,3,0,0,6,0
22,21600,4-3-2-65384-5-2018-06-12T14-38-20-1210,1,0,0,4,0,0,1,0,0,0,0,0,1,1,0,3,0,0,3,0,0,0,7,3,17,9,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,3,0,2,0,0,0,0,4,27,7,0,1,0,2,5,0,0,0,0,1,0,6,0,0,0,0
23,21600,4-2-1-62848-4-2018-03-14T13-42-04-1660,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,7,0,0,12,4,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,9,0,4,0,3,1,0,0,0,0,25,14,0,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0
24,21600,4-6-1-68195-5-2018-09-27T15-52-56-1455,0,0,3,5,0,0,1,0,0,0,0,0,1,6,0,4,0,0,4,0,0,0,0,2,24,11,0,1,5,3,11,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,7,0,4,0,0,0,4,1,29,6,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0
25,21600,4-5-1-67344-4-2018-08-17T13-01-01-974,0,0,0,5,3,0,1,0,0,0,0,1,1,2,0,0,12,0,2,0,0,0,0,0,2,7,1,2,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,3,0,2,1,0,0,0,0,27,6,0,0,0,1,7,0,0,0,0,0,0,0,1,0,24,0
26,21600,4-3-2-65384-4-2018-06-12T22-53-48-994,0,0,1,4,0,0,1,0,0,0,0,0,1,6,0,0,0,0,2,0,0,0,0,2,37,9,0,2,0,2,0,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,11,0
27,21600,4-3-1-65094-4-2018-05-21T04-01-01-1518,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,13,4,0,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,2,1,0,3,0,4,0,0,0,0,2,25,7,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0
28,21600,4-4-1-66668-5-2018-07-25T13-05-29-1379,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,9,0,24,8,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,3,2,0,3,0,3,0,0,0,0,2,30,11,0,1,0,0,6,0,0,0,1,1,0,2,0,0,4,0
29,21600,4-6-1-68195-5-2018-09-17T21-21-53-1241,0,0,0,6,0,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,30,5,0,1,0,1,0,0,0,0,0,1,0,3,0,0,3,0,0,2,5,0,0,1,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,22,11,0,1,0,0,6,0,0,0,0,1,0,4,0,1,1,0
30,21600,4-3-2-65384-5-2018-06-11T21-31-26-1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,1,2,0,3,0,1,1,0,0,0,0,16,5,1,2,0,0,0,0,0,0,0,0,0,1,0,0,9,0
31,21600,4-2-1-62848-4-2018-03-07T07-38-55-1068,0,0,2,5,0,0,1,0,0,0,0,0,0,3,0,2,0,0,3,0,0,0,0,2,38,9,0,1,0,1,14,0,0,0,1,1,0,1,0,0,8,0,0,5,6,0,0,1,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,31,10,0,0,0,8,10,1,0,0,0,0,0,0,0,0,0,0
32,21600,4-3-2-65384-5-2018-06-07T21-19-22-1219,0,0,0,7,7,0,1,0,0,0,0,1,1,1,0,0,30,0,3,0,0,0,5,0,26,10,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,6,6,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,4,38,8,0,1,0,2,9,0,0,0,0,1,0,1,0,0,0,0
33,21600,4-6-2-69232-5-2018-11-08T19-58-46-1046,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,1,8,0,1,0,3,1,0,0,0,1,1,0,3,1,0,1,0,0,4,4,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,23,6,1,1,0,1,3,0,0,0,1,1,0,3,1,0,5,0
34,21600,4-3-2-65384-4-2018-06-10T10-28-45-1309,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,23,7,0,2,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,1,2,0,3,0,2,1,0,0,0,7,28,10,0,1,0,3,4,4,0,0,0,1,9,0,0,0,0,0
35,21600,4-6-2-69232-5-2018-10-29T23-22-45-1241,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,4,0,0,2,1,0,0,0,2,0,5,0,3,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,2,0,5,0,3,0,0,0,0,1,34,8,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0
36,21600,4-6-2-69232-5-2018-11-11T22-16-39-1519,1,0,5,8,0,0,1,1,0,0,0,0,4,8,0,1,0,0,4,0,0,0,0,2,62,15,0,1,3,1,22,1,0,0,1,1,0,0,0,0,0,3,0,2,8,0,0,1,0,0,0,0,0,1,3,0,3,0,5,0,0,0,1,3,31,14,0,1,0,3,4,1,0,0,1,1,0,2,0,0,25,0
37,21600,4-2-1-62848-5-2018-03-10T17-39-09-1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0
38,21600,4-2-2-63454-4-2018-04-05T12-24-12-1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,17,4,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
39,21600,4-6-2-69232-4-2018-10-31T23-11-47-1162,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
40,21600,4-3-1-65094-5-2018-05-18T02-59-56-1153,0,0,1,4,0,0,1,1,0,0,0,0,1,4,0,0,0,0,2,0,0,0,6,4,37,7,0,1,0,2,4,1,0,0,0,1,2,1,0,0,0,0,0,4,6,0,0,1,0,0,0,0,1,0,3,0,0,0,3,0,0,0,0,2,27,8,0,0,0,1,7,1,0,0,0,1,1,0,0,0,4,0
41,21600,4-2-1-62848-5-2018-03-20T01-22-43-980,0,0,5,2,0,0,1,0,0,0,0,0,0,2,0,5,0,0,2,0,1,1,1,2,15,5,0,0,1,1,3,0,0,0,0,0,0,0,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,21600,4-6-2-69232-4-2018-10-19T22-05-11-1360,0,0,0,4,6,0,1,0,0,0,0,0,1,1,0,2,0,0,2,1,0,1,0,1,26,13,0,0,0,1,1,2,0,0,0,1,5,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,2,0,2,0,2,1,0,0,0,0,12,5,0,1,2,2,19,0,0,0,0,0,0,4,0,0,17,0
43,21600,4-3-2-65384-4-2018-06-11T08-09-45-1165,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,2,9,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,12,7,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0
44,21600,4-2-1-62848-5-2018-03-26T02-42-14-1101,0,0,1,7,0,0,1,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,5,30,10,0,1,0,3,9,1,0,0,1,1,0,0,0,0,0,1,0,0,6,6,0,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,14,0,20,11,0,1,0,0,1,4,0,0,0,1,0,6,0,0,0,1
45,21600,4-6-1-68195-4-2018-09-17T20-35-53-1530,0,0,0,3,1,0,1,0,0,0,0,1,1,5,0,0,0,0,2,0,0,2,15,7,32,7,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,1,6,0,0,0,4,0,0,0,0,12,34,11,0,1,0,3,5,0,0,0,0,1,0,2,0,0,0,0
46,21600,4-2-1-62848-5-2018-03-24T17-21-45-1219,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,24,8,0,0,0,4,8,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,3,0,1,0,1,4,1,0,0,0,0,0,1,0,0,1,0
47,21600,4-5-1-67344-5-2018-09-03T15-18-47-967,0,0,7,5,0,0,1,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,7,16,0,1,2,7,7,0,0,0,1,1,0,5,1,0,0,0,0,12,8,0,0,1,0,0,0,0,0,0,2,0,4,0,4,1,0,0,0,0,24,6,0,0,0,5,4,0,0,0,0,0,0,0,1,0,14,0
48,21600,4-2-1-62848-4-2018-03-07T23-09-13-1104,0,0,0,4,0,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,28,11,0,1,0,1,0,1,0,0,0,1,0,5,0,0,5,0,0,0,2,3,0,1,0,0,0,0,0,0,2,0,5,0,2,1,0,0,3,3,19,5,0,0,0,0,9,0,0,0,0,0,0,0,0,1,4,0
49,21600,4-3-2-65384-6-2018-06-20T17-49-08-1097,0,0,0,4,2,0,1,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,7,13,7,0,0,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,8,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,14,7,0,0,0,1,0,2,0,0,0,0,4,0,0,0,0,1
50,21600,4-5-1-67344-5-2018-08-24T06-29-02-1211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,14,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
51,21600,4-3-2-65384-5-2018-06-17T11-56-46-1369,0,0,0,5,0,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,1,1,23,13,0,1,0,2,0,1,0,0,1,1,0,4,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,31,8,0,1,0,3,2,0,0,0,0,1,0,8,0,0,2,0
52,21600,4-4-1-66668-5-2018-07-26T02-41-57-1082,0,0,4,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,25,9,0,0,0,1,15,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,7,12,11,0,0,0,5,0,1,0,0,0,0,14,0,0,0,0,0
53,21600,4-6-2-69232-4-2018-10-18T03-07-30-1267,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,18,3,0,2,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,5,25,6,0,0,0,4,0,3,0,0,0,0,15,0,0,0,0,0
54,21600,4-6-1-68195-5-2018-09-18T04-45-55-1048,0,0,0,6,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,1,0,0,4,2,7,9,0,2,0,2,0,2,0,0,1,1,0,4,1,0,5,0,0,1,5,0,0,1,1,0,0,0,0,1,2,0,0,0,3,0,0,0,0,3,22,10,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
55,21600,4-3-1-65094-4-2018-05-21T21-55-52-1363,1,0,9,4,0,0,1,0,0,0,0,0,1,5,1,4,0,0,4,0,0,0,0,3,18,13,0,0,2,1,15,0,0,0,1,1,0,1,1,0,5,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,11,6,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0
56,21600,4-3-2-65384-5-2018-06-15T13-35-50-1463,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,7,23,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,6,0,0,0,0,1,0,5,0,0,0,0
57,21600,4-4-1-66668-6-2018-07-29T13-30-41-1426,2,0,0,4,0,0,1,0,0,0,0,0,0,3,0,3,0,0,3,0,0,1,3,1,20,7,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,6,4,0,0,1,1,1,0,0,0,2,4,0,3,0,4,0,0,0,0,0,24,14,0,2,2,1,7,0,0,0,0,1,0,2,1,0,13,0
58,21600,4-3-1-65094-6-2018-05-22T05-49-31-1338,19,0,0,3,0,1,1,0,0,0,0,0,2,7,0,8,0,0,3,1,0,1,3,3,24,12,0,2,0,5,2,1,0,0,1,1,0,4,0,0,0,0,0,7,6,0,0,1,0,0,0,0,0,0,2,1,0,0,4,1,0,0,0,1,31,7,0,1,0,1,3,3,0,0,0,1,0,0,0,0,13,0
59,21600,4-2-2-63454-5-2018-03-28T16-21-21-1260,0,0,0,6,4,0,1,0,0,0,0,1,1,2,0,0,0,0,3,0,0,0,0,3,23,8,0,0,0,0,11,1,0,0,0,0,1,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,17,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
60,21600,4-2-2-63454-5-2018-03-29T02-53-13-1294,0,0,0,6,0,0,2,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,14,9,15,9,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,21600,4-6-1-68195-4-2018-09-17T20-01-10-1242,2,0,0,6,0,0,1,0,0,0,0,0,1,2,0,5,0,0,3,0,0,1,0,0,20,7,0,1,2,4,7,1,0,0,0,0,3,2,0,0,2,0,0,4,8,0,0,1,0,1,0,0,0,1,9,0,5,0,3,1,0,0,7,6,44,9,0,1,0,8,14,1,0,0,0,1,0,0,0,0,6,0
62,21600,4-6-2-69232-5-2018-10-20T19-20-22-1063,0,0,0,4,0,0,1,0,0,0,0,1,0,2,0,2,0,0,4,0,0,0,9,0,27,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,1,5,0,0,0,3,0,0,0,0,4,23,12,0,0,0,5,11,1,0,0,1,1,0,3,0,0,4,0
63,21600,4-4-1-66668-4-2018-07-31T12-18-26-994,0,0,8,4,0,0,1,0,0,0,0,0,0,4,0,4,0,0,2,0,0,0,0,0,23,7,0,1,0,0,0,0,0,0,1,1,0,4,0,0,18,0,0,5,8,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,48,9,0,1,0,5,0,0,0,0,0,1,0,5,0,1,10,0
