,0Frame_id,0Replay_id,P1_HasSpotted_Adept,P1_HasSpotted_AdeptPhaseShift,P1_HasSpotted_Archon,P1_HasSpotted_Assimilator,P1_HasSpotted_Carrier,P1_HasSpotted_Colossus,P1_HasSpotted_CyberneticsCore,P1_HasSpotted_DarkShrine,P1_HasSpotted_DarkTemplar,P1_HasSpotted_Disruptor,P1_HasSpotted_DisruptorPhased,P1_HasSpotted_FleetBeacon,P1_HasSpotted_Forge,P1_HasSpotted_Gateway,P1_HasSpotted_HighTemplar,P1_HasSpotted_Immortal,P1_HasSpotted_Interceptor,P1_HasSpotted_Mothership,P1_HasSpotted_Nexus,P1_HasSpotted_Observer,P1_HasSpotted_ObserverSurveillanceMode,P1_HasSpotted_Oracle,P1_HasSpotted_Phoenix,P1_HasSpotted_PhotonCannon,P1_HasSpotted_Probe,P1_HasSpotted_Pylon,P1_HasSpotted_RoboticsBay,P1_HasSpotted_RoboticsFacility,P1_HasSpotted_Sentry,P1_HasSpotted_ShieldBattery,P1_HasSpotted_Stalker,P1_HasSpotted_Stargate,P1_HasSpotted_StasisTrap,P1_HasSpotted_Tempest,P1_HasSpotted_TemplarArchive,P1_HasSpotted_TwilightCouncil,P1_HasSpotted_VoidRay,P1_HasSpotted_WarpGate,P1_HasSpotted_WarpPrism,P1_HasSpotted_WarpPrismPhasing,P1_HasSpotted_Zealot,P2_HasSpotted_Adept,P2_HasSpotted_AdeptPhaseShift,P2_HasSpotted_Archon,P2_HasSpotted_Assimilator,P2_HasSpotted_Carrier,P2_HasSpotted_Colossus,P2_HasSpotted_CyberneticsCore,P2_HasSpotted_DarkShrine,P2_HasSpotted_DarkTemplar,P2_HasSpotted_Disruptor,P2_HasSpotted_DisruptorPhased,P2_HasSpotted_FleetBeacon,P2_HasSpotted_Forge,P2_HasSpotted_Gateway,P2_HasSpotted_HighTemplar,P2_HasSpotted_Immortal,P2_HasSpotted_Interceptor,P2_HasSpotted_Nexus,P2_HasSpotted_Observer,P2_HasSpotted_ObserverSurveillanceMode,P2_HasSpotted_Oracle,P2_HasSpotted_Phoenix,P2_HasSpotted_PhotonCannon,P2_HasSpotted_Probe,P2_HasSpotted_Pylon,P2_HasSpotted_RoboticsBay,P2_HasSpotted_RoboticsFacility,P2_HasSpotted_Sentry,P2_HasSpotted_ShieldBattery,P2_HasSpotted_Stalker,P2_HasSpotted_Stargate,P2_HasSpotted_StasisTrap,P2_HasSpotted_Tempest,P2_HasSpotted_TemplarArchive,P2_HasSpotted_TwilightCouncil,P2_HasSpotted_VoidRay,P2_HasSpotted_WarpGate,P2_HasSpotted_WarpPrism,P2_HasSpotted_WarpPrismPhasing,P2_HasSpotted_Zealot,P2_HasSpotted_Mothership
10,10800,4-2-1-62848-4-2018-03-22T10-53-03-801,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,17,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,14,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
11,10800,4-6-2-69232-5-2018-10-29T02-31-42-935,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,19,3,0,1,0,2,10,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,17,4,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0
12,10800,4-3-2-65384-6-2018-06-13T04-03-44-591,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,11,4,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,5,0,1,2,1,0,0,0,0,0,1,0,2,0,0,9,0
13,10800,4-6-1-68195-5-2018-10-16T03-34-54-564,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,12,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,15,4,0,1,1,2,5,0,0,0,0,1,0,0,0,0,2,0
14,10800,4-2-1-62848-6-2018-03-26T00-16-37-587,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,17,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,14,6,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0
15,10800,4-2-1-62848-6-2018-03-24T18-10-02-591,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,6,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,13,3,0,1,0,1,6,1,0,0,0,0,0,1,0,0,0,0
16,10800,4-3-1-65094-4-2018-05-20T11-33-39-507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0
17,10800,4-6-2-69232-5-2018-11-01T02-24-30-703,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,17,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,17,4,0,0,0,1,5,0,0,0,0,1,0,2,0,0,8,0
18,10800,4-2-1-62848-6-2018-03-24T00-27-08-888,0,0,4,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,17,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,24,3,0,0,4,5,8,0,0,0,0,0,0,0,0,0,0,0
19,10800,4-6-1-68195-4-2018-09-26T06-26-19-797,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,25,5,0,1,3,3,10,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,23,6,0,0,2,0,8,1,0,0,0,0,2,2,0,0,2,0
20,10800,4-2-2-63454-4-2018-04-05T07-22-41-802,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,2,0,14,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,1,4,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0
21,10800,4-4-1-66668-7-2018-07-28T13-12-51-753,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,32,4,0,0,0,1,7,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,13,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
22,10800,4-5-1-67344-4-2018-08-24T03-25-50-710,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,0,20,11,0,1,0,2,4,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,13,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23,10800,4-4-1-66668-4-2018-07-24T03-31-04-584,0,0,0,3,0,0,1,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,2,30,6,0,1,0,1,5,1,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,10800,4-3-2-65384-5-2018-06-07T00-00-48-592,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,10800,4-6-1-68195-5-2018-09-18T04-33-03-504,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,17,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,1,3,0,0,2,2,8,0,0,0,0,0,0,1,0,0,9,0
26,10800,4-2-1-62848-4-2018-03-23T05-18-41-793,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,25,5,0,1,0,0,16,0,0,0,0,0,0,2,0,0,0,0
27,10800,4-3-2-65384-5-2018-06-18T15-04-09-539,0,0,0,2,0,0,1,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,12,6,0,0,0,1,4,0,0,0,0,1,0,0,0,0,6,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,11,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
28,10800,4-6-1-68195-5-2018-10-15T16-27-21-581,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,3,0,0,2,0,0,1,0,0,19,5,0,1,1,2,11,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,23,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0
29,10800,4-4-1-66668-4-2018-07-25T08-56-43-587,0,0,0,2,0,0,1,0,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,19,7,0,1,2,0,8,0,0,0,0,0,0,2,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,24,8,0,1,3,1,5,1,0,0,0,1,1,4,0,0,4,0
30,10800,4-2-2-63454-4-2018-04-01T08-40-40-1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,0,33,6,0,0,2,1,7,0,0,0,0,1,0,2,0,0,0,0
31,10800,4-6-2-69232-6-2018-11-10T08-12-27-583,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,4,0,0,0,3,6,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,16,4,0,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0
32,10800,4-5-1-67344-4-2018-09-05T16-03-46-576,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,1,0,0,3,1,0,2,0,0,32,7,0,1,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,23,4,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0
33,10800,4-2-1-62848-4-2018-03-11T22-34-54-1099,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,18,2,0,0,1,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,2,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
34,10800,4-6-2-69232-4-2018-10-26T09-56-11-668,0,0,0,3,0,0,1,0,0,0,0,0,0,5,0,1,0,0,2,1,0,0,0,0,24,6,0,0,0,2,9,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,6,6,0,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0
35,10800,4-6-1-68195-4-2018-09-13T01-39-38-1410,0,0,2,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,2,0,29,9,0,0,0,1,2,1,0,0,1,1,0,2,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,2,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0
36,10800,4-5-1-67344-5-2018-08-25T03-40-38-616,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,16,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,9,0,22,6,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
37,10800,4-6-1-68195-4-2018-09-25T15-00-32-609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1,1,0,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,6,0,0,0,2,1,0,0,0,1,34,12,0,1,0,1,12,0,0,0,1,1,0,2,0,0,0,0
38,10800,4-2-1-62848-4-2018-03-26T19-18-03-917,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,10800,4-5-1-67344-4-2018-08-15T05-50-10-594,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,18,4,0,0,0,1,4,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,0,1,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,0,29,6,0,1,2,0,5,0,0,0,1,1,0,1,0,0,0,0
40,10800,4-6-2-69232-4-2018-11-09T10-15-15-1508,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,4,1,12,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,3,0,0,1,1,1,0,0,0,0,2,0,0,0,2,0,0,0,6,0,20,7,0,0,0,0,2,1,0,0,0,1,0,0,0,0,3,0
41,10800,4-6-2-69232-5-2018-10-30T22-37-51-912,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,23,4,0,1,1,0,6,0,0,0,0,1,0,0,1,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,14,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
42,10800,4-6-2-69232-5-2018-10-21T11-37-26-573,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,18,4,0,1,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,11,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
43,10800,4-2-2-63454-5-2018-03-28T14-39-26-815,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,1,1,0,0,12,4,0,1,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,4,0,2,0,2,1,0,0,0,0,26,8,0,1,2,2,9,0,0,0,0,1,0,0,0,0,0,0
44,10800,4-3-2-65384-5-2018-06-19T08-48-08-503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,11,3,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0
45,10800,4-3-1-65094-5-2018-05-18T18-02-31-587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,19,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
46,10800,4-6-2-69232-5-2018-11-09T21-53-25-882,2,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,5,0,19,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,16,4,0,1,0,1,7,1,0,0,0,1,0,1,0,0,0,0
47,10800,4-2-2-63454-5-2018-03-30T06-18-12-490,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,14,1,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,9,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
48,10800,4-6-2-69232-4-2018-11-02T09-21-04-554,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,14,1,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0
49,10800,4-6-2-69232-5-2018-10-17T07-38-16-1017,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,23,5,0,0,1,1,8,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,16,3,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0
50,10800,4-3-2-65384-6-2018-06-18T10-25-35-619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,24,5,0,1,0,0,6,0,0,0,0,1,0,0,0,0,1,0
51,10800,4-6-2-69232-5-2018-11-06T03-03-57-1045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,13,3,0,0,1,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,12,5,0,1,0,0,9,0,0,0,0,1,0,0,0,0,1,0
52,10800,4-6-1-68195-6-2018-09-28T00-51-04-669,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,19,3,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,30,6,0,1,2,3,6,0,0,0,0,0,0,0,1,0,0,0
53,10800,4-2-2-63454-5-2018-04-03T23-36-42-820,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,34,5,0,0,1,2,5,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,1,6,0,13,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
54,10800,4-2-1-62848-5-2018-03-25T03-10-43-1113,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,26,6,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55,10800,4-6-2-69232-6-2018-11-05T18-45-38-712,3,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,23,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,16,6,0,0,0,3,9,0,0,0,0,1,0,1,0,0,0,0
56,10800,4-4-1-66668-5-2018-08-03T17-48-11-896,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,0,18,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
