,0Frame_id,0Replay_id,P1_HasSpotted_Adept,P1_HasSpotted_AdeptPhaseShift,P1_HasSpotted_Archon,P1_HasSpotted_Assimilator,P1_HasSpotted_Carrier,P1_HasSpotted_Colossus,P1_HasSpotted_CyberneticsCore,P1_HasSpotted_DarkShrine,P1_HasSpotted_DarkTemplar,P1_HasSpotted_Disruptor,P1_HasSpotted_DisruptorPhased,P1_HasSpotted_FleetBeacon,P1_HasSpotted_Forge,P1_HasSpotted_Gateway,P1_HasSpotted_HighTemplar,P1_HasSpotted_Immortal,P1_HasSpotted_Interceptor,P1_HasSpotted_Mothership,P1_HasSpotted_Nexus,P1_HasSpotted_Observer,P1_HasSpotted_ObserverSurveillanceMode,P1_HasSpotted_Oracle,P1_HasSpotted_Phoenix,P1_HasSpotted_PhotonCannon,P1_HasSpotted_Probe,P1_HasSpotted_Pylon,P1_HasSpotted_RoboticsBay,P1_HasSpotted_RoboticsFacility,P1_HasSpotted_Sentry,P1_HasSpotted_ShieldBattery,P1_HasSpotted_Stalker,P1_HasSpotted_Stargate,P1_HasSpotted_StasisTrap,P1_HasSpotted_Tempest,P1_HasSpotted_TemplarArchive,P1_HasSpotted_TwilightCouncil,P1_HasSpotted_VoidRay,P1_HasSpotted_WarpGate,P1_HasSpotted_WarpPrism,P1_HasSpotted_WarpPrismPhasing,P1_HasSpotted_Zealot,P2_HasSpotted_Adept,P2_HasSpotted_AdeptPhaseShift,P2_HasSpotted_Archon,P2_HasSpotted_Assimilator,P2_HasSpotted_Carrier,P2_HasSpotted_Colossus,P2_HasSpotted_CyberneticsCore,P2_HasSpotted_DarkShrine,P2_HasSpotted_DarkTemplar,P2_HasSpotted_Disruptor,P2_HasSpotted_DisruptorPhased,P2_HasSpotted_FleetBeacon,P2_HasSpotted_Forge,P2_HasSpotted_Gateway,P2_HasSpotted_HighTemplar,P2_HasSpotted_Immortal,P2_HasSpotted_Interceptor,P2_HasSpotted_Nexus,P2_HasSpotted_Observer,P2_HasSpotted_ObserverSurveillanceMode,P2_HasSpotted_Oracle,P2_HasSpotted_Phoenix,P2_HasSpotted_PhotonCannon,P2_HasSpotted_Probe,P2_HasSpotted_Pylon,P2_HasSpotted_RoboticsBay,P2_HasSpotted_RoboticsFacility,P2_HasSpotted_Sentry,P2_HasSpotted_ShieldBattery,P2_HasSpotted_Stalker,P2_HasSpotted_Stargate,P2_HasSpotted_StasisTrap,P2_HasSpotted_Tempest,P2_HasSpotted_TemplarArchive,P2_HasSpotted_TwilightCouncil,P2_HasSpotted_VoidRay,P2_HasSpotted_WarpGate,P2_HasSpotted_WarpPrism,P2_HasSpotted_WarpPrismPhasing,P2_HasSpotted_Zealot,P2_HasSpotted_Mothership
10,13680,4-5-1-67344-4-2018-08-30T11-38-27-1184,0,0,0,7,0,0,1,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,19,13,0,1,0,4,14,0,0,0,0,1,0,4,1,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,17,6,0,0,0,4,7,0,0,0,0,0,3,0,0,0,1,0
11,13680,4-4-1-66668-5-2018-07-21T02-08-57-644,0,0,0,2,0,0,1,1,1,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,21,5,0,1,0,1,3,0,0,0,0,1,0,1,1,0,19,5,0,1,10,0,0,2,2,1,0,0,0,0,3,0,1,0,3,3,0,0,0,0,36,10,0,1,1,4,2,0,0,0,0,3,0,9,0,0,1,0
12,13680,4-4-1-66668-5-2018-08-01T04-33-40-831,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,12,5,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,3,5,0,0,2,0,0,0,0,0,2,2,0,0,0,3,0,0,3,0,3,34,10,0,1,2,0,7,0,0,0,1,1,0,6,1,0,0,0
13,13680,4-6-2-69232-5-2018-11-02T18-46-26-1196,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,24,2,0,1,0,3,8,0,0,0,0,1,0,2,0,0,0,0
14,13680,4-3-1-65094-4-2018-05-20T12-56-51-848,0,0,2,4,0,0,2,0,0,0,0,0,1,3,0,4,0,0,2,0,0,0,0,0,25,7,0,1,4,6,10,0,0,0,1,0,0,4,1,0,3,0,0,3,1,0,0,2,0,0,0,0,0,0,1,0,3,0,5,1,0,0,0,0,24,7,0,2,1,0,1,0,0,0,0,0,0,8,0,0,20,0
15,13680,4-6-1-68195-4-2018-09-28T04-33-55-755,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,8,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,11,6,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0
16,13680,4-3-2-65384-4-2018-06-19T06-05-31-841,0,0,0,8,0,0,2,0,0,0,0,2,1,2,0,0,0,0,4,0,0,0,1,4,25,11,0,2,0,6,1,3,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,3,2,0,0,17,1,27,6,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,13680,4-4-1-66668-4-2018-07-31T00-13-56-1101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,18,8,0,0,0,4,12,0,0,0,0,0,0,6,0,0,1,0,0,0,6,0,0,2,0,0,0,0,0,2,5,0,0,0,3,0,0,0,0,2,25,12,0,0,0,0,15,0,0,0,1,2,0,15,0,0,2,0
18,13680,4-4-1-66668-4-2018-07-30T14-28-09-1601,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,3,0,0,3,0,0,0,1,3,30,8,0,1,4,0,9,0,0,0,0,1,0,2,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,31,6,0,0,0,1,4,1,0,0,0,0,0,2,0,0,8,0
19,13680,4-3-1-65094-5-2018-05-22T09-15-47-627,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,15,6,0,1,2,0,9,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,13,2,0,0,1,0,11,0,0,0,0,0,0,0,1,0,9,0
20,13680,4-4-1-66668-5-2018-07-23T15-19-10-816,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,10,4,0,2,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,15,3,0,0,0,0,12,0,0,0,0,0,1,0,0,0,4,0
21,13680,4-2-2-63454-4-2018-03-31T16-03-28-1238,0,0,0,2,0,0,1,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,22,5,0,1,1,2,9,0,0,0,0,1,0,1,0,0,0,0,0,1,5,0,0,2,0,0,0,0,0,1,5,0,2,0,3,1,0,0,0,0,47,12,0,1,1,4,4,2,0,0,1,1,0,3,0,0,0,0
22,13680,4-3-2-65384-5-2018-06-06T22-12-16-652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0
23,13680,4-6-2-69232-4-2018-11-04T05-27-07-883,0,0,0,6,0,0,1,0,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,3,24,9,0,1,0,4,8,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,0,10,0,12,10,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0
24,13680,4-6-2-69232-4-2018-10-19T21-13-10-670,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,12,4,0,0,0,0,25,0,0,0,0,0,0,1,0,0,8,0
25,13680,4-6-1-68195-4-2018-09-22T19-16-07-847,0,0,0,3,0,0,1,0,0,0,0,0,1,7,0,1,0,0,2,0,0,0,0,1,26,8,0,1,0,1,3,0,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,20,5,0,0,0,2,1,0,0,0,0,0,1,0,0,0,3,0
26,13680,4-6-1-68195-5-2018-09-24T06-22-12-686,0,0,2,6,0,0,1,0,0,0,0,0,1,5,0,0,0,0,4,0,0,0,0,0,22,12,0,1,0,0,4,0,0,0,0,0,0,5,0,0,14,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,32,6,0,1,6,0,7,0,0,0,0,0,0,2,1,0,11,0
27,13680,4-6-1-68195-5-2018-10-10T08-52-59-1307,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,22,7,0,1,2,2,10,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,20,7,0,0,2,1,12,1,0,0,0,1,0,2,0,0,5,0
28,13680,4-6-1-68195-4-2018-09-21T21-54-22-645,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,19,5,0,1,0,0,16,1,0,0,0,0,0,2,0,0,4,0,0,0,8,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,19,0,39,5,0,0,0,0,3,2,0,0,0,1,0,0,0,0,4,0
29,13680,4-2-1-62848-6-2018-03-23T15-17-33-686,0,0,2,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,24,6,0,1,0,2,5,0,0,0,1,1,0,4,0,1,9,4,0,0,3,0,0,1,0,0,0,0,0,0,5,0,3,0,4,1,0,0,0,0,34,7,0,1,3,0,11,0,0,0,0,0,0,0,1,0,0,0
30,13680,4-6-1-68195-4-2018-09-22T23-51-34-756,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,12,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,3,1,0,0,0,0,24,4,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0
31,13680,4-2-1-62848-5-2018-03-21T20-22-51-756,0,0,0,5,0,0,2,1,0,0,0,0,2,4,0,0,0,0,3,0,0,0,0,0,25,13,0,0,0,11,7,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
32,13680,4-5-1-67344-5-2018-09-04T08-02-50-1867,0,0,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,9,34,13,0,0,0,6,2,1,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,13,2,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0
33,13680,4-3-2-65384-5-2018-06-18T14-19-15-1026,0,0,0,4,0,0,1,1,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,3,28,8,0,0,0,0,7,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,0,11,7,0,1,1,3,3,2,0,0,0,0,0,1,0,0,0,0
34,13680,4-4-1-66668-5-2018-07-20T09-28-06-912,0,0,0,6,0,0,1,0,0,0,0,0,1,3,0,2,0,0,4,0,0,0,0,0,28,13,0,2,0,2,17,0,0,0,1,1,0,8,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,13,0,37,8,0,1,0,3,5,2,0,0,0,0,0,0,0,0,0,0
35,13680,4-6-2-69232-4-2018-10-21T19-38-04-655,0,0,2,6,0,0,1,0,0,0,0,0,0,2,3,2,0,0,3,2,0,0,0,0,27,9,0,1,0,3,0,1,0,0,0,1,0,4,0,0,3,0,0,1,4,0,0,1,0,0,0,0,0,2,4,0,2,0,3,1,0,0,0,0,34,7,0,1,0,0,9,0,0,0,1,0,0,2,0,0,7,0
36,13680,4-6-2-69232-5-2018-10-31T21-13-09-1363,0,0,0,5,0,0,1,0,0,0,0,0,1,3,0,0,0,0,3,0,0,2,0,3,22,5,0,0,0,4,1,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,4,31,5,0,0,1,0,14,0,0,0,0,1,0,2,0,0,1,0
37,13680,4-4-1-66668-5-2018-07-29T23-01-32-923,0,0,0,5,0,1,1,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,1,40,11,1,1,0,3,18,0,0,0,1,1,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,6,0,18,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0
38,13680,4-6-2-69232-5-2018-11-10T22-35-51-888,0,0,1,4,0,0,1,0,1,0,0,0,0,3,2,0,0,0,3,0,0,0,1,0,29,8,0,0,0,1,10,1,0,0,1,0,0,1,0,0,2,3,0,1,4,0,0,2,0,0,0,0,0,1,0,0,2,0,3,0,0,0,1,0,12,6,0,2,4,3,1,2,0,0,0,0,0,6,0,0,0,0
39,13680,4-2-1-62848-5-2018-03-21T23-06-46-1189,0,0,1,4,0,0,1,1,2,0,0,0,1,4,0,1,0,0,2,0,0,0,0,1,23,8,0,1,2,0,11,0,0,0,0,1,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,3,1,0,0,2,3,20,6,0,0,0,2,4,3,0,0,0,0,6,0,0,0,0,0
40,13680,4-3-2-65384-5-2018-06-13T06-38-13-623,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,19,2,0,0,3,4,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,14,4,0,1,0,1,14,0,0,0,0,0,0,0,0,0,1,0
41,13680,4-2-1-62848-6-2018-03-13T17-39-03-622,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,15,2,0,0,1,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,14,3,0,1,1,0,5,0,0,0,0,0,0,2,0,0,0,0
42,13680,4-5-1-67344-4-2018-09-01T16-06-47-662,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,5,16,8,0,2,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,14,5,0,1,1,2,0,0,0,0,0,0,0,0,1,0,25,0
43,13680,4-2-1-62848-4-2018-03-14T10-39-03-1124,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,11,0,0,4,0,0,0,5,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,30,7,0,0,0,0,16,1,0,0,0,0,3,0,0,0,1,0
44,13680,4-6-2-69232-5-2018-10-22T21-14-28-955,0,0,0,7,0,0,1,0,0,0,0,1,1,2,0,0,0,0,5,0,0,0,11,3,42,14,0,0,0,4,5,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,15,0,16,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0
45,13680,4-6-2-69232-4-2018-10-28T11-18-43-828,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,4,0,1,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,8,0,2,0,0,0,0,0,33,10,0,1,2,4,2,0,0,0,0,1,0,2,0,0,4,0
46,13680,4-6-2-69232-4-2018-11-02T03-58-34-638,0,0,0,2,0,0,1,0,0,0,0,0,2,3,0,2,0,0,2,0,0,0,0,0,2,4,0,1,1,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,0,1,0,30,6,0,0,0,2,5,1,0,0,0,0,1,2,0,0,0,0
47,13680,4-3-1-65094-4-2018-05-18T19-55-36-1005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,1,1,1,0,0,0,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,16,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,17,4,0,1,2,2,15,0,0,0,0,1,0,0,0,0,0,0
48,13680,4-5-1-67344-5-2018-08-23T22-58-37-986,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,5,0,0,5,1,0,0,0,0,14,7,0,0,5,2,7,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,1,0,0,3,1,0,0,0,0,2,0,3,1,0,0,0,0,35,10,1,1,2,2,14,0,0,0,0,0,0,3,1,0,0,0
49,13680,4-4-1-66668-5-2018-08-05T12-05-33-791,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,6,0,18,3,0,0,0,1,9,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,2,1,1,0,0,0,0,2,5,0,2,0,2,0,0,0,0,0,23,11,1,1,0,1,12,0,0,0,0,1,0,1,0,0,4,0
50,13680,4-2-1-62848-4-2018-03-14T09-42-05-1361,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,3,2,4,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
51,13680,4-2-1-62848-5-2018-03-14T01-39-32-679,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,11,5,0,1,3,0,8,0,0,0,0,1,0,4,1,0,14,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,2,5,0,0,4,0,21,0,0,0,0,1,0,1,1,0,0,0
52,13680,4-6-1-68195-5-2018-09-12T18-13-29-823,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,12,12,0,0,3,4,2,3,0,0,0,0,2,12,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,7,23,8,0,0,0,7,6,0,0,0,0,0,0,1,0,0,2,0
53,13680,4-2-1-62848-4-2018-03-22T14-53-33-799,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,9,5,0,2,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,20,5,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0
54,13680,4-6-1-68195-4-2018-09-22T04-10-14-721,0,0,3,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,26,11,0,0,0,0,0,1,0,0,0,1,5,6,0,0,11,0,0,0,7,0,0,1,0,0,0,0,0,1,4,0,0,0,3,0,0,0,10,3,23,6,0,2,0,0,0,4,0,0,0,0,3,0,0,0,0,0
55,13680,4-2-2-63454-5-2018-04-04T17-31-29-891,0,0,0,4,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,1,18,6,0,0,0,5,5,2,0,0,0,2,6,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,2,13,7,0,1,0,3,4,2,0,0,0,0,5,0,0,0,6,0
56,13680,4-6-1-68195-7-2018-10-10T16-22-59-664,0,0,0,3,0,0,1,0,10,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,25,7,0,0,0,0,10,0,0,0,0,1,0,0,1,0,2,0,0,4,4,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,20,6,0,1,2,2,0,1,0,0,0,0,0,0,1,0,10,0
