,720,1440,2160,2880,3600,4320,5040,5760,6480,7200,7920,8640,9360,10080,10800,Names
4-2-2-63454-5-2018-04-02T07-00-24-907,14.0,18.0,18.0,21.0,24.0,24.0,25.0,25.0,29.0,31.0,35.0,36.0,42.0,43.0,47.0,2
4-4-1-66668-4-2018-07-23T11-12-56-1151,15.0,14.0,18.0,19.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,25.0,29.0,2
4-4-1-66668-4-2018-07-23T11-32-26-1518,13.0,16.0,17.0,18.0,17.0,19.0,21.0,18.0,17.0,21.0,21.0,22.0,22.0,22.0,22.0,3
4-4-1-66668-4-2018-07-23T20-04-27-1307,14.0,17.0,17.0,19.0,20.0,21.0,15.0,18.0,19.0,21.0,23.0,26.0,28.0,31.0,33.0,1
4-2-2-63454-5-2018-04-02T14-38-14-1371,14.0,18.0,19.0,21.0,22.0,23.0,25.0,29.0,35.0,36.0,39.0,41.0,40.0,46.0,50.0,2
4-4-1-66668-4-2018-07-23T20-42-57-1029,14.0,16.0,19.0,20.0,20.0,20.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,24.0,4
4-3-2-65384-5-2018-06-11T15-58-35-908,15.0,16.0,19.0,20.0,20.0,23.0,28.0,31.0,37.0,37.0,38.0,41.0,44.0,48.0,48.0,1
4-2-1-62848-5-2018-03-08T21-58-40-911,14.0,17.0,19.0,21.0,23.0,24.0,21.0,21.0,20.0,20.0,21.0,22.0,22.0,22.0,16.0,2
4-3-2-65384-5-2018-06-11T16-00-45-887,14.0,17.0,19.0,20.0,23.0,23.0,24.0,26.0,32.0,37.0,40.0,46.0,51.0,55.0,59.0,1
4-3-2-65384-5-2018-06-11T16-16-28-1258,14.0,16.0,16.0,19.0,19.0,21.0,22.0,23.0,26.0,26.0,28.0,31.0,31.0,33.0,34.0,3
4-4-1-66668-4-2018-07-24T02-55-38-912,14.0,17.0,20.0,20.0,22.0,23.0,19.0,21.0,24.0,28.0,32.0,36.0,38.0,42.0,42.0,1
4-4-1-66668-4-2018-07-24T03-02-50-1260,14.0,17.0,19.0,21.0,20.0,24.0,18.0,19.0,24.0,30.0,30.0,32.0,36.0,35.0,38.0,3
4-2-1-62848-5-2018-03-08T23-12-36-818,14.0,17.0,19.0,20.0,21.0,21.0,21.0,20.0,16.0,18.0,20.0,21.0,24.0,26.0,32.0,4
4-3-2-65384-5-2018-06-11T16-37-31-1102,14.0,16.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0,19.0,19.0,20.0,19.0,19.0,4
4-2-2-63454-5-2018-04-02T22-21-56-826,14.0,17.0,18.0,20.0,22.0,22.0,25.0,25.0,29.0,34.0,38.0,41.0,42.0,44.0,46.0,1
4-4-1-66668-4-2018-07-24T03-18-38-1305,14.0,15.0,15.0,14.0,16.0,16.0,16.0,18.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,1
4-2-2-63454-5-2018-04-02T22-30-33-889,14.0,17.0,19.0,22.0,24.0,27.0,30.0,32.0,33.0,33.0,30.0,30.0,33.0,36.0,40.0,3
4-3-2-65384-5-2018-06-12T02-35-04-1317,14.0,17.0,20.0,21.0,21.0,21.0,21.0,25.0,27.0,33.0,37.0,39.0,42.0,44.0,48.0,1
4-4-1-66668-4-2018-07-24T10-38-28-959,14.0,17.0,19.0,19.0,21.0,24.0,29.0,34.0,37.0,40.0,42.0,42.0,40.0,40.0,45.0,3
4-4-1-66668-4-2018-07-24T11-27-00-1017,14.0,17.0,19.0,20.0,22.0,23.0,29.0,33.0,36.0,40.0,41.0,39.0,42.0,45.0,47.0,4
4-3-2-65384-5-2018-06-12T05-42-31-893,14.0,17.0,17.0,20.0,22.0,22.0,18.0,21.0,22.0,22.0,24.0,28.0,31.0,34.0,30.0,1
4-4-1-66668-4-2018-07-24T17-13-40-891,14.0,17.0,17.0,19.0,21.0,21.0,22.0,21.0,20.0,25.0,28.0,31.0,34.0,37.0,39.0,1
4-4-1-66668-4-2018-07-24T17-17-30-1513,14.0,17.0,18.0,20.0,20.0,21.0,23.0,25.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,2
4-2-2-63454-5-2018-04-03T18-13-19-1880,14.0,18.0,19.0,21.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,24.0,27.0,29.0,30.0,2
4-3-2-65384-5-2018-06-12T07-12-10-953,14.0,16.0,19.0,21.0,20.0,22.0,24.0,29.0,33.0,35.0,35.0,37.0,39.0,45.0,52.0,3
4-2-1-62848-5-2018-03-09T02-21-55-944,14.0,18.0,18.0,21.0,22.0,22.0,21.0,22.0,25.0,29.0,30.0,33.0,37.0,41.0,42.0,1
4-4-1-66668-4-2018-07-24T17-18-41-1073,14.0,16.0,17.0,15.0,18.0,17.0,14.0,15.0,18.0,18.0,19.0,22.0,26.0,28.0,32.0,3
4-2-2-63454-5-2018-04-03T19-15-05-874,14.0,18.0,18.0,20.0,22.0,23.0,24.0,25.0,25.0,24.0,24.0,26.0,30.0,34.0,38.0,1
4-3-2-65384-5-2018-06-12T09-34-22-937,14.0,18.0,19.0,21.0,22.0,24.0,25.0,24.0,24.0,31.0,34.0,33.0,33.0,36.0,36.0,3
4-2-1-62848-5-2018-03-09T03-51-31-1103,14.0,17.0,18.0,19.0,22.0,21.0,21.0,22.0,22.0,24.0,13.0,6.0,7.0,10.0,12.0,1
4-2-2-63454-5-2018-04-03T19-30-44-996,14.0,17.0,19.0,20.0,23.0,25.0,25.0,26.0,27.0,27.0,29.0,31.0,35.0,43.0,45.0,2
4-3-2-65384-5-2018-06-12T14-38-20-1210,14.0,16.0,18.0,19.0,20.0,23.0,24.0,24.0,26.0,22.0,22.0,22.0,18.0,21.0,26.0,1
4-3-2-65384-5-2018-06-12T14-39-43-950,14.0,17.0,21.0,21.0,24.0,24.0,21.0,21.0,20.0,20.0,22.0,27.0,33.0,38.0,42.0,2
4-2-1-62848-5-2018-03-09T05-26-38-846,14.0,17.0,20.0,21.0,21.0,23.0,27.0,24.0,30.0,35.0,37.0,42.0,41.0,41.0,41.0,2
4-4-1-66668-4-2018-07-25T03-14-56-847,14.0,16.0,19.0,21.0,22.0,24.0,25.0,27.0,23.0,24.0,25.0,27.0,30.0,33.0,36.0,4
4-3-2-65384-5-2018-06-12T16-02-32-964,14.0,18.0,19.0,21.0,22.0,22.0,23.0,24.0,29.0,34.0,30.0,33.0,37.0,40.0,44.0,4
4-4-1-66668-4-2018-07-25T10-23-22-1070,14.0,17.0,18.0,20.0,22.0,22.0,22.0,22.0,27.0,33.0,36.0,41.0,41.0,44.0,53.0,4
4-4-1-66668-4-2018-07-25T11-29-44-1011,14.0,18.0,19.0,21.0,21.0,22.0,21.0,22.0,24.0,27.0,28.0,32.0,35.0,34.0,36.0,1
4-3-2-65384-5-2018-06-12T23-49-34-856,14.0,18.0,19.0,21.0,23.0,23.0,25.0,29.0,35.0,33.0,36.0,37.0,41.0,45.0,49.0,2
4-4-1-66668-4-2018-07-25T11-43-44-1482,14.0,17.0,19.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,25.0,28.0,31.0,34.0,4
4-2-2-63454-5-2018-04-04T08-04-19-861,14.0,17.0,19.0,21.0,22.0,22.0,24.0,28.0,31.0,23.0,29.0,35.0,36.0,37.0,35.0,1
4-4-1-66668-4-2018-07-25T13-12-25-1206,14.0,17.0,20.0,22.0,24.0,25.0,29.0,32.0,34.0,35.0,38.0,38.0,39.0,42.0,39.0,2
4-4-1-66668-4-2018-07-25T21-34-52-818,14.0,17.0,19.0,18.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,22.0,21.0,21.0,1
4-3-2-65384-5-2018-06-13T09-34-20-995,14.0,16.0,18.0,20.0,21.0,24.0,24.0,24.0,20.0,22.0,21.0,23.0,26.0,28.0,29.0,2
4-4-1-66668-4-2018-07-25T21-42-22-1018,14.0,17.0,20.0,21.0,21.0,24.0,29.0,32.0,37.0,42.0,44.0,45.0,46.0,48.0,52.0,3
4-4-1-66668-4-2018-07-26T06-03-37-1030,14.0,17.0,19.0,20.0,23.0,25.0,26.0,29.0,33.0,37.0,37.0,38.0,40.0,44.0,48.0,1
4-2-1-62848-5-2018-03-09T12-18-16-1060,14.0,18.0,19.0,20.0,22.0,21.0,22.0,17.0,20.0,23.0,27.0,32.0,36.0,40.0,44.0,3
4-2-2-63454-5-2018-04-05T06-14-34-1026,14.0,17.0,19.0,22.0,21.0,21.0,22.0,26.0,31.0,36.0,39.0,41.0,47.0,51.0,60.0,4
4-2-1-62848-5-2018-03-09T12-43-47-1414,15.0,16.0,17.0,20.0,22.0,22.0,24.0,26.0,28.0,29.0,35.0,38.0,40.0,41.0,42.0,4
4-4-1-66668-4-2018-07-26T07-20-30-814,14.0,16.0,18.0,20.0,20.0,22.0,20.0,19.0,18.0,22.0,26.0,31.0,34.0,35.0,35.0,4
4-2-1-62848-5-2018-03-09T13-13-31-859,14.0,18.0,20.0,20.0,23.0,28.0,28.0,31.0,36.0,33.0,31.0,34.0,35.0,37.0,37.0,1
4-4-1-66668-4-2018-07-27T03-35-08-1079,14.0,17.0,19.0,21.0,21.0,22.0,24.0,28.0,33.0,37.0,39.0,39.0,41.0,44.0,47.0,2
4-2-1-62848-5-2018-03-09T13-34-12-846,14.0,18.0,18.0,20.0,22.0,23.0,21.0,19.0,26.0,27.0,22.0,31.0,34.0,40.0,43.0,3
4-4-1-66668-4-2018-07-27T06-20-17-895,14.0,17.0,18.0,21.0,23.0,22.0,24.0,25.0,29.0,31.0,33.0,37.0,38.0,38.0,40.0,1
4-4-1-66668-4-2018-07-27T10-55-35-1016,14.0,17.0,19.0,18.0,20.0,20.0,25.0,28.0,32.0,31.0,35.0,38.0,35.0,38.0,36.0,1
4-3-2-65384-5-2018-06-14T00-13-32-1005,14.0,18.0,19.0,21.0,22.0,23.0,24.0,25.0,29.0,36.0,37.0,40.0,41.0,42.0,47.0,2
4-4-1-66668-4-2018-07-28T09-18-17-969,14.0,16.0,17.0,16.0,15.0,16.0,17.0,19.0,19.0,24.0,28.0,33.0,35.0,39.0,38.0,2
4-2-2-63454-5-2018-04-05T16-43-03-862,14.0,17.0,18.0,17.0,20.0,20.0,22.0,22.0,24.0,26.0,28.0,33.0,33.0,34.0,38.0,2
4-2-1-62848-5-2018-03-09T14-23-06-1334,14.0,17.0,18.0,19.0,16.0,17.0,20.0,23.0,24.0,27.0,34.0,38.0,39.0,42.0,46.0,3
4-2-1-62848-5-2018-03-09T15-57-31-1130,14.0,17.0,18.0,20.0,21.0,21.0,22.0,21.0,22.0,26.0,34.0,38.0,43.0,44.0,44.0,1
4-2-2-63454-5-2018-04-05T17-30-24-922,14.0,17.0,19.0,20.0,22.0,23.0,20.0,22.0,26.0,32.0,37.0,37.0,37.0,36.0,36.0,2
4-2-1-62848-5-2018-03-09T16-06-56-894,14.0,17.0,19.0,21.0,22.0,22.0,18.0,18.0,22.0,20.0,25.0,25.0,30.0,34.0,37.0,2
4-2-1-62848-5-2018-03-09T16-08-04-1326,14.0,18.0,19.0,20.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,24.0,28.0,28.0,1
4-4-1-66668-4-2018-07-28T17-00-19-942,13.0,17.0,18.0,20.0,19.0,20.0,22.0,17.0,18.0,13.0,15.0,19.0,24.0,28.0,34.0,2
4-4-1-66668-4-2018-07-28T17-18-20-1161,14.0,16.0,18.0,18.0,18.0,18.0,21.0,23.0,25.0,25.0,25.0,24.0,24.0,24.0,25.0,1
4-2-2-63454-6-2018-03-28T08-40-51-837,14.0,17.0,20.0,21.0,22.0,21.0,22.0,23.0,24.0,23.0,26.0,33.0,39.0,41.0,40.0,3
4-4-1-66668-4-2018-07-28T17-57-32-874,14.0,17.0,18.0,21.0,21.0,22.0,23.0,23.0,25.0,31.0,33.0,39.0,41.0,42.0,45.0,4
4-4-1-66668-4-2018-07-28T18-35-15-1080,14.0,16.0,18.0,19.0,22.0,21.0,21.0,21.0,24.0,23.0,21.0,28.0,34.0,36.0,38.0,1
4-2-1-62848-5-2018-03-09T20-22-19-901,15.0,17.0,17.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,27.0,30.0,2
4-4-1-66668-4-2018-07-28T18-46-56-1267,12.0,13.0,15.0,17.0,20.0,21.0,22.0,19.0,17.0,18.0,20.0,21.0,25.0,27.0,34.0,2
4-4-1-66668-4-2018-07-29T02-33-32-1178,14.0,16.0,20.0,19.0,22.0,24.0,29.0,32.0,33.0,28.0,34.0,38.0,40.0,40.0,40.0,2
4-2-1-62848-5-2018-03-10T01-40-08-1163,14.0,16.0,17.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,2
4-3-2-65384-5-2018-06-14T14-37-38-1113,14.0,17.0,19.0,19.0,23.0,26.0,32.0,35.0,39.0,39.0,39.0,31.0,30.0,34.0,26.0,3
4-2-2-63454-6-2018-03-29T11-42-16-1077,14.0,16.0,19.0,21.0,22.0,22.0,22.0,21.0,21.0,24.0,23.0,27.0,27.0,28.0,30.0,1
4-4-1-66668-4-2018-07-29T04-02-01-1540,13.0,16.0,18.0,20.0,23.0,22.0,17.0,20.0,22.0,23.0,27.0,22.0,20.0,26.0,27.0,3
4-2-1-62848-5-2018-03-10T05-45-36-966,14.0,17.0,17.0,20.0,22.0,21.0,19.0,23.0,28.0,33.0,32.0,35.0,37.0,38.0,40.0,1
4-3-2-65384-5-2018-06-14T19-42-43-985,14.0,18.0,19.0,21.0,21.0,24.0,29.0,33.0,33.0,35.0,36.0,38.0,38.0,38.0,38.0,2
4-4-1-66668-4-2018-07-29T12-03-17-1580,13.0,15.0,18.0,19.0,20.0,19.0,18.0,18.0,18.0,18.0,21.0,24.0,27.0,31.0,32.0,2
4-2-1-62848-5-2018-03-10T06-41-14-1098,14.0,17.0,19.0,22.0,22.0,21.0,9.0,9.0,10.0,12.0,16.0,18.0,20.0,21.0,26.0,3
4-2-1-62848-5-2018-03-10T06-56-54-992,14.0,17.0,19.0,20.0,23.0,25.0,25.0,27.0,30.0,34.0,39.0,38.0,42.0,44.0,45.0,1
4-3-2-65384-5-2018-06-14T23-25-29-907,15.0,16.0,19.0,20.0,20.0,21.0,16.0,17.0,23.0,25.0,27.0,31.0,35.0,35.0,41.0,3
4-2-2-63454-6-2018-03-30T20-24-27-936,14.0,18.0,20.0,22.0,23.0,22.0,25.0,25.0,28.0,29.0,34.0,39.0,41.0,42.0,39.0,4
4-2-1-62848-5-2018-03-10T07-00-26-868,14.0,17.0,19.0,21.0,23.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,28.0,4
4-2-1-62848-5-2018-03-10T10-03-04-826,14.0,17.0,17.0,17.0,19.0,20.0,20.0,20.0,23.0,24.0,28.0,32.0,37.0,36.0,40.0,4
4-4-1-66668-4-2018-07-29T13-28-54-1622,14.0,17.0,18.0,21.0,22.0,23.0,24.0,27.0,28.0,33.0,36.0,38.0,39.0,40.0,40.0,1
4-2-1-62848-5-2018-03-10T10-20-19-1019,14.0,18.0,19.0,21.0,22.0,22.0,22.0,22.0,22.0,24.0,28.0,30.0,33.0,34.0,34.0,2
4-3-2-65384-5-2018-06-15T00-37-41-807,14.0,17.0,19.0,21.0,20.0,21.0,22.0,24.0,27.0,33.0,37.0,38.0,42.0,41.0,40.0,1
4-2-2-63454-6-2018-03-31T04-24-15-1023,14.0,18.0,19.0,19.0,19.0,18.0,17.0,21.0,21.0,22.0,22.0,23.0,22.0,22.0,25.0,2
4-4-1-66668-4-2018-07-29T13-45-45-890,14.0,17.0,19.0,20.0,22.0,24.0,19.0,24.0,27.0,33.0,36.0,38.0,38.0,44.0,42.0,2
4-2-2-63454-6-2018-03-31T14-04-54-872,14.0,17.0,19.0,21.0,21.0,21.0,22.0,24.0,21.0,22.0,24.0,24.0,28.0,32.0,35.0,3
4-2-2-63454-6-2018-04-01T02-13-12-999,14.0,18.0,20.0,21.0,22.0,25.0,28.0,30.0,33.0,35.0,37.0,37.0,40.0,43.0,45.0,1
4-3-2-65384-5-2018-06-15T04-42-43-1987,14.0,18.0,21.0,22.0,22.0,27.0,31.0,33.0,39.0,42.0,42.0,43.0,44.0,46.0,48.0,4
4-4-1-66668-4-2018-07-29T21-50-53-870,14.0,17.0,19.0,20.0,20.0,23.0,23.0,14.0,16.0,17.0,20.0,22.0,23.0,25.0,31.0,1
4-2-1-62848-5-2018-03-10T12-32-23-993,13.0,15.0,16.0,18.0,20.0,17.0,18.0,17.0,18.0,18.0,18.0,20.0,19.0,19.0,19.0,2
4-4-1-66668-4-2018-07-29T22-19-53-880,14.0,16.0,19.0,20.0,22.0,21.0,23.0,27.0,31.0,34.0,23.0,23.0,27.0,31.0,32.0,2
4-3-2-65384-5-2018-06-15T04-44-09-1003,14.0,17.0,18.0,20.0,21.0,21.0,17.0,17.0,18.0,19.0,19.0,19.0,19.0,20.0,19.0,2
4-2-2-63454-6-2018-04-01T03-48-38-1271,14.0,18.0,19.0,20.0,22.0,15.0,17.0,19.0,22.0,23.0,23.0,25.0,32.0,32.0,37.0,2
4-4-1-66668-4-2018-07-29T23-18-42-976,14.0,17.0,19.0,21.0,23.0,27.0,33.0,37.0,21.0,22.0,24.0,26.0,30.0,34.0,38.0,2
4-3-2-65384-5-2018-06-15T05-16-40-889,14.0,15.0,15.0,18.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0,27.0,26.0,27.0,29.0,2
4-4-1-66668-4-2018-07-29T23-43-48-852,14.0,16.0,19.0,11.0,14.0,15.0,18.0,19.0,20.0,22.0,27.0,29.0,30.0,34.0,39.0,3
4-4-1-66668-4-2018-07-30T04-44-12-945,12.0,15.0,18.0,21.0,20.0,20.0,22.0,23.0,23.0,29.0,31.0,31.0,36.0,39.0,39.0,4
4-4-1-66668-4-2018-07-30T04-59-18-1019,14.0,15.0,18.0,18.0,18.0,19.0,20.0,21.0,22.0,25.0,33.0,27.0,31.0,32.0,35.0,4
4-3-2-65384-5-2018-06-15T11-21-36-1003,14.0,16.0,17.0,19.0,19.0,21.0,20.0,21.0,27.0,30.0,37.0,41.0,41.0,42.0,43.0,1
4-2-1-62848-5-2018-03-10T15-00-52-816,14.0,17.0,18.0,20.0,23.0,22.0,22.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,25.0,2
4-3-2-65384-5-2018-06-15T13-35-50-1463,15.0,17.0,19.0,22.0,23.0,25.0,32.0,27.0,30.0,30.0,34.0,29.0,27.0,31.0,36.0,2
4-4-1-66668-4-2018-07-30T14-28-09-1601,14.0,17.0,18.0,19.0,20.0,26.0,28.0,27.0,28.0,30.0,34.0,36.0,36.0,38.0,43.0,3
4-2-1-62848-5-2018-03-10T17-32-18-884,14.0,18.0,19.0,21.0,21.0,20.0,20.0,23.0,25.0,33.0,35.0,41.0,41.0,45.0,52.0,1
4-3-2-65384-5-2018-06-15T17-30-58-1133,14.0,17.0,16.0,18.0,21.0,21.0,27.0,33.0,39.0,39.0,38.0,40.0,40.0,40.0,40.0,1
4-2-1-62848-5-2018-03-10T17-39-09-1105,14.0,17.0,18.0,20.0,20.0,23.0,25.0,29.0,29.0,34.0,37.0,40.0,42.0,48.0,52.0,2
4-4-1-66668-4-2018-07-30T14-55-26-963,14.0,16.0,18.0,20.0,21.0,22.0,22.0,22.0,22.0,23.0,24.0,27.0,29.0,31.0,31.0,3
4-2-1-62848-5-2018-03-10T18-03-55-1280,14.0,17.0,19.0,21.0,22.0,21.0,22.0,24.0,27.0,31.0,37.0,42.0,41.0,42.0,42.0,1
4-4-1-66668-4-2018-07-30T15-45-05-821,15.0,16.0,19.0,21.0,21.0,23.0,24.0,28.0,30.0,36.0,38.0,39.0,40.0,40.0,40.0,2
4-3-2-65384-5-2018-06-15T20-57-19-1143,14.0,17.0,18.0,20.0,22.0,24.0,25.0,28.0,30.0,31.0,36.0,40.0,42.0,42.0,50.0,2
4-2-2-63454-6-2018-04-03T23-22-14-1353,14.0,18.0,19.0,22.0,22.0,22.0,24.0,25.0,31.0,35.0,40.0,42.0,41.0,41.0,36.0,2
4-3-2-65384-5-2018-06-15T21-21-40-804,14.0,17.0,17.0,19.0,19.0,20.0,20.0,20.0,20.0,18.0,14.0,16.0,20.0,25.0,29.0,3
4-4-1-66668-4-2018-07-31T00-13-56-1101,13.0,16.0,19.0,20.0,23.0,24.0,24.0,28.0,32.0,36.0,37.0,36.0,39.0,38.0,38.0,1
4-3-2-65384-5-2018-06-16T04-31-34-1117,14.0,17.0,17.0,19.0,20.0,21.0,17.0,19.0,21.0,24.0,26.0,31.0,36.0,43.0,42.0,4
4-3-2-65384-5-2018-06-16T06-07-02-927,14.0,17.0,20.0,20.0,21.0,21.0,25.0,27.0,33.0,34.0,39.0,42.0,45.0,47.0,52.0,1
4-4-1-66668-4-2018-07-31T07-55-03-1237,14.0,17.0,17.0,20.0,20.0,21.0,24.0,27.0,32.0,38.0,41.0,42.0,42.0,44.0,44.0,4
4-2-1-62848-5-2018-03-11T03-24-52-872,15.0,16.0,19.0,20.0,23.0,25.0,28.0,31.0,32.0,33.0,38.0,43.0,47.0,47.0,53.0,1
4-3-2-65384-5-2018-06-16T08-43-42-847,14.0,17.0,18.0,21.0,22.0,22.0,23.0,25.0,28.0,30.0,33.0,39.0,42.0,42.0,42.0,3
4-2-2-63454-7-2018-03-28T14-10-36-818,14.0,17.0,20.0,21.0,22.0,22.0,23.0,25.0,30.0,35.0,40.0,43.0,43.0,46.0,47.0,1
4-4-1-66668-4-2018-07-31T08-49-37-1053,15.0,16.0,18.0,17.0,20.0,21.0,22.0,23.0,23.0,23.0,23.0,21.0,15.0,17.0,20.0,4
4-3-2-65384-5-2018-06-16T14-17-33-863,14.0,17.0,19.0,21.0,23.0,26.0,27.0,27.0,28.0,31.0,36.0,39.0,39.0,40.0,41.0,1
4-4-1-66668-4-2018-07-31T13-24-29-940,14.0,17.0,19.0,19.0,21.0,24.0,24.0,25.0,27.0,29.0,35.0,39.0,39.0,41.0,41.0,3
4-2-1-62848-5-2018-03-11T07-53-12-850,14.0,17.0,19.0,20.0,21.0,23.0,23.0,20.0,22.0,21.0,27.0,27.0,30.0,34.0,35.0,1
4-4-1-66668-4-2018-07-31T13-29-02-869,14.0,15.0,16.0,17.0,18.0,17.0,19.0,26.0,30.0,32.0,34.0,36.0,36.0,38.0,40.0,2
4-4-1-66668-4-2018-07-31T17-28-58-846,14.0,17.0,19.0,19.0,21.0,25.0,29.0,37.0,37.0,39.0,39.0,39.0,39.0,40.0,39.0,3
4-2-2-63454-7-2018-04-04T05-29-59-926,14.0,17.0,20.0,22.0,23.0,24.0,27.0,30.0,34.0,40.0,44.0,45.0,50.0,56.0,58.0,1
4-3-2-65384-5-2018-06-16T20-05-58-920,14.0,18.0,19.0,20.0,21.0,23.0,28.0,30.0,36.0,38.0,37.0,37.0,35.0,38.0,38.0,2
4-2-1-62848-5-2018-03-11T17-56-07-905,14.0,17.0,19.0,22.0,25.0,27.0,29.0,20.0,18.0,21.0,25.0,26.0,27.0,32.0,34.0,3
4-4-1-66668-4-2018-07-31T19-16-16-853,14.0,17.0,18.0,19.0,20.0,21.0,17.0,19.0,21.0,24.0,28.0,34.0,35.0,39.0,40.0,1
4-4-1-66668-4-2018-07-31T19-27-04-913,14.0,17.0,17.0,16.0,17.0,21.0,23.0,27.0,29.0,33.0,34.0,35.0,36.0,38.0,38.0,2
4-2-1-62848-5-2018-03-11T19-04-31-1046,14.0,17.0,20.0,22.0,24.0,24.0,26.0,28.0,29.0,36.0,33.0,38.0,40.0,43.0,48.0,2
4-4-1-66668-4-2018-08-01T03-29-35-1638,14.0,16.0,17.0,17.0,18.0,18.0,20.0,21.0,21.0,22.0,22.0,22.0,26.0,29.0,32.0,3
4-3-1-65094-4-2018-05-18T12-40-02-991,14.0,17.0,19.0,18.0,19.0,20.0,24.0,22.0,27.0,31.0,34.0,34.0,38.0,42.0,46.0,1
4-4-1-66668-4-2018-08-01T03-44-02-1283,13.0,13.0,15.0,18.0,20.0,23.0,23.0,15.0,20.0,28.0,32.0,37.0,41.0,45.0,46.0,2
4-3-2-65384-5-2018-06-17T05-05-38-948,14.0,16.0,18.0,20.0,22.0,22.0,21.0,20.0,20.0,21.0,24.0,28.0,32.0,32.0,32.0,3
4-3-1-65094-4-2018-05-18T12-50-41-811,14.0,17.0,18.0,22.0,24.0,24.0,25.0,27.0,30.0,35.0,36.0,25.0,30.0,32.0,34.0,1
4-2-1-62848-5-2018-03-11T22-39-38-1321,14.0,16.0,17.0,21.0,21.0,23.0,25.0,26.0,27.0,29.0,31.0,34.0,36.0,38.0,39.0,2
4-4-1-66668-4-2018-08-01T05-03-59-930,14.0,16.0,18.0,20.0,20.0,20.0,21.0,21.0,19.0,23.0,28.0,35.0,37.0,38.0,41.0,3
4-4-1-66668-4-2018-08-01T13-12-27-921,15.0,16.0,20.0,21.0,23.0,22.0,22.0,22.0,23.0,22.0,25.0,28.0,34.0,30.0,30.0,1
4-4-1-66668-4-2018-08-01T13-17-18-921,14.0,14.0,16.0,16.0,18.0,21.0,22.0,19.0,24.0,28.0,29.0,34.0,34.0,34.0,34.0,4
4-3-2-65384-5-2018-06-17T13-58-04-831,14.0,18.0,19.0,21.0,22.0,24.0,26.0,34.0,37.0,42.0,43.0,45.0,47.0,47.0,47.0,1
4-4-1-66668-4-2018-08-01T13-17-41-843,14.0,16.0,17.0,10.0,12.0,16.0,18.0,20.0,20.0,21.0,21.0,23.0,26.0,28.0,31.0,1
4-3-1-65094-4-2018-05-18T21-45-01-810,14.0,17.0,18.0,20.0,21.0,27.0,27.0,26.0,31.0,37.0,37.0,42.0,43.0,43.0,29.0,2
4-3-2-65384-5-2018-06-17T13-58-20-941,14.0,17.0,18.0,20.0,23.0,26.0,28.0,28.0,30.0,32.0,32.0,38.0,40.0,44.0,49.0,1
4-4-1-66668-4-2018-08-01T13-36-50-1134,14.0,17.0,17.0,18.0,17.0,19.0,16.0,14.0,14.0,16.0,14.0,15.0,12.0,9.0,12.0,3
4-3-1-65094-4-2018-05-19T03-16-15-877,14.0,17.0,18.0,20.0,22.0,23.0,28.0,30.0,34.0,32.0,32.0,34.0,34.0,37.0,39.0,1
4-3-2-65384-5-2018-06-17T14-58-02-1259,14.0,17.0,19.0,18.0,19.0,22.0,22.0,22.0,22.0,22.0,24.0,26.0,28.0,28.0,25.0,2
4-4-1-66668-4-2018-08-01T13-39-32-989,14.0,17.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,2
4-2-1-62848-5-2018-03-12T06-52-40-928,14.0,17.0,19.0,22.0,22.0,22.0,22.0,21.0,21.0,23.0,27.0,29.0,32.0,31.0,32.0,2
4-3-1-65094-4-2018-05-19T07-07-38-950,14.0,17.0,18.0,19.0,17.0,16.0,16.0,13.0,14.0,14.0,12.0,12.0,15.0,18.0,21.0,3
4-3-1-65094-4-2018-05-19T11-33-55-1997,14.0,17.0,17.0,20.0,21.0,21.0,21.0,22.0,24.0,21.0,21.0,25.0,27.0,31.0,40.0,1
4-3-2-65384-5-2018-06-18T02-36-39-1238,14.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,22.0,22.0,25.0,27.0,29.0,4
4-4-1-66668-4-2018-08-01T22-51-50-854,14.0,17.0,18.0,19.0,20.0,22.0,26.0,31.0,36.0,39.0,38.0,40.0,40.0,42.0,46.0,4
4-2-1-62848-5-2018-03-12T10-53-17-903,14.0,17.0,18.0,20.0,23.0,23.0,25.0,26.0,26.0,28.0,32.0,38.0,42.0,42.0,42.0,1
